id,username,partei,video_description,voice_to_text,gpt_topic
7474183410118970646,kathrin.henneberger,Grüne,"Niemand muss Milliardär sein, aber jedes Kind hat das Recht, in Würde aufzuwachsen.  In #Mönchengladbach sind über dreißig Prozent der Kinder von Armut betroffen. Einer der Ursachen ist die erhöhte Langzeitarbeitslosigkeit, die ebenfalls einer der Gründe psychischer Erkrankungen sein kann. Organisationen wie der Reha-Verein Mönchengladbach leisten existenzielle Arbeit, um für Menschen mit psychischen Erkrankungen da zu sein.  Solche Organisationen müssen weiter unterstützt werden und wir in der Politik werden weiter darum streiten, eine solidarische Gesellschaft auszubauen und die #Kindergrundsicherung einzuführen! Anstatt nur die Vergangenheit zu verwalten, muss endlich in die Zukunft investiert werden. Musik: Interlude Musiker: Silicon Estate","das Besondere an der Stadt Mönchengladbach ist die Vielzahl von Organisationen, die sich konkret für eine soziale Gesellschaft einsetzen. 1. Beispiel ist der rehrverein, der für psychisch kranke Menschen da ist. für Gespräche vor Ort besuchte uns Katharina dröge, Vorsitzende der grünen bundestagsfaktion. 1. Grund für psychische Belastung ist die erhöhte Langzeit Arbeitslosigkeit, leider für diese auch zu mehr Kinderarmut, von der in Mönchengladbach mehr als 30 Prozent der Kinder betroffen sind. wir konnten mit Erhöhung von Kindergeld, Mindestlohn und Bürgergeld Maßnahmen für konkrete Verbesserung durchsetzen und kämpfen weiter für eine Kindergrundsicherung. denn jedes Kind hat das Recht, in würde aufzuwachsen und dafür übernehmen wir Verantwortung.
",erfolgreich
7474181113364237590,kathrin.henneberger,Grüne,"Du möchtest ein Leben, das bezahlbar ist? Das gibt es nur mit gerechten #Klimaschutz! Menschen mit geringem Einkommen haben oft weniger Ressourcen, um sich vor extreme Wetterereignisse wie Hitzewellen, Dürren oder Überschwemmungen zu schützen. Die #Klimakrise schafft soziale Ungerechtigkeit! Wir wollen mit Maßnahmen für Klimaschutz gleichzeitig soziale Gerechtigkeit stärken.  Beispiel: Ein Deutschlandticket für 49€ sichert kostengünstige Mobilität für alle und leistet gleichzeitig einen wichtigen Beitrag gegen die Klimakrise.","die Klimakrise verstärkt soziale Ungerechtigkeit. Menschen, die weniger finanzielle Mittel zur Verfügung haben, können sich auch weniger vor den folgen der Klimakrise schützen Gemeinden, die mehr Geld zur Verfügung haben, erholen sich, können sich schneller wieder aufbauen nach Flutkatastrophen oder nach extremen dürren. die ärmeren Menschen sind also existenziell stärker von der Klimakrise betroffen, während die wohlhabenden, die reichen Menschen auf diesem Planeten, die Klimakrise verursacht haben. die Klimakrise führt auch zu mehr Flucht und Vertreibung. Konflikte um Land werden verschärft und verursacht. Klimaschutz bedeutet also auch friedenssicherung. wir wollen alle Menschen vor den Auswirkungen der Klimakrise schützen und wir wollen eine klimagerechte Politik umsetzen, auf globaler Ebene und bei uns in Deutschland. in Deutschland wollen wir mit dem Deutschland Ticket, mit dem klimageld, mit günstigen und erneuerbaren Energien, mit Klimaschutz soziale Gerechtigkeit schaffen.
",erfolgreich
7458397801269972246,nyke.slawik,Grüne,"Die Plakate hängen. ✅ In Leverkusen war heute Startschuss zum plakatieren wie in vielen Städten Deutschlands. Dazu haben die Tagesthemen (@tagesschau) heute mehrere Parteien in Leverkusen dabei gefilmt. 🚀 Wir Grüne haben seit dem Ampel-Aus über 20.000 neue Mitglieder, die mit uns für Vielfalt, Zusammenhalt und Klimaschutz kämpfen wollen. Einer von ihnen ist Niklas in Leverkusen, mit dem ich heute zusammen in Opladen zum Plakate hängen unterwegs war.  💚 Die Tagesthemen haben ihn interviewt:","die Konkurrenz ist nicht weit, der Umgang bleibt freundlich. diese attraktive Laterne haben sich Die Grünen geschnappt vor einer großen Kreuzung. der weg geht genau an einer vielbefahrenen Straße lang und da dachten wir, okay, hier ist perfekt, kann man gut aufstellen. an der Ampel wartet man also strategisch gut positioniert. Niklas baumbach hängt gerade zum 1.. mal selbst 1 Wahlplakat auf. er ist erst seit wenigen Monaten grünenmitglied. es war ja absehbar, dass dann ähm, die Neuwahlen kommen. dann hab ich gesagt, okay, ich möchte jetzt was bewegen und die Kommunalwahlen in NRW kommen auch noch mit dazu. und das war dann für mich der perfekte Zeitpunkt einzutreten und sagen, jetzt aktiv für Die Grünen und für die Werte, die ich auch vertrete, dann zu kämpfen.
",erfolgreich
7460934624307465494,nyke.slawik,Grüne,"Danke an alle, die mit uns heute Köln begrünt haben. 💚🌻 💪 Auch ich habe heute gemeinsam mit meinem Ortsverband Köln-Mülheim plakatiert. 🪧 Ab heute könnt ihr meine und unsere Grünen Plakate in Mülheim, Buchheim, Buchforst, Holweide, Dellbrück, Thielenbruch, Stammheim, Flittard, Dünnwald und Höhenhaus an ausgewählten Laternen entdecken. @GrueneKoeln ",,erfolgreich
7459410479195180310,nyke.slawik,Grüne,"Ich kämpfe weiter für sozial gerechten #Klimaschutz, ein dauerhaftes #49EuroTicket und die körperliche Selbstbestimmung von Frauen und trans Personen. 🏳️‍⚧️💚 Auf den gedruckten Laternenplakaten kann man die Schrift leider nicht so gut lesen, weil sie aus ein paar Metern Abstand etwas klein ist, aber daraus lerne ich fürs nächste Mal dazu.😅 Das Plakat hängt zusätzlich zu unseren Grünen Plakaten aus der Kampagne bei mir im Wahlkreis in Leverkusen und Köln-Mülheim. ✌️ Außerdem gibt es das Bild bei mir im Wahlkreis auch als Postkarte. 📩✨ Wie gefällt es euch? 👀",,erfolgreich
7458724947146411286,nyke.slawik,Grüne,"Heute haben die Kölner Grünen eine OB-Kandidatin für Köln aufgestellt. ✨💚 Wir wollen, dass Berîvan Aymaz die erste Grüne Oberbürgermeisterin Kölns wird!","ja ich will, ich will heute hier was für eine Ausrüstung. ja von 16 auf sie. ja 2 gemeinsame Geschichte.",erfolgreich
7458570870311636246,nyke.slawik,Grüne,"Geschlechterkontrolle in Frauen-Saunas? ℹ️ Der deutsche Sauna-Bund hat zum Inkrafttreten des Selbstbestimmungsgesetzes (SBGG) einen Leitfaden veröffentlicht. In diesem empfiehlt dieser bei Zweifeln des Erscheinungsbildes an der Kasse, einen Nachweis über den Geschlechtseintrag zu verlangen. Bestehen auch dann Zweifel, können die primären Geschlechtsmerkmale durch eine Sichtkontrolle festgestellt werden, um den Zugang zu Schutzräumen zu gewähren. ‼️ Dieser Leitfaden ist extrem diskriminierend gegenüber cis* und trans* Menschen und Frauen. Frauen mit Kurzhaarschnitt oder androgyner Figur müssen sich nun fürchten ganz besonders unters Auge genommen zu werden. Das ist nicht feministisch. Trans* Personen und Möglichkeiten zum ändern des Geschlechtseintrages existierten bereits vor dem Selbstbestimmungsgesetz. Und trotzdem gab der deutsche Sauna-Bund nie solche Empfehlungen heraus. Wer sich fälschlicherweise Zugang zu Schutzräumen verschaffen will, wird abgewiesen. Dafür braucht es keine Leitfäden die unnötige Ängste schüren und zu einer Hexenjagd gegenüber trans* Personen aufrufen. Den gesamten Radiobeitrag vom 08.01.2025 von COSMO könnt ihr in der WDR Mediathek hören.","aber wer darf eigentlich in eine frauensauna rein und wer nich? liegt eigentlich auf der Hand. oder Männer dürfen halt nich rein. aber dem deutschen Sauna Bund reicht das nicht. der hat n Leitfaden rausgebracht wie man eine Frau erkennen soll. viele Aus der Trans Community kritisieren das grade krass. Vicky merkelova Aus dem Kosmo Team hat sich diesen Leitfaden für euch mal genauer angeguckt. da steht, in die frauensauna dürfen nur Personen rein. Zitat deren primäre Geschlechtsmerkmale entsprechen sind. der Eintrag des Geschlechts ist nicht entscheidend. also mit anderen Worten, der deutsche Sauna Bund will wissen hat die Person wirklich ne Vulva oder doch n Penis hm und dann werden mehrere Punkte aufgelistet wie Sauna Mitarbeitende das an der Kasse auch erkennen sollen. wie bitte soll das genau ablaufen? zum Beispiel steht da, wenn man sich nich sicher is kann man den Geschlechtseintrag also 1 Ausweis Dokument verlangen. und wenn man sich immer noch nich sicher is soll drauf hingewiesen werden, dass nur das Premiere Geschlechtsmerkmal ausschlaggebend is OB man eben rein darf oder nich. die der Leitfaden wurde jetzt rausgebracht äh wegen des neuen selbstbestimmungsgesetzes. genau das ist seit letzten November in Kraft. Transpersonen können damit jetzt viel einfacher den Geschlechtseintrag in ihren ausweisdokumenten ändern oder sie können auf den Eintrag ganz verzichten. dafür reicht einfach ne Erklärung beim Standesamt für den Sauna Bund. 1 Anlass für eben diesen Leitfaden. und an dem gibt es jetzt äh von vielen Seiten Kritik. unter anderem Aus der Trans Community. viele. sagen, der Leitfaden schürt Ängste. das sagt auch Nikes lavik. sie ist Politikerin Aus Leverkusen, sitzt für die grüne im Bundestag und eine Transfrau, 1 Teil der Gesellschaft ist seit einiger Zeit eine Art transpanik ausgebrochen. dass der saunabund nun sichtkontrollen für die primären Geschlechtsmerkmale empfiehlt, ist extrem übergriffig für Frauen, egal OB CIS oder Transfrauen. genauer gesagt empfiehlt der Sauna Bund sichtkontrollen explizit so nicht. da steht das nicht drin, aber da steht. der Gast könnte das auch freiwillig nachweisen. aber auch das is ja schon diskriminierend. ja wie sie schon sagt, egal OB CIS oder trans, jede Person die vielleicht für den einen oder anderen dann an der Sauna Kasse nich weiblich genug aussieht, hat dann 1 Problem. ja das sagt eben Nikis lavik. auch sie müssten jetz Angst haben komisch angeguckt zu werden in der Sauna.
",erfolgreich
7464929374236593430,nyke.slawik,Grüne,"🚨 Es ist wichtig, jetzt sehr laut zu sein. Im Parlament, auf den Straßen, in eurer Nachbar*innenschaft: Lassen wir nicht zu, dass die Union nun mit der AfD zusammenarbeitet. 🚫  Wenn das durchgeht wird im Deutschen Bundestag die Zusammenarbeit mit der AfD normalisiert. Das dürfen wir nicht zulassen! #NieWiederIstJetzt! Keine Macht den Rechtsradikalen! Lasst uns darauf schauen, wo die wahren Probleme liegen: Wohnungsnot, Mindestlohn, bezahlbares Leben, Klimakrise. Keins der Probleme verschwindet, wenn in Deutschland die Grenzen dicht gemacht werden.","die CDU plant mit der AfD diese Woche zusammen zu arbeiten. es ist verdammt Ernst. am Freitag wird 1 Gesetz im Deutschen Bundestag Final beraten und zur schlussabstimmung gestellt von CDU, CSU. das fordert geflüchtete zurück zu Weisen, dauerhafte Grenzkontrollen, das deutsche asylrecht wird damit quasi ausgesetzt und das ganze möchte die Union zusammen mit Stimmen der AfD auf den Weg bringen. die Zusammenarbeit mit der AfD wird normalisiert, es wird mit einer in großen teilen rechtsextremen Partei hier zusammengearbeitet und das ist tatsächlich der große dannbruch was für mich März grade macht. das ganze is vermutlich Europa rechts und verfassungswidrig. und das Zynische ist ja das aufgrund der schulenbremse und FDP sparvorgaben es auch bei migrationsberatung, deutschkursen, integrationshilfe Kürzung gegeben hat. und wir machen grade etwas das brandgefährlich is in Deutschland. wir ähm kürzen im sozialbereich äh es wird nichmals mehr darüber überhaupt gesprochen wie wir in Deutschland den sozialbereich finanzieren. und gleichzeitig arbeiten konservative und rechtsextreme grade daran ähm das asylrecht defakto abzu schaffen. es wird nicht über die wahren Probleme der Menschen geredet. was ist mit der Wohnungsnot, was ist mit dem Mindestlohn, was ist mit dem bezahlbaren Leben, was ist mit nem ähm lebenswerten Planeten für alle in der Zukunft? und ich könnte noch so viele weitere Beispiele nennen. stattdessen wird Stimmung gegen gesellschaftliche Minderheiten geschürt. das Kennen wir von der neofaschistischen AfD. aber das Schlimme ist, dass ähm die Union bei dem ganzen jetzt mitmacht und sogar mit der AfD offen kooperieren will.
",erfolgreich
7463127747427175702,nyke.slawik,Grüne,Für Köln-Mülheim. Für Leverkusen. Für Dich. Am 23.02. beide Stimmen GRÜN! 💚🗳️,,erfolgreich
7463076336072985878,nyke.slawik,Grüne,"Gestern war ich bei Radio 📻 Leverkusen im Interview. Wir sprachen über die letzten dreieinhalb Jahre im Bundestag, meine selbst gemalten Wahlplakate und ein mögliches AfD-Verbotsverfahren. ☝️","und die liebe Kollegin Isabel Leifeld hat eben diesmal getroffen, die Leverkusener Politikerin lieke Slavic, die ja schon im Bundestag sitzt und sehr sehr gerne auch da bleiben will. wie waren die letzten 1/2 Jahre für sie? oh das war schon ne Wilde Achterbahnfahrt. man ähm muss sich ja vorstellen, dass als der letzte Bundestag gewählt wurde, wir gerade Aus der Hochzeit der Corona Pandemie rauskam und dann wenige Monate später ähm. ist Putin in der Ukraine einmarschiert. aber ich guck auch sehr zufrieden auf vieles was wir erreichen konnten, wie die Einführung des Deutschland Tickets oder die Einführung des selbstbestimmungsgesetzes ähm. aber auch so Sachen wie, dass es jetzt doppelte Staatsbürgerschaften eben gibt. ich glaub das is auch für ne Stadt wie Leverkusen ganz ähm. cool, weil hier sind ja viele Menschen auch mit ner internationalen Familiengeschichte. wir haben auch vieles gutes bewegt und da bin ich auch stolz drauf. ich würd gern noch mit ihnen über ihre Wahlplakate sprechen, im speziellen über die, die sie ja auch selber gemalt haben. was hat sie dazu bewegt? Mir hat so n bisschen auch das kreative arbeiten gefehlt in den letzten 3 Jahren und irgendwie ist dann die Idee entstanden, ach Mensch Nike, willst du nicht vielleicht n eigenes Wahlplakat sogar malen? und das hab ich gemacht und ich hab auch die Rückmeldung bekommen von Leuten, dass sie auch mal davor stehen bleiben, weils halt so ungewöhnlich is und ähm. dadurch sich sehr stark abhebt von den anderen Plakaten. und dass. es ähm, durchaus auch einigen Leuten gefällt, wir gehen 1 bisschen über leverkusens Stadtgrenzen hinaus. wie stehen sie als Bundestagsabgeordnete der grünen einer möglichen Zusammenarbeit mit der AfD gegenüber? ganz klares nein und äh, von Mir sogar mehr als das. in meinen Augen ist die AfD eine ähm, Partei, die unsere Demokratie ganz massiv beschädigt. ich hab n Antrag mit über 100 Abgeordneten zusammen eingereicht, wo wir eben auch äh fordern, dass äh, die verfassungsmäßigkeit der AfD vom Bundesverfassungsgericht überprüft wird und da 1 ähm, sogenanntes verbotsverfahren auch ähm, eingeleitet wird. vielen Dank Nikis lavik, vielen Dank für das Gespräch.
",erfolgreich
7467192870823365911,nyke.slawik,Grüne,Mit uns wird es keinen Rückschritt in der Selbstbestimmung geben. Die Union fordert eine Rückabwicklung des Selbstbestimmungsgesetzes. Gemeinsam stellen wir als Abgeordnete von SPD und Bündnis 90/Die Grünen klar: Das Selbstbestimmungsgesetz bleibt!,"gemeinsam haben wir das selbstbestimmungsgesetz verhandelt. mit uns gibt es keinen Rückschritt in der Selbstbestimmung. mit uns wird es keine Rückschritte bei der Selbstbestimmung geben. mit uns wird es keinen Rückschritt in der Selbstbestimmung geben. mit uns wird es keine Rückschritte bei den Menschenrechten von Trans, Inter und nicht binären Menschen geben. mit uns gibt es keinen Rückschritt im selbstbestimmungsgesetz. das spgg bleibt.
",erfolgreich
7470870386708663574,nyke.slawik,Grüne,Wir kämpfen weiter für: 🌱 sozialen Klimaschutz 🎫 ein stabiles Deutschlandticket 💚 eine vielfältige selbstbestimmte Gesellschaft Gemeinsam gestalten wir die Zukunft. Unsere Reise geht weiter 🚀,"wir werden weiter kämpfen für Klimaschutz, für sozialen Klimaschutz und wir grüne haben begriffen, dass das soziale und der klimagedanke zusammengehören und wir haben auch vieles anzubieten. das klimageld, dass die Förderung für E Autos zurückkommen soll und dass das Deutschland Ticket dauerhaft bleiben soll und bei 49 Euro stabil bleiben soll. und wir grüne sind die Kraft in diesem Land, die an die moderne vielfältige Gesellschaft hier glauben und diese auch im Bundestag vertreten. das haben wir in den letzten 1/2 Jahren mit ganz vielen Gesetzen deutlich gemacht. mit dem selbstbestimmungsgesetz, das endlich die Diskriminierung von transgeschlechtlichen, intergeschlechtlichen und nicht binären Menschen beendet, mit der doppelten Staatsbürgerschaft, die wir eingeführt haben und das Staatsangehörigkeitsrecht modernisiert haben, mit der Cannabis endkriminalisierung. und all diese Errungenschaften wollen grade zurückgedreht werden von der Union, von dem bsw und von der AfD und da stellen wir grüne uns ganz klar dagegen.
",erfolgreich
7469815871158881558,nyke.slawik,Grüne,"🤏 Die Konservativen sind mal wieder so kurz davor das Deutschlandticket zu sprengen. 🥴 💶 Die bayerische Landesregierung will aus der Finanzierung vom #Deutschlandticket aussteigen. Das könnte im schlimmsten Fall dafür sorgen, dass das ganze Projekt Deutschlandticket nicht mehr fortgeführt wird. 👛 In #Bayern haben viele Menschen vor dem Deutschlandticket teilweise dreistellige Beträge für ihre ÖPNV-Abos gezahlt. Die #CSU nimmt hier leichtfertig in Kauf, dass Menschen in Zukunft wieder 100 oder 200 Euro mehr im Monat zahlen für ihr Monatsticket. 🫢 Oder wir machen ein Deutschlandticket ohne Bayern. Ein „Deutschland-Minus-Bayern“-Ticket. Aber das wäre absurd… oder? ","die bayerische Landesregierung ist mal wieder 1 bisschen Delulu unterwegs, weil sie zum Vorschlag gemacht haben Aus der Finanzierung des Deutschland Tickets auszusteigen. viele Menschen in Bayern haben vorher deutlich mehr für ihr monatliches ÖPNV Abo gezahlt als 49 beziehungsweise jetzt 58 Euro. das hieß, wenn du in Bayern lebst und 1 ÖPNV Abo hast und Bayern Aus dem deutschlandticket aussteigen würde, könnte es heißen, dass auf dich 100 oder 200 Euro mehr im Monat demnächst zu kommen. das könnte sein, dass wir bald 1 flicken Teppich wieder bekommen, dass wir 1 Deutschland ohne Bayern Ticket haben. das wäre doch völlig absurd und das kann niemand wollen. deswegen meine Warnung an die bayerische Landesregierung, steigt nicht Aus. lasst uns und gemeinsam das Deutschland Ticket dort finanzieren.
",erfolgreich
7461959385074502934,misbah_s_khan,Grüne,Wahlkampf-Modus 🔛 Noch 34 Tage alles geben und für Zusammenhalt und Zuversicht werben 🌻 #NoAfD #DemokratieStärken #Zusammenhalt #Grüne #Wahl,,erfolgreich
7459844270988528918,misbah_s_khan,Grüne,"Wir leben alle im gleichen ,Haus’. Wir stehen zusammen gegen Hass und Spaltung. Gemeinsam für Demokratie, Vielfalt und eine bessere Zukunft! ✊ #NoAfD #DemokratieStärken #Zusammenhalt","und vielleicht war der 1. oder andere Vorbesitzer der Meinung, es ist besser ne schwarze 0 zu haben als n dichtes Dach. haben wir jetzt folgende Situation, es regnet jetzt mal rein, die 1. oder andere Stelle ist undicht, die Fenster könnten auch mal erneuert werden, die Wände bröckeln und vor allem gibt's da so n ganz ganz komischen Braun blauen Schimmel, der für uns alle gefährlich ist, den wir alle nicht haben dürfen.
",erfolgreich
7463938629530963222,misbah_s_khan,Grüne,"💪 Hunderttausende haben heute in ganz Deutschland ein klares Zeichen gegen Faschismus gesetzt – laut, entschlossen und solidarisch! ✊ Danke an Friedrich Merz für die unfreiwillige Mobilisierungshilfe. Wer mit rechter Rhetorik spielt, bekommt die Antwort der Zivilgesellschaft: Keine Zusammenarbeit mit der #noAfD, niemals! 🌻 #NieWieder #GegenRechts #FürDemokratie #KlarStellungBeziehen #Zusammen #Zuversicht #SieHabenHassWirHabenHaltung",,erfolgreich
7463510359500950806,misbah_s_khan,Grüne,"🔥 Die Union reißt ihre eigene Brandmauer ein – und spielt damit der AfD in die Karten. Während Friedrich Merz mit rechter Rhetorik Stimmung macht, bleibt eines auf der Strecke: Verantwortung. In Solingen, Magdeburg und Aschaffenburg – überall, wo zuletzt Versagen bei der inneren Sicherheit offensichtlich wurde, trug die Union die politische Verantwortung. Die Demokratie braucht klare Haltung statt gefährlicher Ablenkungsmanöver. Das, was Merz hier riskiert, schadet nicht nur der Union, sondern unserer demokratischen Kultur. 💚✊ #KeineZusammenarbeitMitDerAfD #DemokratieSchützen #KlarGegenRechts #noAfD #Merz #Union #CDU","es wird eine Zusammenarbeit von uns mit der AfD in Deutschland nicht geben und dafür verbirge ich mich als parteiforsitzender der CDU Deutschlands. es ist ausgeschlossen, dass wir diesen Weg in Deutschland gehen. Mir ist es völlig gleichgültig, wer diesen Weg politisch mitgeht. ich sage nur, ich gehe. keinen anderen wird 1 faktisches Einreiseverbot in die Bundesrepublik Deutschland für alle geben. das gilt ausdrücklich auch für Personen mit schutzanspruch. Mir ist es völlig gleichgültig. Mir ist es völlig gleichgültig.
",erfolgreich
7462779820368268566,misbah_s_khan,Grüne,"🎥🌍 Demokratie lebt von deiner Stimme! Wir reden oft über Klimakrise, soziale Gerechtigkeit und die Zukunft unserer Welt – aber ohne Demokratie geht gar nichts! 💚🗳️ 👉 Wusstest du? Jede Wahl zählt, jede Stimme macht den Unterschied. Lass uns gemeinsam kämpfen: für mehr Klimaschutz, Gleichberechtigung und Vielfalt! 🎯 Du bist die Veränderung. Jetzt aktiv werden – dein Einsatz für die Demokratie beginnt hier. #FürEineGrüneZukunft #DemokratieLeben #DeineStimmeZählt #VoteForChange #Grüne #TeamHabeck #noAfD  #Demokratie  #Wahl @gruenerlp ","Demokratie braucht uns alle. sie braucht ihren Mut, ihre Stimme und ihre Bereitschaft, für eine bessere Zukunft einzutreten. 2.025 ist unsere Chance, dieses Land zu verändern. die Herausforderung sind groß, aber unsere Chance ist größer. gemeinsam können wir 1 Land schaffen, das demokratisch, gerecht und zukunftsfähig ist. wir stehen für eine Politik, die Verantwortung übernimmt. eine Politik, die nicht Probleme verschärft, sondern sie löst. eine Politik, die unser Land so gestaltet, dass alle Menschen eine faire Chance bekommen. heute und in der Zukunft.
",erfolgreich
7468228727244066070,misbah_s_khan,Grüne,"Klimaschutz ist unsere Verantwortung – für heute und für kommende Generationen. 🌍💚 Die Klimakrise ist die größte Herausforderung unserer Zeit. Wir Grüne stehen für konsequenten Klimaschutz, den Ausbau erneuerbarer Energien und eine nachhaltige Wirtschaft. Unser Ziel: Eine gerechte, sichere und lebenswerte Zukunft für alle. 🚀 #KlimaschutzJetzt #Grüne #Nachhaltigkeit #Energiewende #ZukunftGestalten #Klimagerechtigkeit #GrünWirkt #FürMorgenEntscheiden #TeamHabeck #noAfD","Klimaschutz, die alle mitnehmen, sozial, gerecht und wirksam. Klimaschutz ist Teil unserer DNA als Partei und einer der wichtigsten Schlüssel, damit wir auch in Zukunft friedlich, sicher und gerecht zusammenleben können. unser Ziel ist ganz klar, eine Zukunft, die lebenswert bleibt für uns und für die kommenden Generationen. doch Klimaschutz funktioniert nur, wenn er für alle zugänglich ist. lasst uns gemeinsam anpacken. jeder und jede kann Teil dieses Wandels sein. was sind eure Ideen für einen sozialen und gerechten Klimaschutz? schreibt es in die Kommentare!
",erfolgreich
7471306589257927958,misbah_s_khan,Grüne,"📢 Dieses Wochenende gehen wir wieder auf die Straßen – für Demokratie, Vielfalt und Zusammenhalt! ✊🏽💚 Ob in Ahrweiler, Bingen, Mainz, Speyer oder vielen anderen Orten in Rheinland-Pfalz und bundesweit – seid dabei, erhebt eure Stimme und setzt ein Zeichen gegen Hass und Hetze. ✨ 📍 Alle Termine & Infos: www.demokrateam.org #NieWiederIstJetzt #DemokratieVerteidigen #GemeinsamGegenRechts #RheinlandPfalz #NotLikeUs",,erfolgreich
7470959395816459542,misbah_s_khan,Grüne,"Julia Klöckner hat mir gestern in der Wahlarena vorgeworfen, dass ich Märchen über den Atomausstieg erzähle. Aber Überraschung: Die eigentlichen Lügen kamen von ihr! 🙄 Danke an den Faktencheck vom SWR, der die Wahrheit aufgedeckt hat. Ich wünsche mir, dass solche Infos in politischen Talkshows direkt live geprüft werden – so können Politiker*innen, die es mit der Wahrheit nicht so genau nehmen, sofort entlarvt werden! #Faktencheck #Atomausstieg #Wahrheit #Grüne #GrüneRLP ","wir wissen, dass Wind und Sonne in der Börse die günstigsten Strom äh Sektoren sind. Atomenergie hat übrigens 5 Prozent, 5 Prozent Anteil an unserem Mix gehabt, als wir die Atomkraftwerke abgeschaltet haben. 3 Monate später ist übrigens auch der börsenpreis von 100 auf 77 Euro gesunken. also stimmt faktisch nicht, dass die Atomkraftwerke n Faktor waren dafür, dass der Strompreis gestiegen ist, sondern es waren die erneuerbaren Energien, die dafür gesorgt haben. also wir können das ja morgen in Fakten check gerne zu sagen, dass die Kernkraft, dass die Kernkraft hier nicht zur preisbildung beigetragen hat, das wissen wir alle. das ist falsch. es ist ja so. in dem Moment, wo Energiequellen abgekappt worden sind, ist natürlich 1 klar, wenn es weniger Energie gibt, steigt der Preis. das ist ja der Punkt.
",erfolgreich
7469751914947775766,misbah_s_khan,Grüne,"Deutschland ist längst eine Einwanderungsgesellschaft – höchste Zeit, dass wir auch so darüber sprechen. 🌍 Statt immer neue Scheinlösungen zu diskutieren, brauchen wir eine ehrliche Debatte: Wie gestalten wir Migration gerecht? Wie schaffen wir echte Teilhabe? Wie nutzen wir die Chancen, die Vielfalt mit sich bringt? Wer Migration nur als Problem sieht, übersieht, wie viel Einwanderung zu unserem Land beigetragen hat – wirtschaftlich, kulturell und gesellschaftlich. Lassen wir uns nicht von Angst treiben, sondern von Realität und Zukunftsvisionen. #Einwanderungsgesellschaft #VielfaltStärken #ZukunftGestalten #Miteinander #Zusammen #Zuversicht #noAfD #Grüne","das stört mich grade einfach so n bisschen an dieser Debatte. was ich Mir wünsche ist keine symbolpolitik, sondern ernsthaft zu schauen. wo waren die Herausforderungen, wo waren die Probleme und wie packen wir genau die an. ich sag mal ganz platt, ich finde ne n zweijähriges Kind das in erschaffenburg stirbt mit marokkanischen Wurzeln ist ne Tragödie. aber deshalb zu sagen 1 zweijähriges Syrisches Kind darf Aus ner Kriegssituation oder Aus einer Krisensituation deshalb nicht zu seiner Familie nach Deutschland kommen ist halt auch keine angemessene Antwort. ich glaub wir müssen bei Migration schauen worum es geht. geht's um Fachkräfte und Arbeitskräfte, geht's um Menschen die zurecht Asyl bekommen sollen dürfen? oder geht's um ähm irre reguläre Migration? und ich glaube da is aber die Antwort, Europa und alles was nicht in dem Sinne sich über ne europäische Steuerung kümmert. das ist glaube ich keine Lösung die dauerhaft Deutschland schützt. wir haben ne sehr humanistische Perspektive, uns is es wichtig die Menschlichkeit zu warnen und die Ordnung zu warnen. und ne Ordnung zu warnen funktioniert eben nur europäisch. und Menschlichkeit zu warnen an der Stelle is glaub ich was das uns Allen gut zu Gesicht steht.
",erfolgreich
7457550240783093014,bruno.hoenel,Grüne,"Ich bin immer noch ein bisschen sprachlos. 🤯 Lübeck, ihr wart großartig! Danke für den überwältigenden Andrang: Wir rechneten mit 600, gekommen sind über 3000 von euch. 😍 Sorry an alle, die nicht reinkamen - nächstes Mal mieten wir eine größere Halle, versprochen!🤞🏼 Ich freu mich mega über den enormen Rückenwind aus Berlin von unserem Bundesvorsitzenden @fbanazsak, unserer Außenministerin @abaerbock und unserem Kanzlerkandidaten (und gebürtigen Lübecker 😉) @robert.habeck.  Jetzt zählt's: Lasst uns gemeinsam das erste grüne Direktmandat für Lübeck holen!🚀💚","würde Bruno nicht dafür sorgen, dass die munitionsetlassen nun auch mal bearbeitet und dann gehoben werden, würde es nicht passieren. Wahlen machen einen Unterschied von der haltungsfrage zu den konkreten Inhalten. wir müssen jetzt investieren, um unsere Zukunft zu sichern. und auf der anderen Seite ist es unsere gemeinsame Aufgabe, dafür zu sorgen, dass 1 würdevolles Leben für alle Menschen in unserem Land bezahlbar ist und bezahlbar bleibt. und ich weiß, dass diese Stadt einen ganz großartigen Abgeordneten in den letzten Jahren von bundesneunzig Die Grünen hatte. und deswegen, liebe Freundinnen und Freunde, liebe, liebe grüne musikwetter, hat er es verdient, in der Erststimme am 23.februar sicher wieder in den Deutschen Bundestag geschickt zu werden. auf geht's in den Wahlkampf!
",erfolgreich
