id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,partei
7465694831910653206,#deutscheWirtschaft#wirtschaft #wiedernachvorne ,2025-01-30 13:08:58,DE,16,16621,372,56,7.465694814728703e+18,"['wirtschaft', 'deutschewirtschaft', 'wiedernachvorne']",juliakloeckner,,,"stattdessen hören wir von den grünen immer wieder die alte Leier, wir wollten Milliardäre und Millionäre entlasten. wenn wir steuern senken wollen, reden wir doch mal über den Mittelstand. reden wir doch mal über die kleinen und mittleren Unternehmen, die ganz vielen Personen Arbeit, Ausbildung und anbieten und nicht nur durchhalten, sondern ihr privates persönliches Vermögen mit reingeben. wir zahlen heute, wir haben heute als unternehmenssteuern rund 3029 Prozent in der EU Zahlen. nicht in der EU, sondern wir als Deutschland Mittel in der EU sind 21 Prozent. wenn Herr Trump runter auf 15 Prozent geht, ist das die Hälfte von Deutschland von unserer unternehmenssteuerhöhe. jetzt können sie sagen, das ist alles was für reiche ne, die Stimmen mit den Füßen AB. es geht bei jedem Arbeitsplatz, der verloren geht, um gesamte Familien, die nicht so ne Versorgung wie wir haben. und darum sollten sie sich bei ihren bewegenden Worten auch mal kümmern.
",cdu_csu
7465665625646599426,#wiedernachvorne#wirtschaft ,2025-01-30 11:15:43,DE,12,6947,200,49,7.465665614703627e+18,"['wirtschaft', 'wiedernachvorne']",juliakloeckner,,,"im vergangenen Jahr 2 22.400 unternehmensinsolvenzen, täglich sinds 3 Unternehmen die insolvent gehen und im Monat rund 7.000 Arbeitsplätze die verloren gehen. Herr Harbeck geht durchs Land wie 1 politischer Wanderprediger. aber insolvenzzahlen arbeitslosenzahlen, industrieabwanderung spielt für ihn keine Rolle. das ist ihm zu banal. bei ihnen geht's immer nur um Demokratie retten, drunter geht's gar nicht. sie sind kein Wirtschaftsminister, sie sind jemand, der moralisierend durch dieses Land läuft, während andere Menschen ihre Arbeitsplätze verlieren. und das ist dramatisch für unser Land.
",cdu_csu
7465665271517187350,#wiedernachvorne,2025-01-30 11:14:18,DE,2,4828,133,37,7.46566527234779e+18,['wiedernachvorne'],juliakloeckner,,,"heute ist der wirtschaftswarntag. das ist sozusagen ähm ja, Notwehr der deutschen Wirtschaft. sie wissen sich nicht mehr zu helfen. ganz wichtige Maßnahmen sind, runter mit den Regulierungen, runter mit der Bürokratie, runter mit den statistikpflichten, runter mit dem Soli, mehr Arbeitszeit, flexibilisierung. wir brauchen vor Allen Dingen entbürokratisierung und auch runter mit den unternehmenssteuern, denn wir liegen europäisch ganz weit vorne, leider ganz weit vorne. und deshalb brauchen wir wieder Freiraum für Unternehmen, dass sie loslegen können. wir als Union haben schon sehr, sehr frühzeitig darauf hingewiesen, dass wir eine echte wirtschaftswende brauchen, mit einem Sofortprogramm für unsere deutsche Wirtschaft. das haben viele andere Länder erkannt und in Deutschland ist der umgekehrte weg gegangen. wir haben bereits im Dezember einen Antrag vorgelegt und viele unsere Unternehmer und Investoren brauchen solide und gut bezahlbare Wohnungen. welche Firma soll ohne funktionierende Infrastruktur, ohne verkehrsnetze, schnelles Internet, rasche Genehmigungen und bezahl.
",cdu_csu
7464891140991356182,#beidestimmencdu #wiedernachvorne ,2025-01-28 09:10:20,DE,3,2975,104,34,7.464891142770937e+18,"['wiedernachvorne', 'beidestimmencdu']",juliakloeckner,,,,cdu_csu
7464890861348769046,#wiedernachvorne #merz  #beidestimmencdu ,2025-01-28 09:09:13,DE,13,12711,376,84,7.464890843699154e+18,"['merz', 'wiedernachvorne', 'beidestimmencdu']",juliakloeckner,,,"Frederik Mats, und die Frauen, also ich arbeite total gerne mit ihm und das ist jemand, der hört hin, der nimmt Frauen Ernst und äh, er streitet inhaltlich auch mit uns und ich erleb ihn als großen Unterstützer auch für meine Positionierungen. und egal, wann man ihn anruft, was ne Rücksprache haben will, man bekommt immer einen Rückruf, immer sehr präzise. er hat äh, gesagt, komm, Mach die Finanzen der bundespartei und äh, bin auch äh wirtschaftspolitisch Sprecherin der Fraktion. und ich glaub, wir als CDU brauchen auch keinen Nachhilfeunterricht. wir hatten die 1.. Frau als Bundeskanzlerin 16 Jahre, die 1.. Frau als bundesverteidigungsministerin und das war nicht Frau lammrecht, sondern eine erfolgreiche ursler von der lein, die jetzt Präsidentin ähm, der europäischen Kommission ist, auch die 1.. Frau. also da haben wir als Frauen ähm, in der Union durchaus schon einiges gezeigt. und Friedrich Merz hat auch dafür gesorgt, dass wir einen großen Frauenanteil jetzt im bundesvorstand haben. also ich glaube, man versucht, persönlich zu diffamieren.
",cdu_csu
7464838614711618838,#schulterblick ,2025-01-28 05:46:42,DE,1,12950,243,131,7.464838619024035e+18,['schulterblick'],juliakloeckner,,,"hallo zusammen, zu meinem Schulterblick hat schon Lange keinen mehr gegeben Aus meinem Büro. wir sind jetzt für eine Woche hier in Berlin bis Freitag, weil der deutsche Bundestag noch einmal Tag, 27 Tage sind es noch bis zur Wahl. heute früh hatten wir äh präsidiumsitzung also Vorstandssitzung der CDU Deutschlands mit Frederik Mars, weil natürlich 1 Thema alles zurzeit über Lager, das ist das Thema mikrationskrise, Flüchtlings äh Frage ähm wie ordnen wir regeln wir ähm die Zuwanderung, das Thema recht und Ordnung wieder durchsetzen beschäftigt die Bürgerinnen und Bürger zurecht. darum wird es gehen diese Woche aber auch um einen wirtschaftsantrag, das heißt unsere Agenda 2030. Inflation ist zu hoch Arbeitsplätze sind unsicher Wirtschaft schrumpft, da werden wir uns äh drauf konzentrieren äh ich hab heute jetzt gleich noch n Gespräch mit investorinnen hier in Deutschland für Deutschland ähm aber auch das Thema Holocaust Gedenktag ähm Befreiung von ausschwitzt im Konzentrationslager. das treibt uns deshalb um weil nie wieder jetzt ist und das heißt auch Antisemitismus, judenfeindlichkeit, is findet statt auf unseren Straßen und deshalb werden wir heute Abend auch 1 gedenkmarsch für die noch Inhaftierten ähm und verschleppten Geiseln, israelischen Geiseln heute veranstalten. also diese Woche wirds ähm sehr intensiv noch werden im übrigen auch einen warmtag, einen wirtschaftswarnentag wird es geben. ich werd euch informieren und auf dem Laufenden halten.
",cdu_csu
7464598938931203350,#wiedernachvorne ,2025-01-27 14:16:20,DE,4,5533,170,129,7.464598930564189e+18,['wiedernachvorne'],juliakloeckner,,,"hallo, hier ist Friedrich März. wenn Deutschland wieder eine Polizei hat, die vernünftig ausgestattet ist, dann brauchen sie keine Sorge mehr zu haben, dass die Kriminalität weiter steigt. dann wird die Gewalt gegen Frauen eingedämmt, dann können sich alle wieder sicher fühlen. wenn sie sich am 23.februar für einen Politikwechsel entscheiden, dann setzen wir recht und Ordnung wieder durch, wieder nach vorne, CDU.
",cdu_csu
7463095445170949398,,2025-01-23 13:02:00,DE,6,3925,36,11,7.463095422602202e+18,[],juliakloeckner,,,"der Interesse an dem Presse Statement des Fraktionsvorsitzenden der CDU CSU Bundestagsfraktion, Herrn Friedrich März, ja, meine Damen und Herren, die abscheuliche Tat am gestrigen Tag in erschaffenburg hat äh, große Betroffenheit im ganzen Land ausgelöst, dass 2 kleine Kinder Opfer eines Messerangriffs geworden sind. das ist noch einmal eine neue Qualität einer völlig enthemmten Brutalität in Deutschland. viele Eltern, die heute morgen ihre Kinder in die Kita oder in die Schule gebracht haben, werden dies mit einem Gefühl der Unsicherheit und der Verunsicherung getan haben und sich von ihren Kindern dann mit ganz besonderer Liebe und Zuneigung verabschiedet haben. alle Väter und Mütter, aber auch alle Großeltern sind ihren Kindern und Enkelkindern gerade in diesen Tagen vermutlich besonders nah und sie denken zugleich an die Eltern und Familien der Betroffenen Kinder in erschaffenburg. ich möchte den Familien der beiden Kindern, insbesondere der Familie des getötenden Kindes, heute noch einmal Mein persönliches Beileid und meine Anteilnahme aussprechen. bei dem Messerangriff an der schaffenburg sind auch 1 Mann, der helfen wollte, getötet und 1 weiterer schwer verletzt worden. der Gedanke, dass auch 2 zufällig Anwesende, zur schnellen Hilfe bereite Männer von dem Attentäter angegriffen, der eine getötet und der andere schwer verletzt wurde, diese Gedanken sind kaum zu ertragen. auch ihren Familien möchte ich Mein tief empfundenes Beileid und Mitgefühl noch einmal aussprechen. 2 Menschen leben waren nicht mehr zu retten. ich bete für das schwer verletzte 2. kleine Kind und den 2. Erwachsenen auf, dass sie gerettet werden können und. diese schreckliche Tat eines sicher sehr fernen Tages in irgendeiner Weise verarbeiten können, meine Damen und Herren, bei dem Täter handelte sich nach gegenwärtigen Erkenntnissen um einen Achtundzwanzigjährigen Asylbewerber Aus Afghanistan. er war bereits mehrfach durch Gewalttaten auffällig geworden und in 1 psychiatrisches Krankenhaus eingewiesen worden, wurde aber wieder freigelassen. er war über Bulgarien nach Deutschland eingereist. nach presseberichteten berichten scheiterte 1 Versuch zur Dublin rücküberstellung nach Bulgarien Aus bisher unbekannten Gründen. ich weigere mich anzuerkennen, dass die Taten von Mannheim, Solingen, Magdeburg und jetzt erschaffenburg die neue Normalität in Deutschland sein sollen. das Maß ist endgültig voll. wir stehen vor dem Scherbenhaufen einer in Deutschland seit 10 Jahren fehlgeleiteten Asyl und Einwanderungspolitik. es ergeben sich Aus meiner Sicht nun endgültig einige Schlussfolgerungen, die eine von Mir geführte Bundesregierung sofort zu ergreifen hat. 1tens, ich werde im Fall meiner Wahl zum Bundeskanzler der Bundesrepublik Deutschland am 1. Tag meiner Amtszeit das Bundesinnenministerium im Wege der richtlinienkompetenz des Bundeskanzlers anweisen, die Deutschen staatsgrenzen zu Allen unseren Nachbarn dauerhaft zu kontrollieren und ausnahmslos alle versuche der illegalen Einreise zurückzuweisen. es wird 1 faktisches Einreiseverbot in die Bundesrepublik Deutschland für alle geben, die nicht über gültige einreisedokumente verfügen oder die von der europäischen Freizügigkeit Gebrauch machen. das gilt ausdrücklich auch für Personen mit schutzanspruch. die europäischen Regeln Dublin schengen, eurodak sind erkennbar disfunktional Deutschland muss daher von seinem Recht auf Vorrang des nationalen rechtsgebrauch machen. 2tens, die Bundespolizei muss endlich das Recht erhalten, haftbefehle zu beantragen. einen dahingehenden Antrag werden wir noch in der nächsten. Woche in den Deutschen Bundestag einbringen. vor allem die Bundespolizei greift regelmäßig an den Grenzen, in den Bahnhöfen und in den Flughäfen Ausreisepflichtige Personen auf. der Zustand muss beendet werden, dass die Bundespolizei nicht über das Recht verfügt, haftbefehle zu beantragen. 3tens, Ausreisepflichtige Personen, die aufgegriffen werden, dürfen nicht mehr auf freien Fuß gesetzt werden. sie müssen in Ausreise Gewahrsam oder in Ausreise Haft genommen und so schnell wie möglich abgeschoben werden. der Bund muss auch so schnell wie möglich alle verfügbaren Liegenschaften zur Verfügung stellen, wie etwa leerstehende Kasernen und weitere Gebäude, Container, bauten auf abgeschlossenen Grundstücken, um die Zahl der Plätze im Abschiebe Gewahrsam signifikant zu erhöhen. es ist inakzeptabel, dass in Deutschland zurzeit bei etwa 42.000 vollziehbar ausreisepflichtigen Personen und weiteren 180.000 Personen mit Duldung, die gleich wohl ausreisepflichtig sind, nur rund 750 Plätze zur Verfügung stehen, um sie in Gewahrsam zu nehmen. 4tens, der Bund muss auch über die Bundespolizei einen eigenen größeren Beitrag zur Abschiebung ausreisepflichtiger Personen übernehmen. der Bund darf diese Aufgabe den Ländern nicht länger allein überlassen. Abschiebungen und Rückführungen müssen AB sofort täglich stattfinden und die Zahl muss endlich größer werden als die Zahl der immer noch täglich illegal einreisenden. nur so bekommen wir das Problem endlich in den Griff. ich will ergänzend hinzufügen, nur damit sie die Zahl wissen, der letzte abschiebeflug nach Afghanistan hat im August letzten Jahres stattgefunden. und schließlich, 5tens, wir werden unter meiner Führung das Aufenthaltsrecht so ändern, dass jeder Ausreisepflichtige Straftäter und Gefährder in zeitlich unbefristeten. ausreisearrest genommen werden kann, bis er die ihm mögliche freiwillige Ausreise antritt oder die zwangsweise Abschiebung gelingt. für genau solche Täter wie den gestrigen Täter von erschaffenburg wäre 1 solcher Arrest schon längst möglich und auch erforderlich gewesen. vielen Dank!
",cdu_csu
7462283241697971478,,2025-01-21 08:30:23,DE,1,5763,73,16,6.812709357189351e+18,[],juliakloeckner,,,,cdu_csu
7466692087908502806,#wiedernachvorne ,2025-02-02 05:39:30,DE,2382,540211,18910,4278,7.466692208759229e+18,['wiedernachvorne'],juliakloeckner,,,"da komm ich jetzt mal grad zur AfD. das war ja jetzt echt witzig was sie hier losgelassen haben. sie sind die Partei die Aus der EU raus will, sie sind die Partei die Aus dem Euro raus will, sie sind die Partei die Aus dem NATO schutzbündnis raus will. und man mag wer die AfD wählt der schadet ja der eigenen deutschen Wirtschaft. jeder 4. Arbeitsplatz hängt vom Export AB und sie wollen den Export abwirken. also mit ihnen ist doch überhaupt kein Staat, kein Land und nix zu machen. und insofern sag ich sehr sehr klar, wir brauchen runter mit den Unternehmen Steuern, damit der Wettbewerb hier wieder agil und stabil is. runter mit der hohen Belastung von Arbeitnehmerin und Arbeitnehmer, runter mit Bürokratie, fetischismus und auch regulierungsdichte. wir sagen sehr klar flexibilisierung bei den Arbeitszeiten. wir wollen den Leuten Spaß am arbeiten machen, Fleiß gehört dazu, aber das muss sich auch lohnen und nicht das nicht Sohn wie durch das Bürgergeld und ihr Mantra der SPD.
",cdu_csu
7470811377054010646,#wirtschaft #wiedernachvorne,2025-02-13 08:03:51,DE,2,3650,113,47,7.470811382351449e+18,"['wirtschaft', 'wiedernachvorne']",juliakloeckner,,,"und deshalb ist es so wichtig, dass wir die Wirtschaft wieder ins laufen kriegen, dass sie in Schwung kommt. was heißt es? wir haben die mit die höchsten Abgaben und Steuern für unsere unternehmen. wir müssen runter auf 25 Prozent, der Soli muss weg und wir müssen was für die Breite Mitte schaffen. das heißt, diejenigen, die 60.000 Euro heute verdienen Zahlen schon den Spitzensteuersatz Arbeit lohnt sich hier nicht mehr. mit dem Bürgergeld wird eher nicht arbeiten angereizt als arbeiten angereizt.
",cdu_csu
7470087581619719446,#wiedernachvorne ,2025-02-11 09:15:10,DE,9,9161,265,16,7.470087577505254e+18,['wiedernachvorne'],juliakloeckner,,,"es ist wichtig Mitglieder Beauftragter und Schatzmeisterin sollten gut zusammenhalten. wir brauchen nicht nur viele Mitglieder in der Kartei, sondern ordentlich Kohle in der Kasse. und darum kümmert sich Julia. und das wollen wir jetzt auch mal zusammen in den sozialen Netzwerken machen. so machen wir das mal einmal. ja so, jede Stimme zählt, aber auch jeder Euro. und wer der CDU spendet, der ist 1. Demokratie. Unterstützer macht mit sehr gut. deswegen ist Julia meine Lieblingskollegin. sie kümmert sich um Geld für unsere CDU. das ist klasse. vielen, vielen Dank!
",cdu_csu
7474508055779003670,#wiedernachvorne #cdu #politikwechsel ,2025-02-23 07:08:57,DE,2,7608,164,28,6.812709357189351e+18,"['cdu', 'politikwechsel', 'wiedernachvorne']",juliakloeckner,,,,cdu_csu
7474290172180352278,#Landwirtschaft #cdu #wiedernachvorne ,2025-02-22 17:03:16,DE,1,5709,81,26,7.474290189567331e+18,"['cdu', 'landwirtschaft', 'wiedernachvorne']",juliakloeckner,,,,cdu_csu
7474289630976724246,#wiedernachvorne #migration #cdu ,2025-02-22 17:01:10,DE,4,6068,108,30,7.474289646350781e+18,"['cdu', 'migration', 'wiedernachvorne']",juliakloeckner,,,"es ist eines der höchsten Güter, die unser Land zu vergeben hat, der deutsche Pass. es ist 1 Privileg, ihn zu besitzen. warum? na ja, man kann in über 170 Ländern mit ihm ohne Visum reisen, man kann reisen, Leben, arbeiten, überall in der Europäischen Union und man darf wählen mit der deutschen Staatsangehörigkeit in Deutschland auf kommunaler, regionaler, auf nationaler Ebene. man hat Zugang zu den Sozialsystem, sozialen Sicherungssystem, zum Rentensystem und dieses hohe gut ist äh, verbunden mit rechten und auch mit Pflichten. und deshalb ist es so wichtig, dass die deutsche Staatsangehörigkeit am Ende einer gelungenen Integration stehen kann und nicht Anders, wie das die ampelregierung geändert hat in dieser Legislatur, schon zu Beginn eines integrationsprozesses, bereits nach 3 Jahren ist es möglich, nach der ampelregierung die deutsche Staatsangehörigkeit zu erlangen. wir sagen sehr klar, vorher war die mindestaufenthaltsdauer ja 8 Jahre, dass es n paar besondere Voraussetzungen geben muss, bevor man den deutschen Pass erreichen kann und erlangen kann. welche zum Beispiel Extremisten, Straftäter, Antisemiten, die müssen von der Einwirkung ausgeschlossen sein. 2. Punkt, es müssen Grundvoraussetzungen gegeben sein Kenntnisse der deutschen Sprache, ausreichende Kenntnisse der deutschen Sprache unseres Gesellschafts und auch rechtssystems. und wir sagen sehr klar, die Phase der Voraussetzung darf nicht weiter verkürzt werden, also nicht immer kürzere Aufenthaltsdauer, die dann zur Erlangung des deutschen Passes führt, sondern wir sagen, diese Phase ist auch eine prüfphase der Identifikation mit unseren Werten und auch mit den Grundsätzen unserer Bundesrepublik Deutschland. danke.
",cdu_csu
7474289470448127254,#wiedernachvorne #cdu ,2025-02-22 17:00:32,DE,0,3296,27,2,7.47428946588615e+18,"['cdu', 'wiedernachvorne']",juliakloeckner,,,,cdu_csu
7474149627172867350,#wiedernachvorne #ehrenamt #cdu ,2025-02-22 07:58:01,DE,2,3799,87,12,7.474149649235463e+18,"['cdu', 'ehrenamt', 'wiedernachvorne']",juliakloeckner,,,"Ehrenamt, die meisten sagen, viel Amt, wenig Ehre. wir wollen dem Ehrenamt natürlich viel Freude zurückgeben. das hat was damit zu tun, dass zum Beispiel die übungsleiterpauschalen merklich und spürbar angehoben werden. denn man soll im Ehrenamt nicht auch noch drauflegen müssen. apropos drauflegen, geh mal Gebühren. das belastet viele Vereine und diejenigen, die auch kleine feste machen. und deshalb ist es notwendig, dass es 1 pauschalvertrag gibt, dass die ehrenamtler sich nicht rumschlagen müssen mit einer großen Behörde und am Ende gar keine Musik mehr spielen. auch das kommt, wir kümmern uns.
",cdu_csu
7474120225961643286,#Frauen #wiedernachvorne,2025-02-22 06:04:08,DE,0,3346,98,24,7.474120265937587e+18,"['frauen', 'wiedernachvorne']",juliakloeckner,,,"Frauen bewegen Politik und Frauen bewegt Politik. und ohne Frauen ist kein Staat zu machen. und deshalb ist es so wichtig, dass wir auch Politik Aus Sichtweise, Aus der Perspektive von Frauen und für Frauen machen. und da geht es zum Beispiel um die bessere Vereinbarkeit von Beruf, um Familie, Öffnungszeiten bei der Kita, 1 besseres Elterngeld zum Beispiel oder die steuerliche abseitsbarkeit von Kinderbetreuungskosten. und es geht auch darum, dass Frauen flexibler arbeiten können. deshalb kommt die Wochen höchst Arbeitszeit statt nur die enge, eingefeichte tageshöchst Arbeitszeit. und ganz wichtig, Frauen wollen angstfrei sich bewegen können. und wir werden deshalb auch das Angebot von Frauenhäusern ausweiten, auch ähm gewalthilfe und da zu sein für Frauen, die den Schutz auch brauchen. und das ist wichtig, dass wir im übrigen im öffentlichen Raum uns frei bewegen können, angstfrei bewegen können. deshalb sind wir für mehr Videoüberwachung an ganz neuralgischen Punkten, damit man sicher und frei leben kann.
",cdu_csu
7474119877943479574,#Jugend #wiedernachvorne #cdu ,2025-02-22 06:02:42,DE,0,3018,122,8,7.474119894515748e+18,"['cdu', 'jugend', 'wiedernachvorne']",juliakloeckner,,,"die Jugend von heute, die hat's gut, hört man oft. aber die Jugend von heute, die hat auch einige Herausforderung, aber die kriegen wir hin. ich weiß, dass ihr euch viele Sorgen darum macht, wo ihr wohnen könnt, OB das bezahlbar is, OB man noch n eigenes Haus sich irgendwann mal leisten kann. der Traum vom Eigenheim. deshalb is es so wichtig, dass wir als CDU dafür sorgen, dass die vielen kosten treibenden bauforschriften wieder nach unten reguliert werden, das gebaut werden kann auf pragmatische Art und Weise und das Genehmigung nicht so Lange dauern. und wenn es nämlich mehr wohnangebot gibt, dann werden die Preise auch günstiger. und wichtig is uns individuelle Mobilität. wir aufm Land, ich bin ne landmatche, natürlich hab ich immer auch das Auto gebraucht. öffentliche Verkehrsmittel sind gut, aber sie sind kein Ersatz. gerade dann wenn man vielleicht Schicht arbeitet oder abends noch auf einer Party war. apropos Party ausgehen, dafür sorgen wir auch ähm Gastronomie, wir senken die Mehrwertsteuer damit äh das Essen auch noch bezahlbar ist wenn man ausgeht. gerade für Junge Leute.
",cdu_csu
7473795352311680278,#wiedernachvorne#cdu#politikwechsel #ärzte ,2025-02-21 09:03:11,DE,2,3083,89,37,7.473795352840457e+18,"['cdu', 'ärzte', 'politikwechsel', 'wiedernachvorne']",juliakloeckner,,,"viele haben die Sorge, dass der landarzt nur noch im Fernsehen vorbeischauen wird. aber da müssen wir dagegen arbeiten. wir brauchen mehr Hausärzte, wir brauchen mehr Ärzte Nachwuchs. warum? weil ganz viele Hausärzte jetzt in einem Alter sind, wo sie ans aufhören denken. deshalb brauchen wir auch mehr studienplätze für Ärzte, die bei uns auf dem Land dann auch arbeiten. wichtig ist auch, dass die Wartezeiten, sei es für 1. Facharzt oder Allgemeinmediziner, kürzer werden. und das kann man durch Digitalisierung und besseres terminmanagement machen. und da brauchen die Ärzte natürlich auch Unterstützung des Staates, weil wir ja auch Anforderungen an sie haben. und dann die Apotheken. ja, die Reform von Herrn Lauterbach ist eigentlich keine Reform zu was gutem, sondern belastet die Apotheken. und da sagen wir sehr klar, Präsenz Apotheken, also nicht nur online, sondern präsent auf dem Dorf, in der Stadt, sind so wichtig als 1.. Anlaufstelle für die Beratung, aber auch für die Versorgung. und dafür setzen wir uns 1. danke.
",cdu_csu
7473794989965774102,#wiedernachvorne#cdu #politikwechsel ,2025-02-21 09:01:46,DE,0,2412,36,20,7.473794993117367e+18,"['cdu', 'politikwechsel', 'wiedernachvorne']",juliakloeckner,,,"für viele ist Deutschland eine neue Heimat geworden. wir haben viele interessante zuwanderungsgeschichten, viele haben hier Fuß gefasst, arbeiten hier, haben sich integriert und äh halten unseren Staat mit am laufen. und ich weiß, dass es vielen, die hier seit langem auch Leben ist sehr zusätzlich die aktuelle migrationsdebatte und Mir sagen auch ganz viele Mensch, wir mussten uns damals richtig anstrengen und heute vergibt die ampelregierung schon nach 3 Jahren den deutschen Pass. recht haben sie, denn eines ist wichtig, Integration, einhalten gemeinsamer Regeln, das ist sehr sehr wichtig und dass man arbeitet für seinen Lebensunterhalt. und deshalb will ich erstmal danke sagen Allen, die hier unser Land mit auch tragen, aber auch deutlich machen, ja wir machen einen Unterschied, diejenigen die hier bleiben dürfen, die sich hier einbringen und es gibt welche die Gewalt mit in unser Land bringen und die unsere Lebensweise ablehnen und das lehnen wir dann AB. also ich sag Allen danke, die hier Teil unserer Gesellschaft sind. danke.
",cdu_csu
7473794448007122198,#Familie#CDU#wiedernachvorne ,2025-02-21 08:59:41,DE,0,2239,27,6,7.473794450180476e+18,"['familie', 'cdu', 'wiedernachvorne']",juliakloeckner,,,"Familien leisten so viel für die Jungen und für die alten, für die Nachbarschaft im Verein, egal wo. und Familien brauchen Unterstützung. das heißt zum Beispiel, wenn der Traum des eigenheims endlich Realität wird, dass die Grunderwerbsteuer einen nicht komplett fertig macht. das heißt wir wollen beim ersterwerb Grunderwerbssteuer, da wollen wir runter und wollen senken, damit sie Spaß haben an ihrem Haus oder ihrer Wohnung und nicht am Ende noch so viel Steuer zahlen müssen. 2. Punkt is für uns ganz wichtig, dass wir das Thema Kinderbetreuung und die verschiedenen lebensfasen mit im Blick haben und sie dabei begleiten. beim Beruf aber auch bei der Betreuung. das heißt das Thema Elterngeld und auch partnerschaftsmonate, die so gestalten, dass es auch praktisch und pragmatisch ist. und dann geht es um das Thema häusliche Pflege. wir werden älter und die Eltern brauchen auch die Hand, wenn sie wirklich den letzten Weg gehen. und deshalb ist es so wichtig, dass wir Familien, dass wir zu pflegende und ihrer Angehörigen entlasten. also Familien leisten viel für unsere Gesellschaft, aber wir müssen sie in Allen Phasen begleiten. das wird die CDU auch tun.
",cdu_csu
7473566863788772610,#wiedernachvorne ,2025-02-20 18:16:28,DE,3,8175,219,100,7.473566871624306e+18,['wiedernachvorne'],juliakloeckner,,,"hallo, 1 kurzer Schulterblick, nur noch 3 Tage bis zur Wahl und äh, an den wahlkampfständen und in den Gesprächen frag mich öfter mal die Bürger, was hat's mit dem neuen Wahlrecht auf sich? und wie ist das mit der erst und Zweitstimme? und sind sie Frau Klöckner äh, nicht automatisch im Deutschen Bundestag, weil sie auf Listenplatz 1 der Landesliste der CDU stehen? nein, das ist man nicht automatisch. und deshalb ist es so wichtig, 1. Stimme für mich hier im Wahlkreis kreisbad Kreuz nach kreisbeckenfeld und die 2. Stimme für die CDU und für Friedrich März. denn nach dem neuen Wahlrecht wirken die beiden Stimmen eigentlich nur so richtig zusammen, denn die Erststimme braucht die unterlegung durch die Zweitstimme und dieses beides kombiniert, das macht erst eine starke CDU Aus. und deshalb am Sonntag beide Stimmen für die Union, Erststimme für den Wahlkreis, Zweitstimme für Deutschland, damit's wieder vorangeht.
",cdu_csu
7473372061335948546,#wiedernachvorne,2025-02-20 05:40:50,DE,0,2747,64,12,7.473372106363063e+18,['wiedernachvorne'],juliakloeckner,,,"schön, dass ihr da seid. die Krankenkassen immer mehr steigen ja Energiekosten, das geht so nicht mehr und das müssen wir ändern, dass Deutschland das Land ist, in dem man sich sicher fühlen kann.
",cdu_csu
7461935747273182486,"🎥✨ Veränderung beginnt mit klaren Zielen: Sicherheit stärken, Familien entlasten, Zukunft gestalten. Dafür stehe ich ein – jeden Tag! 💪⏳ Mit Mut. Machen.  #cdu ",2025-01-20 10:01:55,DE,1,2241,33,6,7.461935771721813e+18,['cdu'],marc.henrichmann,,,"das Münsterland ist meine Heimat. hier packen wir gemeinsam an. für Familien, für Sicherheit, für die Zukunft. es geht darum, dass Politik Lösungen liefert, mehr Wohnungen, sichere Straßen und eine starke Wirtschaft. mit Mut und Entschlossenheit schaffen wir klare Regeln Stärken unsere Wirtschaft und sorgen für Sicherheit. am 23.februar ihre Stimme für eine starke Zukunft für unser Münsterland und für Deutschland. mit Mut machen beide Stimmen CDU.
",cdu_csu
7458406815781489942,"Wir waren uns einig: Kommunen, Länder und der Bund haben viel zu tun. Aber jeder Haushalt muss auch eigenverantwortlich vorsorgen! Das beste Mittel gegen Vollkaskomentalität: Informieren, Austauschen, kühlen Kopf bewahren.  Das sollte für uns im Norden doch eine leichte Übung sein! #cdu #blaulicht #bundeswehr #technischeshilfswerk #eherenamt ",2025-01-10 21:47:47,DE,0,417,24,0,7.350314765517917e+18,"['bundeswehr', 'cdu', 'blaulicht', 'technischeshilfswerk', 'eherenamt']",petra.nicolaisen,,,,cdu_csu
7457231368146160918,"Wie sind wir auf Bedrohungslagen eingestellt?  Diese und viele weitere Fragen wollen wir gemeinsam mit Innenministerin Dr. Sabine Sütterlin-Waack, Landrat Dr. Wolfgang Buschmann sowie Oberst Axel Schneider nachgehen.  🗓️ 8. Januar, 18 Uhr 📍 Akademie Sankelmark, Akademieweg 6 📞 Anmeldung unter 04621/306096-0 oder p.nicolaisen@cdu-365.de #eherenamt #bundeswehr #blaulicht #cdu ",2025-01-07 17:46:23,DE,0,328,6,0,7.457231364933291e+18,"['bundeswehr', 'cdu', 'blaulicht', 'eherenamt']",petra.nicolaisen,,,,cdu_csu
7456853013332905238,Der schönste Wahlkreis überhaupt? Natürlich Flensburg-Schleswig ✨.  Und in dieser Traumkulisse macht der Videodreh trotz der Kälte Spaß. Seit gespannt auf das Endergebnis! 🍿,2025-01-06 17:18:12,DE,1,376,14,0,6.711178235004062e+18,[],petra.nicolaisen,,,,cdu_csu
7456422622297853206,Früh übt sich 🐮 #familienzeit #enkelzeit #bauernhof  #cdu ,2025-01-05 13:28:03,DE,0,1039,18,0,7.456422614278409e+18,"['cdu', 'bauernhof', 'familienzeit', 'enkelzeit']",petra.nicolaisen,,,nee ja die moet van meer meer dan 400,cdu_csu
