id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,partei
7473849387903470870,Holen wir uns das Direktmandat im Bergischen Land!,2025-02-21 12:32:49,DE,1,2781,220,26,7.363314838511176e+18,[],ingo.schaefer.spd,,,,spd
7473848716466638102,Ihr fragt euch was wir als #SPD in der #Regierung geschafft haben? Hier sind unsere wichtigsten Erfolge:,2025-02-21 12:30:12,DE,3,2076,143,99,7.473848738767752e+18,"['spd', 'regierung']",ingo.schaefer.spd,,,"wir haben es geschafft, Aus der Atomenergie auszusteigen, in die erneuerbaren Energien zu investieren, was man uns überhaupt nicht zugemutet hat. in einem Tempo unvorstellbar den Mindestlohn einzuführen, die größte wohngeldreform der Bundesrepublik Deutschland umzusetzen, das Kindergeld AB dem 1.. Kind einheitlich auf 250 Euro zu bringen. wir stehen dafür, 1, dass die Rente mit 67 bleibt. jeder, der weiter arbeiten gehen will, kann arbeiten gehen. dafür ist die hinzuverdienstgrenze abgeschafft worden. wir haben es geschafft, in unserer Legislaturperiode die Rente um 14 Prozent Punkte zu erhöhen und damit setzen wir 1 Signal.
",spd
7473569876041403670,Mit Sicherheit Ingo Schäfer! Am Sonntag mit beiden Stimmen SPD wählen!,2025-02-20 18:28:09,DE,0,1149,64,7,7.473569888748555e+18,[],ingo.schaefer.spd,,,"mit Sicherheit Ingo Schäfer. mit Sicherheit Ingo Schäfer. mit Sicherheit Ingo Schäfer. mit Sicherheit Ingo Schäfer. mit Sicherheit Ingo Schäfer.
",spd
7473436071712345366,Manchmal klappt nicht alles beim ersten Versuch,2025-02-20 09:48:58,DE,1,950,38,1,7.47343610292298e+18,[],ingo.schaefer.spd,,,"321 weil er n cooler Typ ist dann äh Blödsinn. geh mal 1 zwo und 3 kontrovers linksrum oder rechts. Eva ankasse 7. Blödsinn. bin ich bescheuert? ja, wir sind hier gerade am filmen für mich. wir müssen weit. nein, das ist n Hausanschluss. das hat mit deinem brantenrohr nix zu tun. die Bundestagswahl, das sind die großen ovalen Cup. wann ist sie denn? was hast du in den letzten Laden? aber es hält sich in Grenzen. Vorsicht, wir haben den gleichen Friseur. bla bla bla. aber die Opposition hab ich dir in der im Ohr geschnieft. wir werden sehen.
",spd
7473435300023389462,So mache ich #Wahlkampf und #Politik für euch. Aber seht selbst: ,2025-02-20 09:46:00,DE,1,963,96,9,7.473435332399222e+18,"['politik', 'wahlkampf']",ingo.schaefer.spd,,,"ich bin seit 8 Uhr heute morgen auf den Beinen und den Wahlkampf am machen und jetzt in der vorletzten Station ist wenn wir noch ne Stunde auf 2. Tür zu Tür Wahlkampf in Wuppertal ronsdorf machen. wir hatten schon n tolles Gespräch gehabt bei Tür zu Tür wo n junger Familienvater halt äh Mir sein leid geklagt hat. die äh Anmerkung von ihm waren teilweise schon mehr als nachvollziehbar. ja ich äh bin seit 1/2 Jahren in in die Politik gewechselt und ich glaube ganz einfach, dass äh dass es einfach ähm wie soll ich sagen für mich selbstverständlich ist äh, Mir die äh Sorgen und Nöte der Bürger vor Ort anzuhören und ich glaube das einfach wichtig ist, dass man einfach erstmal zuhört um sich dann äh zu verstehen und sich da reinzudenken zu können. und ich bin 1/2 Jahre in der Politik und nicht 30 Jahre und ich werd niemals in meinem Leben die Bodenhaftung verlieren.
",spd
7450512280254450976,"🏭🚗 Die deutsche #Wirtschaft steht vor großen Herausforderungen. Der globale Wettbewerb fordert unsere Industrie heraus. Deutschland muss auch in Zukunft ein starker Wirtschaftsstandort bleiben - mit guten, tarifgebundenen Löhnen und sozialer Sicherheit für die Beschäftigten. Wir kämpfen um jeden Arbeitsplatz und für einen neuen wirtschaftlichen Aufschwung, von dem alle profitieren.  ⚡️Die in der Folge des russischen Angriffskriegs stark gestiegenen Energiepreise für Unternehmen haben wir durch massive Entlastungen und eine schnelle Umstellung unserer Energiequellen wieder auf das Vorkriegsniveau senken können. Der massive Ausbau der erneuerbaren Energien samt Netzausbau schafft nachhaltige, am Ende günstigere Energie für Unternehmen.  🎓Wir haben es Fachkräften aus dem außereuropäischen Ausland erleichtert, in Deutschland zu arbeiten und sorgen auch für mehr Fachkräfte im Inland durch eine Ausbildungsgarantie und die Förderung von Weiterbildung. @deinespd @spdbt",2025-01-04 16:30:00,DE,0,1011,14,0,7.450512322323434e+18,[],nils.schmid.spd,,,,spd
7460856922078481686,"Der @SPD-Parteivorsitzende @larsklingbeil kommt nach Nürtingen! Die anstehende Bundestagswahl wird eine Richtungsentscheidung sein. Angesichts der großen Herausforderungen fragen sich viele: Wie geht es in unserem Land weiter, wie stärken wir die Wirtschaft und den sozialen Zusammenhalt? Diese Fragen und mehr könnt ihr am nächsten Freitag, 24. Januar, Lars Klingbeil stellen. 📅 24. Januar 2025 🕞 17:00 bis 18:30 Uhr 📍Stadthalle K3N (Heiligkreuzstraße 4, 72622 Nürtingen) Kommt vorbei und diskutiert mit uns! Wir freuen uns auf euch! 🤗  #Bundestagswahl #btw25 ",2025-01-17 12:15:26,DE,1,886,30,3,7.460856896435604e+18,"['bundestagswahl', 'btw25']",nils.schmid.spd,,,,spd
7460147116803886338,"Wie funktionieren Wahlen und für was braucht es eigentlich Parteien? Mit der #Juniorwahl könnt ihr unsere Demokratie hautnah erleben, fast wie bei der #Bundestagswahl am 23. Februar. 2 Millionen Schüler:innen an mehr als 6.000 Schulen werden bei der Juniorwahl zur Bundestagswahl ihre Stimme abgeben - aus meinem Wahlkreis beteiligen sich etwa das Ludwig-Uhland-Gymnasium in Kirchheim, die Gemeinschaftsschule in Frickenhausen, die Jahnschule in Harthausen und viele mehr. Gemeinsam lernt ihr mehr über unsere Demokratie, wie Wahlen ablaufen und welche Ziele die einzelnen Parteien haben. Ihr organisiert die Wahl selbst, von Wählerverzeichnis bis zur Stimmabgabe. Zur Wahl stehen die Bundestagskandidaten im jeweiligen Wahlkreis, in Nürtingen und Umgebung also auch ich zum Beispiel. Das Ergebnis wird am 23. Februar bekanntgegeben, wie bei der echten Bundestagswahl. Mach auch du mit deiner Schule bei der Juniorwahl mit! Weitere Infos findest du hier:  https://www.juniorwahl.de/bundestagswahl",2025-01-15 14:20:59,DE,0,730,39,10,7.460147077943741e+18,"['bundestagswahl', 'juniorwahl']",nils.schmid.spd,,,,spd
7458698913491520790,SPD-Bundesparteitag in Berlin! 📌 Bundeskanzler Olaf Scholz mit überwältigender Mehrheit zum Kandidaten gewählt.  📌 Wahlprogramm verabschiedet.  ➡️ Auf geht's in die nächsten 43 Tage bis zur Wahl! #spdbpt #mehrfuerdich ,2025-01-11 16:41:12,DE,2,3268,126,62,7.458698927367359e+18,"['spdbpt', 'mehrfuerdich']",nils.schmid.spd,,,"viele Grüße Aus Berlin. hier ist gerade der Bundesparteitag der SPD zur Bundestagswahl 25 zu Ende gegangen. wir haben Olaf Scholz mit überwältigender Mehrheit zu unserem Kanzlerkandidaten gewählt und wir haben n tolles Wahlprogramm verabschiedet. mehr für dich, besser für Deutschland, das ist das Motto. denn es geht um sichere Arbeitsplätze, es geht um stabile Renten, es geht um Investitionen in die Zukunft, für Bildung, für Verkehrsinfrastruktur, für Forschung und für Digitalisierung. und vor allem geht's darum, dass wir die notwendigen Ausgaben für die äußere Sicherheit und für die Unterstützung der Ukraine nicht gegen soziale Sicherheit und wirtschaftliche Sicherheit setzen. dafür steht die SPD, dafür stehe ich. 1 in den nächsten 43 Tage werden wir das jetzt nach Deutschland tragen, zu den Bürgern und Bürgern und dann die Wahl gewinnen.
",spd
7464926217859271958,"Die anstehende Bundestagswahl ist richtungsentscheidend. Viele Menschen sind angesichts der andauernden Krisen verunsichert und fragen sich, wie es in Zukunft in unserem Land weitergeht.  Herzlichen Dank daher an unseren SPD-Parteivorsitzenden @larsklingbeil, dass er letzte Woche in Nürtingen war, um mit den Bürger:innen ins Gespräch zu kommen. Der Andrang im K3N und die vielen Fragen aus dem Publikum haben gezeigt, wie wichtig es gerade jetzt ist, im Dialog zu bleiben, egal ob es um den Krieg in der Ukraine, die Rente oder die Energiepolitik geht. #Bundestagswahl #btw25 ",2025-01-28 11:26:25,DE,2,1359,121,53,7.464926213577575e+18,"['bundestagswahl', 'btw25']",nils.schmid.spd,,,"Lars, vielen Dank, dass du in nutting warst. der Saal war voll, die Leute waren interessiert und es ist noch mal deutlich geworden, dass die Themen, für die die SPD steht, Industrie Wirtschaft Arbeit, Rente. hier besonders wichtig sind. also erstmal vielen Dank für die Einladung. war jetzt auch ne Veranstaltung, die echt total schön war, nettes Publikum äh, aber man merkt in der Tat auch, dass die Veranstaltungen äh gerade sehr voll sind mit interessierten Bürgern und Bürgern. also viele wissen noch nicht ähm. wie sie ihr Kreuz machen werden, kommen auf die Veranstaltung, haben Fragen und ich glaube in der Tat, dass man mit Thema auch überzeugen kann. es kommt mehrere Nähe aufs Programm an, die Leute schauen sichs an, sie sind n bisschen in der abfahrterhaltung. is meine Erfahrung in den, letzten äh, Wochen, in den 1. Wochen des Wahlkampfs gewesen. aber jetzt geht's eben darum, die nächsten 4 Wochen durchzustatten und deutlich zu machen, dass es ne Richtungsentscheidung für Deutschland ist und dass es wirklich um was geht. also 30 Tage und äh Nil Schmidt wählen, SPD wählen, Olaf Scholz als Bundeskanzler behalten und dafür sorgen, dass das Land vorne gebracht wird.
",spd
7462738350756187414,🇫🇷🇩🇪 Vive l'amitié franco-allemande! Heute am Deutsch-Französischen Tag machen wir auf die große Bedeutung der Aussöhnung und Freundschaft mit unserem Nachbarland aufmerksam. ,2025-01-22 13:56:19,DE,0,857,15,1,7.462738348936646e+18,[],nils.schmid.spd,,,"was bedeutet die jordani Linde hier in nuttingen? Paul jordani war Bürgermeister und ehemaliger resistenzkämpfer Aus ular, der französischen partnerstadt nuttingens. die Deutsch französische Freundschaft ist Mir als Vorstandsvorsitzenden der Deutsch französischen Parlamentarischen Versammlungen besonderes Anliegen. Deutsche und Franzosen haben nicht nur ne erfolgreiche aussönung hinter sich, sondern sie sind Motor der europäischen Einigung. gerade in Zeiten der Unsicherheit, mit dem Amtsantritt von Trump in Amerika, mit dem russischen Angriffskrieg auf die Ukraine ist das Deutsch französische miteinander wichtiger denn je. dafür werde ich mich nicht nur heut, dem Tag der Deutsch französischen Freundschaft, sondern auch in den Tagen, Wochen und Jahren danach einsetzen.
",spd
7462416384144772374,Was genau hat es eigentlich mit dem viel diskutieren Bürgergeld auf sich? Das erfahrt ihr im Video von Martin Rosemann und Nils Schmid. #bürgergeld #bundestagswahl #btw25 #besserfürdeutschland #spd,2025-01-21 17:06:55,DE,2,1407,81,33,7.462416385273302e+18,"['spd', 'bundestagswahl', 'btw25', 'bürgergeld', 'besserfürdeutschland']",nils.schmid.spd,,,"das Bürgergeld ist zu einem reizwort geworden. manche halten es für fehlanreize fördern, andere sagen, es ist wichtig, dass wir Menschen in Arbeit bringen und unser Potenzial voll ausschöpfen Martin rosemann bei Mir hier in Kirchheim untertec, er ist der Arbeitsmarkt und sozialpolitische Sprecher der SPD, ja, das Wichtigste am Bürgergeld ist, dass wir das fördern einfach besser und zielgenauer gemacht haben. die Leute, die das Bürgergeld bekommen, 5 Millionen, von denen ist eine million erstmal gar nicht erwerbsfähig und den 4 Millionen Erwerbsfähigen leistungsberechtigen sind gerade mal 1 Komma 8 Millionen arbeitslos. die haben leider vermittlungshemmnisse gesundheitliche Probleme hat über die Hälfte, kein verwertbaren Abschluss haben 3/4, 1/4 hat nicht mal 1 Schulabschluss. das heißt, das ist nicht die einfachste Klientel und die kriege ich nicht dadurch in Arbeit, dass ich einfach nur mehr Druck mache, sondern die Leute muss ich rein investieren, die muss ich unterstützen, um diese vermittlungshemmnisse zu lösen. und darauf ist das Bürgergeld ausgerichtet. und ganz wichtig Bürgergeld ist kein bedingungsloses Grundeinkommen, sondern es gibt nach wie vor mitwirkungsrechte. wer nicht mitmacht, der kriegt im Zweifel auch weniger Leistung.
",spd
7468713455604813078,"Gute Stimmung in Esslingen beim Besuch unseres Bundeskanzlers @Olaf Scholz!  Im Gespräch mit den Bürger:innen hat er deutlich gemacht, für was die SPD steht: für soziale Gerechtigkeit und Respekt, ob beim Thema Rente, Kinderarmut, Schuldenbremse oder Migration.  Und er endete mit einem klaren Aufruf, miteinander die Zukunft zu gestalten. Danke, dass du da warst, lieber Olaf!  Foto 4: Marlena Waldthausen/SPD",2025-02-07 16:22:47,DE,1,1088,64,12,7.21042410959461e+18,[],nils.schmid.spd,,,,spd
7468302281725807904,Mehr Gesundheit für dich. #mehrfuerdich,2025-02-06 13:47:17,DE,0,967,83,12,7.468302344909442e+18,[],nils.schmid.spd,,,"Gesundheit darf kein Luxusgut werden, dafür kämpfe ich. in unserer Regierungszeit haben wir die krankenhausfinanzierung auf eine solide Grundlage gestellt und damit für die Zukunft gesichert. gleichzeitig haben wir die hausärzteversorgung gestärkt. wir wollen eine termingarantie für Kassenpatienten und 1 einheitliches vergütungssystem, um die 2 klassenmedizin zu überwinden. denn es muss 1 solidarisches Gesundheitssystem in Deutschland geben.
",spd
7467489242436914464,"Für eine sichere Zukunft. Für ein bezahlbares Leben. Für 15 Euro Mindestlohn und sichere Arbeitsplätze. Für einen Plan, um Made in Germany stark zu machen. Für stabile Renten. Für starke Familien. Für all das stehen wir mit unserem Bundeskanzler @teamolafscholz Deshalb: am 23.2. SPD wählen. Gerade jetzt. #MittestattMerz #mehrfuerdich",2025-02-04 11:40:00,DE,0,141,10,1,7.467489373416738e+18,[],nils.schmid.spd,,,,spd
7467261727638293782,Wir kämpfen für ein bezahlbares Zuhause!   #mehrfürdich ,2025-02-03 18:29:18,DE,3,921,34,26,7.467261744084553e+18,['mehrfürdich'],nils.schmid.spd,,,"wohnen darf kein Luxus sein. wir als SPD kämpfen für bezahlbare Wohnung. in unserer Regierungszeit haben wir den sozialen Wohnungsbau deutlich ausgeweitet und mit der der wohngeldreform über 4 Komma 5 Millionen Menschen zusätzlich entlastet. jetzt gilt es bauen bauen bauen. wir brauchen 400.000 neue Wohnung pro Jahr, davon 100.000 Sozialwohnung.
",spd
7473164414544399638,"Gökhan Gültekin Sedat Gürbüz Said Nesar Hashemi Mercedes Kierpacz Hamza Kenan Kurtović Vili Viorel Păun Fatih Saraçoğlu Ferhat Unvar Kaloyan Velkov #SayTheirNames #Hanau Wir gedenken der Menschen, die am 19. Februar 2020 in Hanau getötet wurden. Ein lebendiges Gedenken wahrt ihre Würde. Rassismus tötet. Und der rassistische Anschlag in Hanau muss uns immer daran erinnern, jeden Tag und überall gegen Menschenfeindlichkeit, Rechtsextremismus, Hass und Hetze aufzustehen. Hanau ist überall. #KeinVergessen #5Jahredanach @19FebruarHanau #RechteGewaltTötet",2025-02-19 16:14:46,DE,1,886,63,2,7.231997808928033e+18,"['hanau', 'saytheirnames', 'keinvergessen', 'rechtegewalttötet', '5jahredanach']",nils.schmid.spd,,,,spd
7473121504801148182,Wir garantieren: Investitionen in unsere Zukunft. #mehrfuerdich,2025-02-19 13:28:13,DE,0,897,31,2,7.473121522600087e+18,[],nils.schmid.spd,,,"auch bei uns werden Arbeitsplätze abgebaut. was können wir dagegen tun? in unserer Regierungszeit haben wir mehr in den Klimaschutz investiert erneuerbare Energien ausgebaut, planungsverfahren beschleunigt und Bürokratie abgebaut. ehemaliger Wirtschaftsminister des Landes Baden Württemberg weiß ich, jetzt müssen wir investieren. die SPD will deshalb 1 deutschlandbonus einführen, um das Wachstum zu stärken und Beschäftigung zu sichern.
",spd
7472700835231845654,"Bei der Bundestagswahl am 23.02. geht es um alles. Wenn Merz-CDU und AfD eine Mehrheit haben gibt es Chaos und Unsicherheit. Stabile Verhältnisse sind wichtig für unsere Sicherheit, die Wirtschaft und den sozialen Zusammenhalt.  Aus der Mitte für die Mitte.  Weniger Steuern auf Löhne und Lebensmittel, stabile Renten, eine scharfe Mietpreisbremse, 15 Euro Mindestlohn, mehr Investitionen mit dem “Made in Germany”-Bonus für Arbeitsplätze und Wachstum - das alles gibt es nur mit einer starken SPD.  Deshalb: Am 23. Februar Scholz und SPD wählen!  #mehrfuerdich #besserfuerdeutschland #Mittestattmerz",2025-02-18 10:15:54,DE,0,890,38,5,7.472700941089672e+18,"['mehrfuerdich', 'besserfuerdeutschland', 'mittestattmerz']",nils.schmid.spd,,,"am 23.februar bist du am Drücker. manche wollen beim Thema Investitionen in die Zukunft pausieren, Milliarden Euro, die nicht zur Verfügung stehen. andere wollen bei Themen mit dem Kopf durch die Wand bringen, damit aber unser Land Aus dem Takt ich bin zu weit gegangen. wiederum andere glauben, man könnte einfach so die Zeit zurückdrehen. nur mit Lösungen Aus der Vergangenheit wird es keinen Fortschritt, sondern nur Rückschritte geben. dass wir eines Tages die Windkrafträder wieder abbauen können, weil sie hässlich sind. und Populisten stellen unsere demokratische Grundordnung generell in Frage und möchten am liebsten 1 ganz anderes Programm einlegen. für uns ist völlig klar, dass Adolf Hitler 1. linker war. lasst uns auf die richtige Spur setzen und 1. Tempo wählen, das ganz Deutschland mitnimmt, das wirtschaftliches Wachstum, Gerechtigkeit und den Zusammenhalt fördert und für Sicherheit sorgt. durchgerechnet haben wir es auch, testen und vergleichen sie es gerne. mehr für dich, besser für Deutschland, SPD soziale Politik für dich.
",spd
7471290406454463766,"Wir brauchen Politik, die für mehr Gerechtigkeit sorgt, nicht für weniger! Dafür setzt sich die SPD nicht nur in Deutschland, sondern auch auf internationaler Ebene ein, unter anderem durch unsere Bundesentwicklungsministerin Svenja Schulze. Danke, liebe @svenja_schulze dass du gestern Festrednerin beim Neujahrsempfang der SPD im Kreis Esslingen warst.",2025-02-14 15:02:38,DE,1,941,56,3,7.47129042503174e+18,[],nils.schmid.spd,,,"ja, liebes Finja, vielen Dank, dass du heute zu Mir den Wahlkreis nach unterensing gekommen bist. wir haben halt über die internationale Verantwortung Deutschlands äh, gesprochen ähm, du als Ministerin für wirtschaftlich Zusammenarbeit äh, kannst du ja viel dazu beitragen. vielen Dank für deine Arbeit. ich sag erstmal danke für die Einladung. ich bin wirklich gerne hierher gekommen und das war nen spannender Abend, wo wir ja darüber gesprochen haben, wie sehr internationale Politik und die Arbeitsplätze hier bei uns in Deutschland zusammenhängen und wie wichtig es is, vernünftige Politikerin und Politiker auch in Berlin zu haben. und deswegen meine große bitte, nietzschmied ist jemand, der sehr engagiert ist der Außenpolitik kann aber eben auch seinen Wahlkreis vertreten und deswegen bitte beide Stimmen für die SPD, damit er in der nächsten Legislatur wieder mit dabei ist.
",spd
7470940446575971606,"Blick nach vorne oder Rolle rückwärts? Gestern habe ich die @spd_bw in der Wahlarena des SWR vertreten. Ich habe deutlich gemacht, dass wir als @deinespd das Land nach vorne bringen müssen, sei es bei der Transformation unserer Wirtschaft, beim Bürokratieabbau oder bei der Gewinnung von Fachkräften. Die ganze Folge findet ihr in der ARD-Mediathek.",2025-02-13 16:24:37,DE,0,902,47,1,7.470940478821961e+18,[],nils.schmid.spd,,,"ich glaube, es ist deutlich geworden, dass Deutschland von der Richtungsentscheidung steht, Rolle rückwärts, zurück zur Atomenergie, zurück zum Verbrenner, zurück zu einer abgeschlossenen Gesellschaft oder nach vorne in neue Technologien, in neue Jobchancen investieren. und ich glaube, dass das nur gelingt, wenn wir nach vorne schauen und wenn wir mit Boden, Besonderheit und Augenmaß handeln.
",spd
7470890324680854806,Mit Sicherheit stabile Renten. #mehrfuerdich,2025-02-13 13:10:09,DE,0,948,60,3,7.470890348298997e+18,[],nils.schmid.spd,,,"die Rente ist sicher, aber eben nur mit der SPD. in unserer Regierungszeit haben wir die Erwerbsminderungsrente verbessert und die Rente immer an die gestiegenen Lebenshaltungskosten angepasst, auch bei hoher Inflation. jetzt gilt es, das rentenniveau langfristig auf 48 Prozent zu sichern. das gibt es nur mit der SPD.
",spd
7470205839316454689,"Der Mindestlohn wirkt! Seit seiner Einführung ist der Niedriglohnsektor gesunken, das belegen die neusten Zahlen des Statistischen Bundesamtes. Deshalb kämpft Olaf Scholz weiter für bessere Löhne – und deshalb wollen wir den Mindestlohn auf 15 Euro erhöhen! Davon profitieren insbesondere Frauen und Menschen in Ostdeutschland. Mehr gute Löhne, mehr Gerechtigkeit - das stärkt die Mitte in unserem Land. Am 23. Februar: SPD wählen! #mehrfuerdich #MitteStattMerz",2025-02-11 19:00:00,DE,0,937,41,6,7.470205892890955e+18,[],nils.schmid.spd,,,"12 Euro Mindestlohn, das is n großer Schritt nach vorne, aber reicht das? in unserer Regierungszeit haben wir den Mindestlohn auf 12 Euro erhöht und damit für 6 Millionen Beschäftigte vor allem in Ostdeutschland und für Frauen n riesen Fortschritt erreicht. angesichts gestiegener Lebenshaltungskosten reicht das aber nich Aus. deshalb werden wir 1 Mindestlohn von 15 Euro durchsetzen.
",spd
7470143708059405590,"Wir entlasten die breite Mitte Deutschland deutlich stärker, damit die ganz normalen und fleißigen Menschen wieder mehr in der Tasche haben. Das ist Politik, die #mehrfuerdich rausholt. Am 23.2. mit beiden Stimmen SPD wählen. mehrfuerdich.spd.de",2025-02-11 12:52:53,DE,1,962,84,2,7.470143729446161e+18,[],nils.schmid.spd,,,"wir entlasten die Breite Mitte unseres Landes deutlich stärker, die ganz normalen Leute, vom lageristen bis zur Lehrerin, von der alten Pflegerin bis zum leitenden Angestellten. mit unseren Vorschlägen spart eine Familie mit durchschnittlichem Einkommen über 800 Euro im Jahr allein an Steuern. die Senkung der Mehrwertsteuer auf Lebensmittel, 1 höheres Kindergeld kommt da noch oben drauf. und ja, im Gegenzug wollen wir, dass eine Prozent derjenigen mit den allerhöchsten Einkommen etwas stärker an den nötigen Investitionen in inbildung und unserer Infrastruktur und einem gerechten Steuersystem beteiligen. diejenigen mit Jahreseinkommen von mehreren 100.000 Euro und mehr, angefangen beim Bundeskanzler und all denjenigen, die noch viel mehr verdienen. das ist nicht nur fair, das ist Politik für die ganz normalen Leute in unserem Land, für die Breite Mitte in Deutschland.
",spd
7469733296067431712,Recap: @teamolafscholz war in Esslingen!,2025-02-10 10:20:32,DE,7,496,58,3,7.46973339280907e+18,[],nils.schmid.spd,,,,spd
7474347357719596310,Für eine verlässliche Unterstützung der Ukraine: morgen beide Stimmen SPD! ,2025-02-22 20:45:10,DE,1,1598,105,19,7.474347359701224e+18,[],nils.schmid.spd,,,"was für verrückte Zeiten. da verbreitet der amerikanische Präsident doch tatsächlich die gleichen Fake News wie Putin. eines ist nach 3 Jahren krieg in Ukraine doch jeden klar, die Menschen in der Ukraine wünschen sich nichts ähnlicher als Frieden Deutschland hat unter der Führung von Kanzler Scholz von Anfang an einen klaren Kurs verfolgt. 1tens Unterstützung der Ukraine auch mit Waffen, 2tens Deutschland darf keine kriegspartei werden und 3tens voller Einsatz zur Vorbereitung von friedensverhandlung mit anderen Partnern. in diesen Zeiten ist es besonders wichtig, dass Olaf Scholz mit seiner Besonnenheit und Verlässlichkeit weiterhin die deutsche Außenpolitik führt und wird die Ukraine weiter unterstützen. deshalb jetzt am Sonntag SPD und Olaf Scholz wählen!
",spd
7474302698070789398,"Am 23. Februar entscheidest Du, wie es für Deutschland weitergeht. Wir haben den besseren Plan für unser Land. Mit beiden Stimmen für die SPD ist #mehrfuerdich drin. 🗳️",2025-02-22 17:51:51,DE,1,1002,20,1,7.474302690396229e+18,['mehrfuerdich'],nils.schmid.spd,,,"ach Wahlen, wäre es nicht schön, wenn sie tatsächlich etwas ändern würden stell dir vor, du könntest mit nur einem Kreuz für weniger Steuern auf Löhne und Lebensmittel sorgen, für 15 Euro Mindestlohn stell dir vor, du könntest die Renten dauerhaft stabilisieren oder neues Wachstum fördern mit einem made in Germany Bonus. Mach doch am 23.februar erst und Zweitstimme für die SPD. mehr für dich, besser für Deutschland SPD soziale Politik für dich.
",spd
7473929628068039958,"Am 23. Februar entscheidest Du, wie es für Deutschland weitergeht. Wir haben den besseren Plan für unser Land. Mit beiden Stimmen für die SPD ist #mehrfuerdich drin. 🗳️",2025-02-21 17:44:11,DE,2,1153,74,10,7.473929629986377e+18,['mehrfuerdich'],nils.schmid.spd,,,"hallo zusammen Deutschland steht vor einer echten Richtungswahl. ich will nicht, dass äußere Sicherheit gegen soziale Sicherheit ausgespielt wird. ich will, dass wir weiterhin kräftig in Wachstum und Beschäftigung investieren, zum Beispiel mit einem made in Germany Bonus für Investitionen in Deutschland, das die Renten stabilisieren und gleichzeitig die Ukraine unterstützen. auch mit waffenlieferung sowie in internationale Zusammenarbeit weiter Geld investieren. ich will vor allem, dass Deutschland von einem Kanzler geführt wird, der die Nervenstärke und Besonnenheit aufbringt, auch in Fragen von krieg und Frieden besonders zu handeln, der nicht im Effekt Entscheidungen trifft. das ist das, was wir in Deutschland an Führung in diesen schwierigen Zeiten brauchen. deshalb beide Stimmen am 23.februar für die SPD.
",spd
7473888028151303446,"Am 23. Februar entscheidest Du, wie es für Deutschland weitergeht. Wir haben den besseren Plan für unser Land. Mit beiden Stimmen für die SPD ist #mehrfuerdich drin. 🗳️ @Jusos Esslingen ",2025-02-21 15:02:46,DE,0,1003,15,2,7.473888053527596e+18,['mehrfuerdich'],nils.schmid.spd,,,,spd
7473539399536364822,"🏊‍♀️ Die Kleinschwimmhalle in Beuren wird saniert - endlich! Möglich macht das neben vielen Spenden auch ein Förderprogramm des Bundes zur Sanierung von kommunalen Einrichtungen. Viele Turnhallen und Schwimmhallen im Kreis müssten dringend saniert werden, aber die Kosten sind für viele Kommunen nicht stemmbar. Daher will ich mich auch in Zukunft dafür einsetzen, dass wir aus dem Bundeshaushalt Sanierungsmittel an die Gemeinden geben, um solche wichtigen Vorhaben wie in Beuren zu unterstützen. 🏊‍♂️Denn ich finde: Jedes Kind sollte schwimmen lernen.",2025-02-20 16:29:53,DE,0,859,20,2,7.473539433487109e+18,[],nils.schmid.spd,,,"herzlich willkommen Nils in bäuren und herzlich willkommen im neufner Tal, hier vor der kleinschimmhalle bäuren. das ist die einzige schimmhalle im neufner Tal und wir haben seit über 10 Jahren dafür gekämpft, dass die schimmhalle saniert werden kann. und nun ist endlich soweit. die schimmhalle wird saniert. ist auch immer n riesiges Problem, weil die Kassen in den Kommunen klamm sind. aber zum Glück gab's einen bundestusschuss. ja, Tim, du hast vollkommen recht, wir brauchen in Deutschland 1 kommunales sanierungsprogramm. zahlreiche Gemeinden sind nicht in der Lage, ihre Schwimmhallen, ihre sporthallen zu sanieren. es gibt n riesigen Stau und deshalb will ich mich auch in Zukunft dafür einsetzen, dass wir Aus dem Bundeshaushalt sanierungsmittel an die Gemeinden geben, um solche wichtigen vorhaben wie hier in bäuren äh, zu unterstützen. ich finde, jedes Kind in Deutschland sollte schwimmen lernen.
",spd
7460532997515840791,"Rudern gegen Krebs ist eine Initiative der Stiftung Leben mit Krebs. Die Benefizregatta findet an zahlreichen Orten bundesweit statt.  In Berlin war in diesem Jahr der Berliner-Ruder-Club der Ausrichter, die Charité hatte die Schirmherrschaft.  Um zu starten, musste eine Gebühr entrichtet werden, die der Krebsforschung gespendet wird.  Die Regatta dient also primär einem guten Zweck, animiert zum Sporttreiben und weckt natürlich auch den Ehrgeiz, am Ende eine Medaille zu gewinnen.",2025-01-16 15:18:24,DE,0,443,16,0,7.023313982182148e+18,[],dr.wollmann,,,,spd
7460531793599450390,"Ich habe mich vor kurzem in meiner eigenen Praxis gegen Influenza (Grippe) impfen lassen.  In diesem Video zeige ich euch wie ich Impfungen durchführe. Ab Mitte Januar sind Impfungen gegen die Grippe kaum noch sinnvoll, daher empfehle ich euch, euch noch in diesem Jahr impfen zu lassen. #jawollmann #spd #bundestag #grippe #influenza #impfung #stendal ",2025-01-16 15:13:45,DE,0,334,8,0,7.460531777635913e+18,"['spd', 'influenza', 'grippe', 'impfung', 'bundestag', 'stendal', 'jawollmann']",dr.wollmann,,,,spd
