id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,effect_ids,playlist_id
7456854638579469590,alice_weidel_afd,AfD,"Die #Corona-Maßnahmen haben viel Unrecht angerichtet - Grundrechte wurden eingeschränkt, Existenzen zerstört. Es ist Zeit für eine gründliche #Aufarbeitung. Ich setze mich für jedes Opfer ein und werde mit der AfD-Fraktion im Bundestag #Klarheit schaffen: Was war nötig, was nicht, und wer hat profitiert?  Am 23. Februar: Mit beiden Stimmen für die AfD - für Aufklärung und einen Neuanfang!  #AfD #coronakrise #aufklärung #coronaaufarbeitung #neuanfang #deshalbafd #neuwahlen #alternativefürdeutschland #aliceweidel #teamalice ",,Wirtschaft & Finanzen,['Wirtschaft & Finanzen'],2025-01-06 17:24:30,DE,93,39475,2743,194,7.456854643021188e+18,"['corona', 'teamalice', 'neuanfang', 'afd', 'klarheit', 'aufklärung', 'neuwahlen', 'alternativefürdeutschland', 'aliceweidel', 'coronakrise', 'aufarbeitung', 'deshalbafd', 'coronaaufarbeitung']",,
7456780142191316246,alice_weidel_afd,AfD,"Steigende Preise, Stromlücken, Umweltzerstörung – es reicht! Keine Subventionen für ineffiziente Projekte. Wir sichern Deutschlands Energieversorgung und machen sie wieder bezahlbar.  Am 23. Februar: Mit beiden Stimmen AfD!  #AfD #zukunftfürdeutschland #energie #sicherheit #versorgung #deshalbafd #aliceweidel #alternativefürdeutschland #neuwahlen #teamalice ",,"Wirtschaft & Finanzen

Umwelt & Energie","['Umwelt & Energie', 'Wirtschaft & Finanzen']",2025-01-06 12:35:25,DE,74,36483,2356,135,7.456780136168705e+18,"['energie', 'teamalice', 'afd', 'sicherheit', 'neuwahlen', 'versorgung', 'alternativefürdeutschland', 'aliceweidel', 'deshalbafd', 'zukunftfürdeutschland']",,
7456482475716381974,alice_weidel_afd,AfD,"„Weißt Du noch…?“  Es ist Zeit Verantwortung zu übernehmen, die richtigen Prioritäten zu setzen und gemeinsam unser Land zu stärken – das ist unser Ziel. Deshalb am 23. Februar: Beide Stimmen für die AfD!  #AfD #jetztafd  #veränderung #zukunft #sicherheit #deutschland #familie #alternativefürdeutschland #aliceweidel #teamalice",,Wahlkampf.,['Wahlkampf'],2025-01-05 17:20:17,DE,5651,555011,72423,3142,7.456482499464531e+18,"['deutschland', 'familie', 'teamalice', 'veränderung', 'zukunft', 'afd', 'sicherheit', 'alternativefürdeutschland', 'aliceweidel', 'jetztafd']",,
7456472646230805782,alice_weidel_afd,AfD,"Die Belastung für Bürger und Unternehmen wächst. Wir setzen uns für eine Entlastung ein: #Einkommensteuer senken, #Solidaritätszuschlag abschaffen und #Mehrwertsteuer auf Grundnahrungsmittel aussetzen. #Bürokratie abbauen, um Wachstum und Wohlstand zu fördern. Am 23. Februar: Beide Stimmen für die AfD – für eine starke Wirtschaft! #AfD #deshalbafd #steuerreform #wirtschaft #bürokratieabbau #entlastung #aliceweidel #teamalice #alternativefürdeutschland ",,"Wirtschaft & Finanzen

Wirtschaft & Fin",['Wirtschaft & Finanzen'],2025-01-05 16:42:10,DE,96,31572,2049,124,7.45647265066099e+18,"['teamalice', 'afd', 'wirtschaft', 'solidaritätszuschlag', 'alternativefürdeutschland', 'bürokratie', 'aliceweidel', 'entlastung', 'mehrwertsteuer', 'einkommensteuer', 'steuerreform', 'deshalbafd', 'bürokratieabbau']",,
7456370579457854742,alice_weidel_afd,AfD,"Der #Solidaritätszuschlag ist ein Relikt aus alten Zeiten – wir schaffen ihn endgültig ab! Wir setzen uns für eine grundlegende Steuerreform ein, die sowohl #Bürger als auch #Unternehmen entlastet, die unsere #Wirtschaft antreiben. Gleichzeitig beseitigen wir bürokratische Hürden wie das #Lieferkettensorgfaltspflichtgesetz, das die #Wettbewerbsfähigkeit der deutschen Wirtschaft unnötig belastet. Für eine starke Wirtschaft und mehr Freiheit - am 23. Februar: Beide Stimmen für die AfD! #AfD #steuerreform #freiheit #wirtschaftsfreiheit #bürokratieabbau #jetztafd #aliceweidel #alternativefürdeutschland #neuwahlen #teamalice ",,"Wirtschaft & Finanzen

Wirtschaft & Fin",['Wirtschaft & Finanzen'],2025-01-05 10:06:08,DE,65,32433,2378,135,7.456370581643709e+18,"['freiheit', 'teamalice', 'afd', 'wirtschaft', 'unternehmen', 'bürger', 'neuwahlen', 'solidaritätszuschlag', 'alternativefürdeutschland', 'aliceweidel', 'wirtschaftsfreiheit', 'steuerreform', 'wettbewerbsfähigkeit', 'bürokratieabbau', 'jetztafd', 'lieferkettensorgfaltspflichtgesetz']",,
7456107009180486934,alice_weidel_afd,AfD,"Sichere Grenzen, sichere Zukunft: Illegale Migration stoppen! Für Sicherheit, Souveränität und Schutz - am 23. Februar beide Stimmen für die AfD!  #afd #migration #sicherheit #grenzschutz #deshalbafd #aliceweidel #wahlkampf #alternativefürdeutschland #teamalice #neuwahlen ",,Wahlkampf.,['Wahlkampf'],2025-01-04 17:03:19,DE,126,33734,2446,166,7.456107031515532e+18,"['teamalice', 'migration', 'afd', 'sicherheit', 'wahlkampf', 'neuwahlen', 'alternativefürdeutschland', 'aliceweidel', 'grenzschutz', 'deshalbafd']",,
7456022332893629718,alice_weidel_afd,AfD,"Der deutsche Pass darf nicht entwertet werden. Mit der AfD bleibt der Pass ein wertvolles Gut, das man sich verdienen muss, durch klare Integrationsleistung. #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fürdich #fyp #wahlkampf #Deutschland #nurafd #deshalbafd #fy #regierung #Pass ",,"Themenbereich: Migration

Migration

Migration

",['Migration'],2025-01-04 11:34:46,DE,114,44369,3320,230,7.456022351973535e+18,"['pass', 'fy', 'deutschland', 'fyp', 'teamalice', 'fürdich', 'afd', 'wahlkampf', 'regierung', 'neuwahlen', 'aliceweidel', 'nurafd', 'deshalbafd', 'jetztafd']",,
7455780294524734742,alice_weidel_afd,AfD,Die Botschaft ist klar: Deutschland ist kein Selbsbedienungsladen. Wer nicht bleiben darf muss gehen! Deshalb am 23. Februar die AfD wählen. #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fürdich #fyp #wahlkampf #Deutschland #nurafd #deshalbafd #fy ,,"Wahlkampf.

Migration

Migration

Migration","['Migration', 'Wahlkampf']",2025-01-03 19:55:30,DE,84,36440,2953,213,7.455780324048637e+18,"['fy', 'deutschland', 'fyp', 'teamalice', 'fürdich', 'afd', 'wahlkampf', 'neuwahlen', 'aliceweidel', 'nurafd', 'deshalbafd', 'jetztafd']",,
7455634077488549142,alice_weidel_afd,AfD,"Schluss mit ideologischen Experimenten! Die AfD setzt auf echte Technologieoffenheit. Auf Forschung, statt Bevormundung. #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fürdich #fyp #wahlkampf #Deutschland #nurafd #deshalbafd #regierung #fy ",,"Thema: Wirtschaft & Finanzen

Wahl",['Wirtschaft & Finanzen'],2025-01-03 10:28:06,DE,84,30979,2358,144,7.378242567908051e+18,"['fy', 'deutschland', 'fyp', 'teamalice', 'fürdich', 'afd', 'wahlkampf', 'regierung', 'neuwahlen', 'aliceweidel', 'nurafd', 'deshalbafd', 'jetztafd']",,
7455023467289726230,alice_weidel_afd,AfD,"Wohnraum wird immer teurer, weil die Regierung dem Immobilienmarkt immer mehr Migranten hinzufügt. Das verschärft die Wohnungsknappheit massiv! Am 23.02.25 mit beiden Stimmen die AfD, für bezahlbare Mieten und echten Wohnraum. #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fürdich #fyp #wahlkampf #Deutschland #nurafd ",,Wahlkampf.,['Wahlkampf'],2025-01-01 18:58:35,DE,271,66907,6796,511,7.455023523590852e+18,"['deutschland', 'fyp', 'teamalice', 'fürdich', 'afd', 'wahlkampf', 'neuwahlen', 'aliceweidel', 'nurafd', 'jetztafd']",,
7454888481454640417,alice_weidel_afd,AfD,Ab heute kosten #Benzin und #Diesel an der #Tankstelle noch mehr: #CO2Abgabe und Klimasteuern steigen drastisch - und immer weniger Menschen können sich selbst den Weg zur Arbeit noch leisten. Die #AfD beendet diesen Wahnsinn: Keine ideologischen Abgaben und bezahlbare Energie! #DeshalbAfD #JetzterstrechtAfD #JetztAfD,,Hashtags: #Benzin #Diesel,[],2025-01-01 10:14:53,DE,118,56818,4390,301,7.454888534462303e+18,[],,
7462040932242771222,alice_weidel_afd,AfD,Beim lustigen Interview auf dem Bundesparteitag in Riesa - auch bei der Arbeit darf der Spaß nicht zu kurz kommen. 📸💥 #Bundesparteitag #Riesa #afd #deshalbafd #jetztafd #fy #fürdich #alternativefürdeutschland #aliceweidel #wahlkampf #neuwahlen #teamalice ,"hast du 1 Lieblingsschimpfwort Lieblingsschimpfwort? bist du 1 Langschläfer oder 1 Frühaufsteher? ich bin Frühaufsteher nur, wenn ich zu Hause bin und dann wirklich so von solchen arbeitsreichen Sachen nach Hause komme. dann schlaf ich schon auch mal wenn ich kann ganz gerne Aus ähm, dass ich keinen Wecker Stelle. also eigentlich wach ich dann auch immer dann um 6 Uhr auf, zu meiner standardzeit. ich brauch keinen Wecker, aber dann dreh ich mich auch noch mal ganz gerne um, wenn ich mal die Zeit habe und trink ganz in Ruhe n Kaffee und so das. ich liebe es ja. was ist dein aktuelles Lieblingslied? aktuell darf ich das nachgucken? Mensch, welches ist denn das? ha Mann, ah dieser Song. wo ist Mein Telefon? ich sags dir. was ist dein liebstes alkoholisches Getränk? Mein liebstes. ich trink tatsächlich schaumweine ganz gerne, also Sekt. so Prosecco und Champagner trink ich auch mal ganz gerne, mal so n Gläschen ähm, sehr selten, aber wenn, dann auch ganz lustig. also ich hab's Mir zur Angewohnheit gemacht. ich bin ja jetzt schon bisschen älter. wenn ich nur so bisschen Alkohol trinke, dann schlaf ich nicht gut so. das heißt, wenn ich arbeite, trink ich gar kein Alkohol. das dann, wenn, dann nur mal und. und dann eben weil ich kann. ich meine so n Glas oder so ne Flasche Bier, dann kann ich's auch gleich sein lassen. aber dann am Wochenende, dann äh, trink ich auch mal 2 oder 3 Gläser, weil ich das. sonst alles n bisschen langweilig finde aber ich trinke ganz selten ähm Alkohol. aber wenn dann richtig ja, aber dann auch nicht mit der angezogenen Handbremse, dass ich noch fahr äh fahren müsste. also wenn dann muss ich auch nicht mehr Auto fahren. Alice Weidel kennt man als Frau mit Dutt und Perlenkette. werden wir dich jemals auch mit offenen Haaren sehen? also offen Mach ich privat und ich halte das deshalb getrennt, damit ich tatsächlich Mein Typ n bisschen umstellen kann, wenn ich privat unterwegs bin. aber dann darf ich dummerweise auch nich sprechen, weil die Leute erkennen mich auch an meiner Stimme. wenn ich teilweise dann mit meiner Frau unterwegs bin und dir wirklich in einem sehr sehr ähm ja frequentierten Umfeld sind, dann ähm sprechen wir teilweise nich weil ich nich möchte, dass ich an der Stimme erkannt werde. weil ich werd einfach nich in Ruhe gelassen. also so von äh können wir n Selfie machen und dann so ähm ich find dich doof tschüss.
","Wahlkampf
Thema: Persönliches

","['Persönliches', 'Wahlkampf']",2025-01-20 16:49:58,DE,11959,2453645,264361,6708,7.46204103489479e+18,"['fy', 'teamalice', 'fürdich', 'afd', 'riesa', 'wahlkampf', 'neuwahlen', 'alternativefürdeutschland', 'aliceweidel', 'bundesparteitag', 'deshalbafd', 'jetztafd']",,
7461675165261270295,alice_weidel_afd,AfD,Mit der AfD werden diese bügerkriegsähnlichen Zustände nicht zur Normalität! Wir wollen und werden uns nicht daran gewöhnen. #SichereGrenzen #Deutschland #Sicherheit #Politik #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fy #fürdich #nurafd #alternativefürdeutschland  ,"wir müssen uns oder wir sollen uns an bürgerkriegsähnliche Zustände zur Silvester gewöhnen. und ich kann Ihnen sagen, das, was dieses Jahr wieder, wie die Jahre davor, in den Großstädten zu Silvester passiert ist, daran wollen wir uns nicht gewöhnen und wir werden uns nicht daran gewöhnen. wir werden einen Politikwechsel vollziehen und wir werden dafür sorgen, dass diese Menschen, die das verzetteln, andere Menschen verletzen, Wohnung anstecken des Landes verwiesen werden.
","Thema: Sicherheit & Ordnung

Sicherheit &",['Sicherheit & Ordnung'],2025-01-19 17:10:35,DE,101,67759,3698,250,7.461675164901264e+18,"['fy', 'deutschland', 'teamalice', 'fürdich', 'afd', 'sicherheit', 'politik', 'neuwahlen', 'alternativefürdeutschland', 'aliceweidel', 'nurafd', 'sicheregrenzen', 'jetztafd']",,
7461611328986205462,alice_weidel_afd,AfD,"Wie kann es sein, dass ich und andere Funktionäre aufgrund von Drohungen und Angriffen unter massivem Personenschutz stehen und ein groß angelegtes Polizeiaufgebot nötig ist, um uns zu schützen? In einer freien Gesellschaft, die auf Demokratie und Rechtsstaatlichkeit setzt, sollte so etwas undenkbar sein.  #AfD #deshalbafd #freiheit #sicherheit #alternativefürdeutschland #wahlkampf #BTW25 #TeamAlice ","wie kann das sein, dass ich unter massiven Personenschutz stehe und auch andere Funktionäre der AfD? wie kann das alles sein? wie kann es sein, dass wir einen riesenaufgebot vom Polizei und Behörden hier haben aufgrund der links extremistischen, ja Gewalttäter die uns zu Hause aussuchen, die Anschläge auf AfD Funktionäre verüben? wie kann das alles sein in einer freien Gesellschaft, die wir doch eigentlich haben wollen?
","Themenbereich: Sicherheit & Ordnung

Sicherheit",['Sicherheit & Ordnung'],2025-01-19 13:02:52,DE,295,122880,11790,736,7.461611346367401e+18,"['freiheit', 'teamalice', 'afd', 'sicherheit', 'wahlkampf', 'alternativefürdeutschland', 'btw25', 'deshalbafd']",,
7461550804449774870,alice_weidel_afd,AfD,"Die damalige Bundesregierung, die Ampel, aber auch die CDU-Landesregierung wussten um die Risiken des MRNA-Impfstoffs und dennoch wollten sie trotzdem die Impfpflicht durchsetzen. Nur die AfD hat sie im Bundestag gestoppt. Ein Erfolg für die Freiheit!  #AfD #coronakrise #impfpflicht #freiheit #verantwortung #jetztafd #weidel #BTW25 #TeamAlice ","die damalige Bundesregierung, die Ampel und da haben sie alles zusammen. sie haben die SPD, sie haben Die Grünen und die FDP, aber auch die Landesregierung mit der CDU. den lag die Information vor, dass man durch den mRNA Impfstoff eine zwanzigfach höhere risikobelastung hatte als normal. das haben diese Leute gewusst und darum bin ich umso glücklicher, dass nur mit Kraft der Alternative für Deutschland im Deutschen Bundestag die Impfpflicht verhindert wurde. haha.
","Thema: Sicherheit & Ordnung

Sicherheit &",['Sicherheit & Ordnung'],2025-01-19 09:08:02,DE,95,50958,2619,174,7.461550808081927e+18,"['freiheit', 'teamalice', 'afd', 'verantwortung', 'weidel', 'impfpflicht', 'coronakrise', 'btw25', 'jetztafd']",,
7461275685709958422,alice_weidel_afd,AfD,„Sichere Grenzen sind der Schlüssel zu einem stabilen und souveränen Deutschland. Nur durch effektive Grenzkontrollen können wir unsere Werte und Sicherheit schützen. #SichereGrenzen #Deutschland #Sicherheit #Politik #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fy #fürdich ,,Hashtags: #SichereGrenzen #,[],2025-01-18 15:20:24,DE,164,58950,3740,213,7.461275677783789e+18,"['fy', 'deutschland', 'teamalice', 'fürdich', 'afd', 'sicherheit', 'politik', 'neuwahlen', 'aliceweidel', 'sicheregrenzen', 'jetztafd']",,
7461222160762146070,alice_weidel_afd,AfD,Die CDU kopiert unverhohlen das AFD-Wahlprogramm. Es ist eine Kopie unseres Wahlprogramms und unserer Positionen in den Fraktionen. Fallen Sie nicht darauf rein! #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #regierung #nurafd #fy #fürdich #alternativefürdeutschland #deshalbafd #wahlkampf #hamburg ,,"Datum: 2021-09-26

",[],2025-01-18 11:52:43,DE,342,111318,6700,294,7.461222175253466e+18,"['fy', 'hamburg', 'teamalice', 'fürdich', 'afd', 'wahlkampf', 'regierung', 'neuwahlen', 'alternativefürdeutschland', 'aliceweidel', 'nurafd', 'deshalbafd', 'jetztafd']",,
7461178595252161814,alice_weidel_afd,AfD,Die AfD steht für #Freiheit: Wir fordern einen wirtschaftlichen und gesellschaftlichen Rückzug des Staates und ein Ende der ideologischen Beeinflussung in unseren Bildungseinrichtungen – Schluss mit dem Gender-Wahnsinn und erzwungener Vielfalt! #AfD #deshalbafd #wahlkampf #neuwahlen #deutschland #BTW25 #TeamAlice ,,"Themenbereich: Soziales & Arbeit

",['Soziales & Arbeit'],2025-01-18 09:03:42,DE,71,45642,3229,230,7.461178613732232e+18,"['deutschland', 'freiheit', 'teamalice', 'afd', 'wahlkampf', 'neuwahlen', 'btw25', 'deshalbafd']",,
7460853677868223766,alice_weidel_afd,AfD,"Wir sind als AfD angetreten, um Deutschland zum besseren zu verändern. Wir haben ein wichtiges Wahljahr vor uns und sind gekommen, um zu blieben. Wir haben genug von den Zuständen in unseren Großstädten. Wir müssen Deutschland wieder sicher machen! #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #regierung #bundeskanzlerin #nurafd #fy #fürdich #alternativefürdeutschland ","wir haben so 1 wichtiges Wahl ja vor uns und wir sind angetreten wie als AfD um zu bleiben und vor Allen Dingen die Union zu überholen, weil die Menschen im Mittelpunkt stehen. denn wir haben genug, wir haben wirklich genug von den Zuständen in unseren Großstädten. wir müssen uns oder wir sollen uns an Bürgerkriegs ähnliche Zustände zur Silvester gewöhnen und ich kann Ihnen sagen, das was dieses Jahr wieder wie die Jahre davor in den Großstädten zu Silvester passiert is, daran wollen wir uns nicht gewöhnen.
","Wahlkampf

Wahlkampf

Migration

","['Migration', 'Wahlkampf']",2025-01-17 12:02:51,DE,71,58676,3424,338,7.460853663783865e+18,"['fy', 'teamalice', 'fürdich', 'afd', 'bundeskanzlerin', 'regierung', 'neuwahlen', 'alternativefürdeutschland', 'aliceweidel', 'nurafd', 'jetztafd']",,
7460807859408882966,alice_weidel_afd,AfD,"Wir wollen Freiheit! Wir wollen Marktwirtschaft! Wir wollen, dass jeder einzelne die Freiheit hat, seine Lebensentscheidung und seine ökonomischen Entscheidungen freiheitlich und ohne stattlichen Zwang und Einmischung zu treffen! #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #regierung #bundeskanzlerin #nurafd #deshalbafd #fy #fürdich ","wir wollen Freiheit, wir wollen marktwissenschaft. wir wollen, dass jeder einzelne die Freiheit hat, seine Lebensentscheidung, seine ökonomischen Entscheidung freiheitlich und ohne staatlichen Zwang und Einmischung zu treffen. und damit soll sich dieser Staat zurückziehen Aus diesen Lebensbereichen.
","Themenbereich: Wirtschaft & Finanzen

W",['Wirtschaft & Finanzen'],2025-01-17 09:05:08,DE,87,56140,3452,234,7.460807845392698e+18,"['fy', 'teamalice', 'fürdich', 'afd', 'bundeskanzlerin', 'regierung', 'neuwahlen', 'aliceweidel', 'nurafd', 'deshalbafd', 'jetztafd']",,
