id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emojis,emoji_sentiment
7469676456110998294,2025-02-10 06:41:23,"Scholz bringt es auf den Punkt.Nur ist es,bei der C.U,nicht allein so.Das ""Bonzen-/Anhängerverwöhnen""?Schadet der Gemeinschaft und wird nichts besser machen.",0,0,7469531793461464342,7469531793461464342,negative,[],1.0
7469664145329488662,2025-02-10 05:54:07,🥰🥰🥰🥰SÖDER 🥰🥰🥰🥰🥰SÖDER 🥰🥰🥰CSU 🥰🥰🥰🥰CSU 🥰🥰🥰,0,0,7469531793461464342,7469531793461464342,negative,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰']",111.0
7469656898921988886,2025-02-10 05:26:04,"Laut dem „Vergesslichen“ hat er, ich ich ich ich alles richtig gemacht! Welch eine Arroganz und Fehleinschätzung gegenüber dem Wähler, Unglaublich - Die Quittung kommt am 23.2.25. So gesehen kann Friedrich Merz es nur besser machen - möge es Ihm gelingen, die Hoffnung stirbt zuletzt.",0,0,7469531793461464342,7469531793461464342,negative,[],111.0
7469633546963092279,2025-02-10 03:54:00,Innerhalb von 12 Tagen habe ich 2.500€ in Forex investiert und unglaubliche 45.000€ Gewinn gemacht. Mehr Infos bei Samuel @Erzieher Samuel,0,0,7469531793461464342,7469531793461464342,neutral,[],111.0
7469623405039502102,2025-02-10 03:20:46,Merz .lügenbaron,0,0,7469531793461464342,7469531793461464342,negative,[],1.0
7469623235029074711,2025-02-10 03:20:30,Er will 13 Milliarden Euro Kredit für die Ukraine aufnehmen. Das ist mehr als Unrecht......Strom und sprit wir 10 % angehoben..Wir gehen kaputt....endgültig,0,0,7469531793461464342,7469531793461464342,neutral,[],111.0
7469592242009981718,2025-02-10 01:15:47,"😂😂😂 vergesslich, inkompetent, abgewirtschaftet 😂😂😂",0,0,7469531793461464342,7469531793461464342,negative,"['😂', '😂', '😂', '😂', '😂', '😂']",111.0
7469582375803765526,2025-02-10 00:37:15,❤️❤️💯💯💯richtig bitte vergessen nicht behindert und renter hab nicht genug geld,0,0,7469531793461464342,7469531793461464342,negative,"['❤️', '❤️', '💯', '💯', '💯']",111.0
7469556716196659990,2025-02-09 22:55:58,"Er kann gut reden, betrifft auch Politiker.Einfach ist, wenn Politiker ein paar Prozent mehr Steuern zahlen, werden die Diäten um 1500 Euro erhöht.Scholzmathematik",0,0,7469531793461464342,7469531793461464342,neutral,[],111.0
7469550997167440662,2025-02-09 22:33:55,Scholz schlechtester Kanzler denn Deutschland jemals hatte.,0,0,7469531793461464342,7469531793461464342,negative,[],1.0
7486967891682984726,2025-03-28 20:59:19,"Satire! Da reden zwei blinde über die Farben grün, blau, rot, gelb & co 😂",0,0,7469531793461464342,7469531793461464342,neutral,['😂'],1.0
7483907208595931926,2025-03-20 15:02:28,Die beiden Kriegshelden,0,0,7469531793461464342,7469531793461464342,neutral,[],1.0
7469801004696404758,2025-02-10 14:43:40,SCHOLZ DU BIST UNSERE BUNDESKANZLER... UND DU BLEIBST AUCH BUNDESKANZLER ❤️❤️❤️,0,0,7469531793461464342,7469531793461464342,neutral,"['❤️', '❤️', '❤️']",111.0
7469469804320604950,2025-02-09 17:18:18,spd 🥰🥰🥰 love,2,0,7469465169798778134,7469465169798778134,positive,"['🥰', '🥰', '🥰']",111.0
7469468774728565526,2025-02-09 17:14:31,👍👍,2,0,7469465169798778134,7469465169798778134,negative,"['👍', '👍']",111.0
7471558313226945302,2025-02-15 08:22:51,SPD❤️❤️❤️❤️❤️❤️,0,0,7469465169798778134,7469465169798778134,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",111.0
7469473307445707542,2025-02-09 17:31:59,Heijeijei 🤦🏻‍♂️,0,0,7469465169798778134,7469465169798778134,negative,['🤦🏻\u200d♂️'],111.0
7467661509940265760,2025-02-04 20:21:09,"╔═══༺❀༻❤️༺❀༻══╗
*🌹🌾❤️❤️✲SPD✲❤️❤️🌾🌹*
╚═══༺❀༻❤️༺❀༻══╝",5,0,7467610053483187478,7467610053483187478,negative,"['❤️', '🌹', '🌾', '❤️', '❤️', '❤️', '❤️', '🌾', '🌹', '❤️']",111.0
7467616050995331847,2025-02-04 17:24:35,😍😍👏,4,0,7467610053483187478,7467610053483187478,negative,"['😍', '😍', '👏']",-1.0
7468582652652749590,2025-02-07 07:56:08,SPD ❤️❤️❤️❤️❤️,1,0,7467610053483187478,7467610053483187478,negative,"['❤️', '❤️', '❤️', '❤️', '❤️']",111.0
7467926719120065302,2025-02-05 13:30:32,"╔═══༺❀༻❤️༺❀༻══╗
*🌹🌾❤️❤️✲SPD✲❤️❤️🌾🌹*
╚═══༺❀༻❤️༺❀༻══╝",1,0,7467610053483187478,7467610053483187478,negative,"['❤️', '🌹', '🌾', '❤️', '❤️', '❤️', '❤️', '🌾', '🌹', '❤️']",111.0
7467629370476741398,2025-02-04 18:16:28,"Na gut, dass die Grünen die Haustiere verbieten wollen. Beschwer dich dort.",1,0,7467610053483187478,7467610053483187478,negative,[],111.0
7467627104676201238,2025-02-04 18:07:44,so einfach ist das Leben in der Bubble. *gegen rechts*. Oder meintet ihr nicht vll eher rechtsextrem?,1,1,7467610053483187478,7467610053483187478,neutral,[],111.0
7496384951311844118,2025-04-23 06:02:27,♥️💚♥️💚,0,0,7467610053483187478,7467610053483187478,negative,"['♥️', '💚', '♥️', '💚']",111.0
7496384911268872962,2025-04-23 06:02:17,♥️,0,0,7467610053483187478,7467610053483187478,negative,['♥️'],111.0
7474498837337670422,2025-02-23 06:35:05,Arner Hund! Lass die Tiere da raus! 😏,0,0,7467610053483187478,7467610053483187478,negative,['😏'],111.0
7469846517114323734,2025-02-10 17:40:10,"🤝 an die Wahlurne: Erstimme an die Partei 🩷❤️💚, die in eurem Wahlkreis auf Basis der Ergebnisse 2021 Chancen auf Platz 1 hat. Zweitstimme: 🩷. Kopieren. Posten. Wählen gehen 🙏😘",0,0,7467610053483187478,7467610053483187478,neutral,"['🤝', '\U0001fa77', '❤️', '💚', '\U0001fa77', '🙏', '😘']",111.0
7467677266131108630,2025-02-04 21:22:09,Schick AFD in Knast,0,0,7467610053483187478,7467610053483187478,negative,[],111.0
7467228378279789334,2025-02-03 16:20:46,"Sagen, was ist. ❤️",1,1,7467226840789159190,7467226840789159190,negative,['❤️'],111.0
7467241114921222934,2025-02-03 17:10:02,"Steuern senken, Steuern abschaffen, die Volksvertreter sollten Solidarität zeigen und ihre Gehälter senken. Bürokratie abbauen die Immunität aufheben und vernünftige Projekte machen",0,0,7467226840789159190,7467226840789159190,neutral,[],111.0
7467230186514285334,2025-02-03 16:27:25,In ganz Europa ist Deutschland das Schlusslicht...😁,0,2,7467226840789159190,7467226840789159190,neutral,['😁'],111.0
7474321036314886934,2025-02-22 19:03:27,"ich wähle Olaf Scholz ❤️bester Kandidat für Menschen, die sich Zusammenhalt und Solidarität wünschen, auch für FRIEDEN IN DEUTSCHLAND! 💪🕊️🍀❤️",1,0,7466906501798497558,7466906501798497558,neutral,"['❤️', '💪', '🕊️', '🍀', '❤️']",1.0
7469138184987968278,2025-02-08 19:51:19,"Ganz genau, wir, die SPD, die Grünen und die Linken sind die Brandmauer ❣️❣️❣️❣️",1,0,7466906501798497558,7466906501798497558,neutral,"['❣️', '❣️', '❣️', '❣️']",1.0
7466910741497889558,2025-02-02 19:47:42,Wann war denn in Verden? Dachte die Menschenkette ums Rathaus kommt am 08.02.,1,1,7466906501798497558,7466906501798497558,neutral,[],111.0
7471560367937618710,2025-02-15 08:31:10,❤️❤️❤️❤️❤️❤️,0,0,7466906501798497558,7466906501798497558,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7470079113643492118,2025-02-11 08:43:23,Es lebe VW,0,0,7466906501798497558,7466906501798497558,negative,[],1.0
7466894523025621782,2025-02-02 18:44:42,"Die CDU verkauft die Seelen unseres Landes. Wenn das so weitergeht, sind wir nicht mehr weit vom Ermächtigungsgesetz.",2,0,7466850067228396822,7466850067228396822,neutral,[],1.0
7466850669116031766,2025-02-02 15:54:51,gelungen,2,0,7466850067228396822,7466850067228396822,positive,[],1.0
7466940878192804630,2025-02-02 21:44:48,Da hat der Merz und die CDU wohl mindestens einen Wähler weniger und in ganz Deutschland bestimmt Zehntausende. Hoffe er hat sich verspekuliert und dass ihm das die Kanzlerschaft kostet. #keinMerz,1,0,7466850067228396822,7466850067228396822,negative,[],1.0
7467239340096258839,2025-02-03 17:02:52,Merz ist der beste! 👏,0,0,7466850067228396822,7466850067228396822,positive,['👏'],1.0
7467028429763003158,2025-02-03 03:28:43,Ich glaube yf. Merz hat sich überschätzt. Ein auf Trump machen wo er gar keine Übung hat.,0,0,7466850067228396822,7466850067228396822,neutral,[],1.0
7467297640259175190,2025-02-03 20:49:01,Wurden die Laute der Jäger ausgeblendet? Kann mich an deutlich mehr gegenrufe erinnern,10,5,7466360652597153046,7466360652597153046,neutral,[],1.0
7466375614381392662,2025-02-01 09:11:48,SPD ❤️❤️❤️👍👍👍,4,0,7466360652597153046,7466360652597153046,negative,"['❤️', '❤️', '❤️', '👍', '👍', '👍']",1.0
7468452050940363542,2025-02-06 23:30:42,"Welcher Jäger soll was bezahlen? Nutria= kein Wildschaden
btw.dchön wie ihr das Pfeifkonzert rausgeschnitten habt,ich war 30m von der Bühne entfernt und konnte den Mann teilweise kaum verstehen.",3,1,7466360652597153046,7466360652597153046,negative,[],111.0
7469447783813694230,2025-02-09 15:53:01,"blablabla ....ich kann diese SPD-Geschwafel nicht mehr hören. Jäger und Jägerinnen, die Nds. Landesregierung hat zum Ziel die Jagdausübung immer weiter einzuschränken. Unnötiger Aktionismus",2,0,7466360652597153046,7466360652597153046,negative,[],111.0
7469822329247695638,2025-02-10 16:06:41,Nach der Wahl ist wieder alles vergessen!🙃,0,0,7466360652597153046,7466360652597153046,negative,['🙃'],111.0
7469521696330253078,2025-02-09 20:39:51,"gewaltverherrlichende Lobby💀, immer mit einem Bein in der Illegalität, Qual,Leid und Tod wird als Nervenkitzel und Abenteuer billigend in Kauf genommen ☝️",0,0,7466360652597153046,7466360652597153046,neutral,"['💀', '☝️']",111.0
7469325853747577622,2025-02-09 07:59:58,"Die Bejagung im Bau ist kein reales Problem, wird aber das trojanische Pferd sein, um den Hundeeinsatz generell einzuschränken und zu verbieten. wehret den Anfängen!",0,0,7466360652597153046,7466360652597153046,neutral,[],111.0
7469325327342469910,2025-02-09 07:58:24,"wildernde Hunde auszuschließen ist ein Zugeständnis an den NABU, damit niemand ihre goldene Gans erlegt ,wenn Senckenberg wieder mal "" Hund "" feststellt.",0,0,7466360652597153046,7466360652597153046,neutral,[],111.0
7466388285167174422,2025-02-01 10:00:30,"Richtige Entscheidungen. Gehe dabei davon aus, dass kein Tier gewundet wird, um einen Schweißhund auszubilden.",0,0,7466360652597153046,7466360652597153046,neutral,[],111.0
7473256366933590806,2025-02-19 22:11:56,niemals SPD,6,1,7473255429737303318,7473255429737303318,negative,[],1.0
7473524516552737558,2025-02-20 15:32:45,"Nur Olaf Scholz Die beste Bundeskanzler für Deutschland &Demokratie, ❤️🥰💯",3,0,7473255429737303318,7473255429737303318,positive,"['❤️', '🥰', '💯']",1.0
7473330776908923671,2025-02-20 03:05:33,SPD ❤️❤️❤️❤️,3,0,7473255429737303318,7473255429737303318,negative,"['❤️', '❤️', '❤️', '❤️']",1.0
7474553596429665046,2025-02-23 10:06:10,SPD,2,0,7473255429737303318,7473255429737303318,negative,[],1.0
7474546421930410774,2025-02-23 09:38:24,SpD,2,0,7473255429737303318,7473255429737303318,negative,[],1.0
7474311113397338902,2025-02-22 18:25:04,SPD🥰🥰🥰❤️❤️❤️,2,0,7473255429737303318,7473255429737303318,negative,"['🥰', '🥰', '🥰', '❤️', '❤️', '❤️']",111.0
7473420473289999126,2025-02-20 08:49:39,SPD,2,0,7473255429737303318,7473255429737303318,negative,[],111.0
7473376163772023574,2025-02-20 05:57:20,👍👍👍,2,0,7473255429737303318,7473255429737303318,negative,"['👍', '👍', '👍']",111.0
7473318449642423062,2025-02-20 02:16:27,❤️👍,2,0,7473255429737303318,7473255429737303318,negative,"['❤️', '👍']",1.0
7473295472912761622,2025-02-20 00:44:38,Genau des halb SPD Grüne ❤️❤️💚💚💯💯❤️💪,2,0,7473255429737303318,7473255429737303318,positive,"['❤️', '❤️', '💚', '💚', '💯', '💯', '❤️', '💪']",111.0
7474150239541314326,2025-02-22 08:00:55,nur Lügen 😏,0,0,7473255429737303318,7473255429737303318,negative,['😏'],111.0
7473547882642375446,2025-02-20 17:03:24,Nie wieder SPD CDU und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland. Nur Blau.,0,2,7473255429737303318,7473255429737303318,negative,[],111.0
7473369446875955990,2025-02-20 05:32:24,🤔🤔🤔🤔🤔,0,0,7473255429737303318,7473255429737303318,negative,"['🤔', '🤔', '🤔', '🤔', '🤔']",1.0
7473324160372032278,2025-02-20 02:39:04,"Ich finde es gut , wenn sie das Feld räumen",0,0,7473255429737303318,7473255429737303318,positive,[],1.0
7473390086253478678,2025-02-20 06:51:48,"Olaf Scholz – Kanzler für alle! ❤️💪
✔️Mehr Gerechtigkeit
✔️Kein Platz für Hass
✔️Starke Mitte, faire Chancen
Er führt Deutschland sicher und vereint – für ein besseres Morgen! 🌍🇩🇪",1,0,7473255429737303318,7473255429737303318,neutral,"['❤️', '💪', '✔️', '✔️', '✔️', '🌍', '🇩🇪']",1.0
7473049762075165462,2025-02-19 08:50:47,Und nochmal verbessert bei der Linken. Danke. :),6,1,7473043709668478230,7473043709668478230,positive,[],1.0
7477609858096890646,2025-03-03 15:45:35,Die unser Land kaputt gemacht hat!,3,0,7473043709668478230,7473043709668478230,neutral,[],1.0
7473933140056015638,2025-02-21 17:58:22,Ihr hattet eure Chance!Nie wieder SPD!😡😡😡,3,0,7473043709668478230,7473043709668478230,negative,"['😡', '😡', '😡']",1.0
7477603247978480406,2025-03-03 15:19:55,"Was hat die SPD in den letzten 30 Jahren geleistet? Für Arbeitnehmer werden die Abgaben immer höher, die Bildung ist unzureichend, das Gesundheitswesen zu Tode reformiert! Woher der Stolz???",2,0,7473043709668478230,7473043709668478230,negative,[],1.0
7474637293970834198,2025-02-23 15:30:41,"❤️🍀❤️ich wähle Olaf Scholz ❤️bester Kandidat für Menschen, die sich Zusammenhalt und Solidarität wünschen, auch für FRIEDEN IN DEUTSCHLAND! 💪❤️🍀🕊️🍀❤️",2,0,7473043709668478230,7473043709668478230,neutral,"['❤️', '🍀', '❤️', '❤️', '💪', '❤️', '🍀', '🕊️', '🍀', '❤️']",111.0
7474549157484118806,2025-02-23 09:48:50,SpD,2,0,7473043709668478230,7473043709668478230,negative,[],111.0
7474532458626663190,2025-02-23 08:44:19,Wer hat uns Verraten Sozialdemokraten ☝🏻,2,0,7473043709668478230,7473043709668478230,neutral,['☝🏻'],111.0
7473355404505350934,2025-02-20 04:38:49,SPD ❤️❤️❤️❤️❤️❤️,2,0,7473043709668478230,7473043709668478230,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",111.0
7473055445168472854,2025-02-19 09:12:57,👍👍👍👍❤️❤️❤️❤️,2,0,7473043709668478230,7473043709668478230,negative,"['👍', '👍', '👍', '👍', '❤️', '❤️', '❤️', '❤️']",1.0
7473420023518200598,2025-02-20 08:47:54,niemals SPD,1,0,7473043709668478230,7473043709668478230,negative,[],111.0
7473119754238378774,2025-02-19 13:22:11,Einziger Vorschlag mit durchgerechneter Finanzierung inkl Steuerkonzept u moderater Reform der Schuldenbremse,1,0,7473043709668478230,7473043709668478230,neutral,[],111.0
7473055264128713494,2025-02-19 09:11:49,Ist ja nicht so als wäre die SPD seit 1998 bis auf vier Jahre durchgängig in der Regierung gewesen 🤔 Ich hör sowas auch immer nur vor der Wahl von euch 😉,1,2,7473043709668478230,7473043709668478230,negative,"['🤔', '😉']",111.0
7477612514916221718,2025-03-03 15:55:58,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,0,0,7473043709668478230,7473043709668478230,negative,[],111.0
7477501808790455062,2025-03-03 08:46:28,😂😂😂,0,0,7473043709668478230,7473043709668478230,negative,"['😂', '😂', '😂']",111.0
7473693632568345366,2025-02-21 02:32:48,😂 cum Ex auch,0,0,7473043709668478230,7473043709668478230,positive,['😂'],111.0
7473527329865286422,2025-02-20 15:43:38,😂😂😂😂😂😂😂😂😂🤔🤔🤔🤔😂😂😂😂😂,0,0,7473043709668478230,7473043709668478230,negative,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '🤔', '🤔', '🤔', '🤔', '😂', '😂', '😂', '😂', '😂']",111.0
7473174615643357974,2025-02-19 16:55:01,Kriminelle und ausreisepflichtige Ausländer abschieben finde ich nicht....unwählbar 😁😉,0,0,7473043709668478230,7473043709668478230,negative,"['😁', '😉']",111.0
7473055341215810326,2025-02-19 09:12:11,"Ich wäre ja schon froh, wenn unsere Rechte (Arbeitsrecht etc.) in nächster Zeit nicht geschwächt werden.",0,1,7473043709668478230,7473043709668478230,negative,[],1.0
7473048279099867926,2025-02-19 08:45:24,🇪🇺,0,0,7473043709668478230,7473043709668478230,negative,['🇪🇺'],1.0
7472423826514871062,2025-02-17 16:21:37,Bei dem Clip wurde gekocht❤️❤️❤️,4,0,7472421866603367702,7472421866603367702,neutral,"['❤️', '❤️', '❤️']",1.0
7472440719187329800,2025-02-17 17:26:43,🥙🥙🥙😍,3,0,7472421866603367702,7472421866603367702,negative,"['🥙', '🥙', '🥙', '😍']",1.0
7473424141787104022,2025-02-20 09:03:35,SPD 👍👍👍👍👍👍,2,0,7472421866603367702,7472421866603367702,negative,"['👍', '👍', '👍', '👍', '👍', '👍']",1.0
7472423459470803734,2025-02-17 16:20:02,wie wäre es mit 0% ? fänd ich noch besser,1,5,7472421866603367702,7472421866603367702,negative,[],1.0
7472467909992055574,2025-02-17 19:12:31,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,0,0,7472421866603367702,7472421866603367702,negative,[],1.0
7472294219882201878,2025-02-17 07:58:56,"SPD SPD SPD SPD SPD
👍👍👍👍👍👍👍👍
💯💯💯💯💯💯💯💯",5,0,7472139345835707670,7472139345835707670,negative,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯']",1.0
7472181228562957078,2025-02-17 00:41:58,Super SCHOLZ bleibt. Ein Sieger tasche man ja nicht.,5,0,7472139345835707670,7472139345835707670,positive,[],1.0
7472281518833304342,2025-02-17 07:09:42,❤️❤️👍👍2x SPD,4,0,7472139345835707670,7472139345835707670,negative,"['❤️', '❤️', '👍', '👍']",1.0
7472266738413306646,2025-02-17 06:12:45,Team Olaf ❤️❤️❤️💪,4,0,7472139345835707670,7472139345835707670,positive,"['❤️', '❤️', '❤️', '💪']",1.0
7472301014516286230,2025-02-17 08:25:13,SPD 👍👍,3,0,7472139345835707670,7472139345835707670,negative,"['👍', '👍']",1.0
7472200290671428374,2025-02-17 01:56:52,👍👍👍👍👍👍👍👍👍👍👍👍❤️spd❤️👍👍👍👍👍👍👍👍👍👍👍👍👍,3,0,7472139345835707670,7472139345835707670,negative,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '❤️', '❤️', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']",1.0
7472143663297250070,2025-02-16 22:14:13,🙏🙏❤️❤️❤️❤️❤️❤️❤️❤️🙏🙏🙏👍👍👍👍👍👍👍👍👍🙏🙏🙏🙏🙏🙏🙏🙏,3,0,7472139345835707670,7472139345835707670,negative,"['🙏', '🙏', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '🙏', '🙏', '🙏', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏']",1.0
7472140351000544022,2025-02-16 22:01:13,👏👏👏🌹🌹🌹Sehr schöne brillante starke intelligente Diskussion Olaf Scholz Bundeskanzler Patriot Deutschland 🇩🇪,3,0,7472139345835707670,7472139345835707670,positive,"['👏', '👏', '👏', '🌹', '🌹', '🌹', '🇩🇪']",1.0
7472310623297684246,2025-02-17 09:02:32,🥰🥰🥰,2,0,7472139345835707670,7472139345835707670,negative,"['🥰', '🥰', '🥰']",1.0
7472271042468496150,2025-02-17 06:29:05,🥰❤️❤️❤️❤️❤️,2,0,7472139345835707670,7472139345835707670,negative,"['🥰', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7472269648089826070,2025-02-17 06:24:15,❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,0,7472139345835707670,7472139345835707670,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7472231988553646870,2025-02-17 04:00:40,❤️❤️❤️,2,0,7472139345835707670,7472139345835707670,negative,"['❤️', '❤️', '❤️']",1.0
7472205066632626966,2025-02-17 02:14:53,❤️❤️❤️❤️💯💯💯💚💚💚💚💪,2,0,7472139345835707670,7472139345835707670,negative,"['❤️', '❤️', '❤️', '❤️', '💯', '💯', '💯', '💚', '💚', '💚', '💚', '💪']",1.0
7472145792104530710,2025-02-16 22:22:41,SPD für Deutschland am 23.02.25 wählen bitte Leute.Danke ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,2,0,7472139345835707670,7472139345835707670,positive,"['♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️']",1.0
7472142090567648022,2025-02-16 22:08:10,"✊❤️wichtige Entscheidung die jede:r treffen muss am 23.2. für die Zukunft und Sicherheit unseres Landes, aller Bürger:innen und damit auch unserer vielfältigen Gesellschaft ✊❤️danke Olaf",2,0,7472139345835707670,7472139345835707670,neutral,"['✊', '❤️', '✊', '❤️']",1.0
7472140726693954326,2025-02-16 22:02:59,✌️✌️✌️,2,0,7472139345835707670,7472139345835707670,negative,"['✌️', '✌️', '✌️']",1.0
7474637141646279446,2025-02-23 15:30:05,"❤️🍀❤️ich wähle Olaf Scholz ❤️bester Kandidat für Menschen, die sich Zusammenhalt und Solidarität wünschen, auch für FRIEDEN IN DEUTSCHLAND! 💪❤️🍀🕊️🍀❤️",1,0,7472139345835707670,7472139345835707670,neutral,"['❤️', '🍀', '❤️', '❤️', '💪', '❤️', '🍀', '🕊️', '🍀', '❤️']",1.0
7473077861940577046,2025-02-19 10:39:44,SPD🥰 und Scholz 🥰🥰für die Demokratie und die Menschheit,1,0,7472139345835707670,7472139345835707670,neutral,"['🥰', '🥰', '🥰']",1.0
7472863177740501782,2025-02-18 20:46:19,🥰,1,0,7472139345835707670,7472139345835707670,negative,['🥰'],1.0
7472703433184559894,2025-02-18 10:26:47,👍Danke Olaf du must unser Kanzler bleiben 👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️,1,0,7472139345835707670,7472139345835707670,positive,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7473479600548741910,2025-02-20 12:38:44,CDU 🖤🖤🖤,0,0,7472139345835707670,7472139345835707670,negative,"['🖤', '🖤', '🖤']",1.0
7472816309518238486,2025-02-18 17:44:35,"lest mal den neuen Focus. da erfahrt ihr, wie vergesslich dieser Kanzler in dem Cumex Skandal ist und es mit der Wahrheit nicht so genau nimmt. So jemand kann man nicht wählen",0,0,7472139345835707670,7472139345835707670,negative,[],1.0
7472494979878535958,2025-02-17 20:57:28,"Wie kann man sich hinstellen und die arbeitende Bevölkerung und die Wähler so derart belügen. Das ist doch unglaublich. Wer den wählt, hat vieles nicht verstanden. Nicht wählbar.",0,0,7472139345835707670,7472139345835707670,negative,[],1.0
7472304237218628374,2025-02-17 08:38:00,😂😂,0,0,7472139345835707670,7472139345835707670,negative,"['😂', '😂']",1.0
7472146392077943574,2025-02-16 22:24:53,Rumpelstilzchen ist ein Lügner und Faulenzer,0,0,7472139345835707670,7472139345835707670,neutral,[],1.0
7472146186608608002,2025-02-16 22:24:09,hahahaa 😂😂😂😂,0,0,7472139345835707670,7472139345835707670,positive,"['😂', '😂', '😂', '😂']",1.0
7472174221654639382,2025-02-17 00:13:57,🔥🔥🔥🔥🔥,2,0,7472139345835707670,7472139345835707670,negative,"['🔥', '🔥', '🔥', '🔥', '🔥']",1.0
7472047767352509206,2025-02-16 16:02:10,SPD ❤️❤️❤️,3,0,7471990893885639958,7471990893885639958,negative,"['❤️', '❤️', '❤️']",1.0
7471999561331360534,2025-02-16 12:55:00,"Wir lassen uns das Singen nicht verbieten
Das Singen nicht und auch die Fröhlichkeit🤠
Die gute Laune muß der Mensch behüten! Deshalb wähle auch Du 🫵 Freude und Habeck 🍀🍀🇺🇦🇺🇦 Klima für jeden🌎",0,0,7471990893885639958,7471990893885639958,neutral,"['🤠', '\U0001faf5', '🍀', '🍀', '🇺🇦', '🇺🇦', '🌎']",1.0
7472289293654999830,2025-02-17 07:39:41,"SPD SPD SPD SPD SPD SPD
💯💯💯💯💯💯💯💯
👍👍👍👍👍👍👍👍",2,0,7471664895000382742,7471664895000382742,negative,"['💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']",1.0
7471670969376080662,2025-02-15 15:39:50,Wie habt ihr Euch im Wahlkampf zu Trump geäußert? Wer ist zu den Wahlkämpfen von Kamala Harris gepflogen? Sicher auf Staatskosten und das gehört sich nicht!,2,0,7471664895000382742,7471664895000382742,negative,[],1.0
7471670185302147862,2025-02-15 15:37:01,😡😡😡,2,0,7471664895000382742,7471664895000382742,negative,"['😡', '😡', '😡']",1.0
7471666267658273558,2025-02-15 15:21:46,❤️❤️❤️✌️❤️❤️,2,0,7471664895000382742,7471664895000382742,negative,"['❤️', '❤️', '❤️', '✌️', '❤️', '❤️']",1.0
7471666165125219094,2025-02-15 15:21:37,❤️❤️SPD ❤️❤️,2,1,7471664895000382742,7471664895000382742,negative,"['❤️', '❤️', '❤️', '❤️']",1.0
7471800534790800150,2025-02-16 00:03:10,❤️SPD❤️,1,0,7471664895000382742,7471664895000382742,negative,"['❤️', '❤️']",1.0
7471800418642871062,2025-02-16 00:02:58,❤️❤️❤️❤️❤️,1,0,7471664895000382742,7471664895000382742,negative,"['❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7471800549680087830,2025-02-16 00:02:55,♥️♥️♥️♥️♥️,1,0,7471664895000382742,7471664895000382742,negative,"['♥️', '♥️', '♥️', '♥️', '♥️']",1.0
7471800476896772886,2025-02-16 00:02:52,🌹🌹🌹🌹,1,0,7471664895000382742,7471664895000382742,negative,"['🌹', '🌹', '🌹', '🌹']",1.0
7471689956676338454,2025-02-15 16:53:42,❤👍❤👍❤❤👍❤👍👍👍❤👍,1,0,7471664895000382742,7471664895000382742,negative,"['❤', '👍', '❤', '👍', '❤', '❤', '👍', '❤', '👍', '👍', '👍', '❤', '👍']",1.0
