id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7467966706820893984,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","ich möchte, dass Hamburg die familienfreundlichste Stadt Deutschlands ist. mit der flächendeckenden Kindertagesbetreuung und den flächendeckenden ganztags Schulen sind wir auf einem wirklich guten Weg. und die Verankerung der Kinderrechte in der hamburgischen Verfassung, die hilft uns dabei, das Leben aller Kinder jetzt noch besser zu machen. Hamburg vereint Beruf und Familie. alle Kinder erhalten einen kostenlosen Kitaplatz und werden in den Schulen auch am Nachmittag betreut. dafür steht die SPD, die Hamburg Partei.
",Wahlkampf,[]
7467950403640986912,spd_hamburg,SPD,Hamburg vereint! In den letzten 14 Jahren haben wir Hamburg auf einen sehr guten Kurs gebracht & den möchten wir halten. Deshalb: Am 02. März alle Stimmen für die SPD. #hamburgvereint,,Wahlkampf.,[]
7467826722671463713,spd_hamburg,SPD,"Am Samstag, dem 8. Februar 2025, um 11:30 Uhr, könnt ihr unseren Spitzenkandidaten Peter Tschentscher gemeinsam mit Sören Schumacher beim Wochenmarktrundgang in Harburg antreffen. Stellt Peter und Sören eure Fragen und kommt mit ihnen ins Gespräch. #hamburgvereint",,Wahlkampf.,[]
7467580304677506336,spd_hamburg,SPD,Am 23. Februar 2025 heißt es SPD wählen. 🌹,"Lebensmittel sind zu teuer geworden. man kann sich das nicht mehr leisten. ich Mach Mir große Sorgen um die Zukunft. das können wir nicht brauchen Olaf Scholz können. wir brauchen ja mit seiner asiatischen Besonderheit. ich wähle Olaf Scholz. ich wähl Olaf Scholz, weil er für höhere Löhne und 15 Euro Mindestlohn kämpft. weil er die Steuer auf Lebensmittel senken will. weil er für mehr Sicherheit und eine moderne Bundeswehr sorgt. weil die Wirtschaft Impulse und Ideen braucht wie den made in Germany Bonus. er sorgt für Wachstum und Arbeit. ich wähle Olaf Scholz, weil er für steuerwiderrenten kämpft und sagt, dass man es nach 45 harten arbeitsjahren auch einmal gut sein lassen darf. wer SPD wählt, kann sicher sein, damit ist mehr drin. mehr für Familien, mehr für Rentnerin und Rentner, mehr für die Wirtschaft. das ist gut für sie und das ist gut für Deutschland. deshalb haben wir 1 Programm des Gerechtigkeit, Zusammenhalt und die Wirtschaft fordert und für Sicherheit sorgt. und durchgerechnet haben wir es auch. ich wähle Olaf Scholz. Olaf Scholz, ich wähle Olaf Scholz. mehr für dich, besser für Deutschland SPD.
","Thema: Wahlkampf

Wahlkampf

",[]
7467455919350123808,spd_hamburg,SPD,🗳️ Am 2. März ist Bürgerschaftswahl! Gemeinsam gestalten wir Hamburg – sozialer und nachhaltiger Wohnen und Bauen. Gib der SPD deine Stimme und mach den Unterschied für unsere Stadt. 💪❤️ #hamburgvereint,,Wahlkampf,[]
7467146437852155168,spd_hamburg,SPD,"Am Freitag, dem 7. Februar 2025, um 14:00 Uhr, könnt ihr unseren Spitzenkandidaten Peter Tschentscher gemeinsam mit Dirk Kienscherf beim Wochenmarktrundgang in Hamm antreffen. Stellt Peter und Dirk eure Fragen und kommt mit ihnen ins Gespräch. #hamburgvereint",,Wahlkampf,[]
7467084460375231776,spd_hamburg,SPD,"Am Freitag, dem 7. Februar 2025, um 10:00 Uhr, könnt ihr unseren Spitzenkandidaten Peter Tschentscher gemeinsam mit Regina Jäck beim Wochenmarktrundgang in Bramfeld antreffen. Stellt Peter und Regina eure Fragen und kommt mit ihnen ins Gespräch. #hamburgvereint",,Wahlkampf.,[]
7473151565877087521,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","ich setze mich für eine sichere Stadt 1. an jedem Ort in Hamburg sollen sich alle wohlfühlen. gleichzeitig sind wir für die Menschen da, die Hilfe benötigen. die SPD und ich als Bürgermeister stehen dafür, dass unsere Stadt auf einem guten und sicheren Kurs bleibt. mit ihrer Stimme für die SPD, die Hamburg Partei.
",Wahlkampf,[]
7473021934511377696,spd_hamburg,SPD,"Am Samstag, dem 22. Februar 2025, um 10:30 Uhr, könnt ihr unseren Spitzenkandidaten Peter Tschentscher gemeinsam mit Martina Koeppen beim Wochenmarktrundgang in Eidelstedt antreffen. Stellt Peter und Martina eure Fragen und kommt mit ihnen ins Gespräch. #hamburgvereint",,Wahlkampf.,[]
7472774249514585376,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","Altona bedeutet Vielfalt und Zusammenhalt. ich setze mich für bezahlbaren Wohnraum und eine Stadtentwicklung 1, die für alle lebenswert ist und unsere Vielfalt als Stärke nutzt. die SPD und ich als Bürgermeister stehen dafür, dass unsere Stadt auf einem guten und sicheren Kurs bleibt. mit ihrer Stimme für die SPD, die Hamburg Partei.
",Wahlkampf,[]
7472712431794507041,spd_hamburg,SPD,"Am 23. Februar ist Bundestagswahl. Du entscheidest, wer für Dich in Wandsbek in den Bundestag zieht und Deine Interessen vertritt. Aydan Özoğuz und die SPD machen soziale Politik für Dich. Daher beide Stimmen für die SPD! Mehr für Dich. Besser für Hamburg.","für mehr Hamburg in Berlin, für dein Zuhause zwischen volksdorfer Wald, wansbicker Marktplatz und albikanal kämpft Aidan ösus für 1. gutes miteinander, mehr Sicherheit und Zusammenhalt statt Spaltung. außerdem setzt sich die gebürtige Hamburgerin für mehr Mobilität mit der S 4 für unsere Sportvereine und unter anderem für die Sanierung des eichtalparks 1. unser schönes Hamburg muss für alle lebenswert und bezahlbar bleiben. das treibt mich an. mit der Bundestagsvizepräsidentin hat wandspeak eine starke Stimme im Bund. mehr für dich, besser für Hamburg SPD soziale Politik für dich.
","Wahlkampf

Wahlkampf

Wahl",[]
7472649466655378721,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","Hamburg ist 1 erfolgreicher und innovativer wissenschaftsstandort, aber darauf ruhen wir uns nicht Aus. als wissenschaftspolitikerin setze ich mich für optimale Studien und forschungsbedingungen 1 und damit stärken wir auch die Innovationskraft unserer ganzen Stadt. die SPD und ich als Bürgermeister stehen dafür, dass unsere Stadt auf einem guten und sicheren Kurs bleibt. mit ihrer Stimme für die SPD, die Hamburg Partei.
",Wahlkampf,[]
7472403075601419553,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","OB Hochhaus oder 1. Familienhaus, der Geldbeutel der Eltern darf nicht über die Zukunft unserer Kinder entscheiden. deswegen setze ich mich für starke Schulen 1, die das Beste Aus unseren Kindern rausholen. Hamburg ist die familienfreundlichste Stadt Deutschlands mit kostenlosen Kitas und guten Schulen auch in ihrem Stadtteil. dafür steht die SPD die Hamburg patta.
","Thema: Wahlkampf

Wahlkampf

",[]
7472032032877497633,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","unsere Kultur ist 1 starker Teil Hamburgs. die kreativwirtschaft, Medien, Musik und Film machen unsere Stadt lebendig und bunt, schaffen Identität und ziehen Menschen an. diese Vielfalt möchte ich fördern, damit Kultur und Kreativität in Hamburg ihren festen Platz haben. und als Bürgermeister möchte ich weiter dafür sorgen, dass alles auf Kurs bleibt.
",Wahlkampf,[]
7471969128245415201,spd_hamburg,SPD,"Bildung ist die beste Investition in die Zukunft. Deshalb schaffen wir beste Bildung – von der Kita bis zur Uni, für alle in Hamburg! Am 2. März die Hamburger SPD wählen! #hamburgvereint",,Wahlkampf.,[]
7471906941661482272,spd_hamburg,SPD,Zur Bundestagswahl: Beide Stimmen für die SPD - Mit der Erststimme für deine*n Kandidat*in im Wahlkreis und mit der Zweitstimme für die Hamburg-Partei SPD! Am 23. Februar SPD wählen!,,Wahlkampf.,[]
7471660922130533664,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","unsere Demokratie ist so stark wie wir sie machen und du entscheidest im März bei der hamburgwahl, wie unsere Bürgerschaft, unser landesparlament zusammengesetzt wird. mitmachen ist immer besser als meckern. also geh zur hamburgwahl. die SPD und ich als Bürgermeister stehen dafür, dass unsere Stadt auf einem guten und sicheren Kurs bleibt. mit ihrer Stimme für die SPD, die Hamburg Partei.
",Wahlkampf,[]
7471290130179837217,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","gemeinsam mit dir, mit ihnen wollen wir unser weltoffenes Hamburg auch in den nächsten Jahren voranbringen. sozial, innovativ und nachhaltig. für Jung und alt, für heutige und künftige Generation. die SPD und ich als Bürgermeister stehen dafür, dass unsere Stadt auf einem guten und sicheren Kurs bleibt. mit ihrer Stimme für die SPD, die Hamburg Partei.
","Wahlkampf.

Wahlkampf.

",[]
7470919649773882657,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹",,Wahlkampf,[]
7470857900265639201,spd_hamburg,SPD,"Am 23. Februar ist Bundestagswahl. Du entscheidest, wer für Dich in Hamburg Mitte in den Bundestag zieht und Deine Interessen vertritt. Falko Droßmann und die SPD machen soziale Politik für Dich. Daher beide Stimmen für die SPD! Mehr für Dich. Besser für Hamburg.","für mehr Hamburg in Berlin, für dein Zuhause zwischen Kiez und kuhmühle kämpf Falco Rossmann für die Zukunft deiner Arbeit, effektiven Schutz vor Altersarmut und eine Gesellschaft ohne Diskriminierung. dazu ist der luftwaffenoffizier und ehemalige bezirksamtsleiter verteidigungspolitischer und querpolitischer Sprecher unserer Bundestagsfraktion. ich verteidige deine Sicherheit, die äußere, die innere und die soziale. mit Falco hat Hamburg Mitte eine starke Stimme in Berlin. mehr für dich, besser für Hamburg. SPD soziale Politik für dich.
","Wahlkampf

Wahlkampf

Wahl",[]
7470548976069037344,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","wussten sie, dass der Hamburger Haushalt rund 18 Milliarden Euro pro Jahr beträgt? Hamburg ist eine starke Wirtschaftskraft und Aus großer Kraft folgt große Verantwortung. die SPD und Peter chencha als Hamburger Bürgermeister haben in den vergangenen Jahren überall in der Stadt neue Schulen gebaut, die Polizei, die Feuerwehr und Lehrkräfte verstärkt und wie kein anderes Bundesland massiv in bezahlbaren Wohnraum investiert. und auch in Zukunft wollen wir weiter verantwortungsvoll investieren, gute Straßen und neue U Bahn bauen, mehr bezahlbaren Wohnraum schaffen, neue Techniken und Innovation im Kampf gegen den Klimawandel fördern und dabei Hamburg als Stadt der guten Arbeit und der starken Wirtschaft weiter auf Kurs halten. die SPD und ich als Bürgermeister stehen dafür, dass unsere Stadt auf einem guten und sicheren Kurs bleibt. mit ihrer Stimme für die SPD, die Hamburg Partei.
","Wahlkampf

Wahlkampf

Soz",[]
7470424905104870688,spd_hamburg,SPD,"🗳 Johanna ist die jüngste Kandidatin für die Bürgerschaft. Politik können nicht nur die Älteren! Jungen Menschen brauchen eine Vertretung im Parlament. Am 2. März zählt jede Stimme! Für ein soziales, gerechtes &starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹","Menschen können keine Politik machen, das halte ich für absoluten Blödsinn. hey, ich bin Johanna, 18 Jahre alt und die jüngste Kandidatin für die bürgerschaftswahl in Hamburg. oft werd ich gefragt, wieso möchtest du mit 18 in die Politik? die Antwort ist relativ simpel, ich möchte mitentscheiden was passiert. ich möchte, dass die jungen Menschen eine direkte Repräsentation haben. schnell wird jungen Menschen vorgeworfen, wir hätten kein Interesse an Politik. aber ehrlich gesagt, wie soll's auch Anders sein, wenn wir nicht mitgestalten und mitentscheiden können. neben jungen Menschen liegen Mir auch Tiere sehr am Herzen. ich selbst hab einen Hund Aus dem Tierschutz, 1 Labrador boxermischling namens Bonnie, aber trotzdem bin ich eine ganz normale Achtzehnjährige. ich liebe Bücher, ich liebe Musik, ich hab meine eigenen Schallplatten. helft mit, dass die nächste Generation im Hamburger Rathaus vertreten is. daher 5 Stimmen für den SPD landesisten Platz 58.
","Wahlkampf.

Wahlkampf

(Note",[]
7470177640125680928,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹",,Wahlkampf,[]
7469806660471557409,spd_hamburg,SPD,"🗳 Am 2. März zählt jede Stimme! Für ein soziales, gerechtes und starkes Hamburg: Alle Stimmen für die SPD! #hamburgvereint 🌹",,Wahlkampf,[]
7469744189874441504,spd_hamburg,SPD,"Am 23. Februar ist Bundestagswahl. Du entscheidest, wer für Dich in Süderelbe in den Bundestag zieht und Deine Interessen vertritt. Metin Hakverdi und die SPD machen soziale Politik für Dich. Daher beide Stimmen für die SPD! Mehr für Dich. Besser für Hamburg.",,Wahlkampf,[]
7469681791947885856,spd_hamburg,SPD,"🚗🔋 Moderne Mobilität für Hamburg! Wir investieren in saubere Busse, bessere Parklösungen & eine starke Infrastruktur – für eine Stadt, die zusammenhält. Am 2. März: Alle Stimmen für die SPD! ✊🗳️ #hamburgvereint",,Wahlkampf,[]
7463082637662375201,stammfima,SPD,Demokratie lebt von Mitbestimmung. 🗳️ Wir senken die Hürden für Petitionen und stärken die Bürgerbeteiligung! #DemokratieStärken #SPD #Bundestagswahl #ERH #Erlangen,,Wahlkampf.,[]
7463082143552523553,stammfima,SPD,"Pflegekräfte sind echte Held:innen! ❤️✨ Wir haben schon   einiges erreicht, aber da geht noch mehr: bessere Bedingungen, faire   Bezahlung und mehr Unterstützung. 💪👩‍⚕️👨‍⚕️ #Pflege #Wertschätzung #Fairness #SPD  #Bundestagswahl #ERH #Erlangen",,Wahlkampf.,[]
7463083883190439201,stammfima,SPD,Junge Stimmen zählen! ✊ Mit 16 wählen und Demokratie erleben. Dein Mitspracherecht zählt! #Wahlrecht16 #JungePolitik #SPD #Bundestagswahl #ERH #Erlangen,,Wahlkampf,[]
7457145377448299798,stefan.spd,SPD,"Statt grau, rot! Habt ihr schon unsere Plakate entdeckt? #wähltzierke #uckermark #barnim #brandenburg #mehrfürdich #spd #bundestagswahl2025 #wahlkampf","der Wahlkampf beginnt immer mit der plakatierung. wir haben losgelegt im Barni mukamarkt. die 1.. Plakate hängen und jetzt geht's los im Wahlkampf, dass am 23. späten alle SPD wählen.",Wahlkampf.,[]
7468056681105165590,stefan.spd,SPD,#wähltzierke #spd #mehrfürdich ,,Wahlkampf,[]
7473129294399556886,stefan.spd,SPD,"Gute Gründe am Sonntag in der #uckermark und im #barnim die #spd und mich zu wählen, finden Sie und Ihr im Video! Mein Auftrag: Bei uns vor Ort unterwegs sein, zuhören und Lösungen finden. #wähltzierke #bundestagswahl2025  Fotocredits:  - Foto Sabinenkirche Prenzlau: https://www.altekirchen.de/offene-kirchen/kirchen/st-sabinen-prenzlau - Foto Bogenseeareal Wandlitz: picture alliance/dpa/P.Pleul - Foto EST Templin: Tom Schweers - Foto Stadion Eberswalde: https://www.europlan-online.de/westend-stadion/stadion-462.html - Foto Friedenspark Angermünde: Stefan Klenke, Sommer 2018 - Foto Sporthalle Biesenthal: https://www.amt-biesenthal-barnim.de/news-reader/einweihung-der-dreifachsporthalle-walter-schulz-biesenthal  - Netzentgelte: @nt - Fotolia.com (oben), imago images/A.Franke (unten) - Bürokratieabbau: https://www.mittelstandsbund.de/themen/allgemein/wie-kann-buerokratie-abgebaut-werden (oben), lizenzfrei (unten) ",,Wahlkampf,[]
7473125149915516182,stefan.spd,SPD,Was mir für Brandenburg wichtig ist ❤️ #bundestagswahl2025 #spd #mehrfürdich #uckermark #barnim ,,Wahlkampf.,[]
7472752322209123606,stefan.spd,SPD,#bundestagswahl2025  #wahlkampf #uckermark #barnim #richtungsentscheidung #wähltzierke #spd #mehrfürdich ,,Wahlkampf,[]
7472319963097812246,stefan.spd,SPD,Am 23. Februar #wähltzierke für die #uckermark und den #barnim  #spd #mehrfürdich #scholz #woidke ,,Wahlkampf,[]
7474194605785861398,stefan.spd,SPD,Zusammen für unsere #zukunft und unsere #heimat ❤️  Morgen ist die #bundestagswahl2025  Ich danke euch allen herzlichst für eure tolle Unterstützung über die letzten Wochen. Nach vorne geht es nur #zusammen  Morgen steht viel auf dem Spiel. Packen wir es an!  #wähltzierke #spd #mehrfürdich #uckermark #barnim ,,Wahlkampf,[]
7474172507210140950,stefan.spd,SPD,Morgen ist Wahltag! #spd #bundestagswahl2025 #uckermark #barnim #mehrfürdich #wähltzierke ,"ach Wahlen, wäre es nicht schön, wenn sie tatsächlich etwas ändern würden stell dir vor, du könntest mit nur einem Kreuz für weniger Steuern auf Löhne und Lebensmittel sorgen, für 15 Euro Mindestlohn stell dir vor, du könntest die Renten dauerhaft stabilisieren oder neues Wachstum fördern mit einem Mate in Germany Bonus. Mach doch am 23.februar erst und Zweitstimme für die SPD. mehr für dich, besser für Deutschland SPD soziale Politik für dich.
","Wahlkampf.

Wahlkampf

(Note",[]
7473888640792497431,stefan.spd,SPD,Am Sonntag wählen gehen! Danke Matthias #platzeck  Für: ▶️Verlängerung des Deutschlandickets ▶️ Nur 5% MwSt. auf Lebensmittel ▶️ Steuerentlastungen für 95% der Bevölkerung ▶️ Stabile Renten auch nach dem 30.06. ▶️ Verlässliche Kitas und Schulen ▶️ Garantiert keine Zusammenarbeit mit der AfD ▶️Verlängerung der Mietpreisbremse über 31.12. ▶️Stabile Verhältnisse ab dem 23.02. ▶️ Deutschlandfonds für moderne Infrastruktur ▶️ 15 Euro Mindestlohn ▶️ Bezahlbarer Klimaschutz ▶️ Mehr Sicherheit und eine starke Bundeswehr ▶️ Made-in-Germany-Bonus für Arbeitsplätze und Wachstum ▶️ 18 Monate Elterngeld ▶️ 1.000-Euro-Deckel für Pflegekosten #spd #wähltzierke #mehrfürdich #uckermark #barnim ,"meine sehr geehrten Damen und Herren, gestatten sie, dass ich heute mit einer bitte auf sie zukomme. am 23.februar, am Sonntag, wird der neue Bundestag gewählt, und es wird sie nicht verwundern, dass ich sie in diesem Zusammenhang bitten möchte, und das von ganzem Herzen und Aus voller Überzeugung. gehen sie an diesem Tag bitte wirklich wählen, so sie nicht schon Briefwahl gemacht haben, und geben sie ihrer Stimme bitte der ältesten Partei Deutschlands, der Partei, die immer in ihrer gesamten Existenz sich für soziale Gerechtigkeit und für den Frieden auf der Welt eingesetzt hat. geben sie ihre Stimme der Sozialdemokratischen Partei. ich danke Ihnen sehr und wünsche Ihnen alles Gute.
","Wahlkampf

Wahlkampf

Wahl",[]
7467927836599323926,stefan_schwartze,SPD,Was Franz Müntefering über Friedrich Merz denkt. #nomorewordsneeded  #müntefering #franzmüntefering #spd #merz #politik #bundestag #brandmauer ,"Franz mintopharing, ich habe im Bundestag und in Regierung gearbeitet, auch als Minister. ich habe dabei natürlich auch durch März beobachten können, in all den Jahren aufgefallen ist natürlich schon 1982 bis achtundneunziger Helmut Kohl Kanzler, der hat ihn nicht in sein kabinet geholt und äh, 2.005 bis 2.021 Merkel auch nich. warum? weil sie ihn nich haben wollten, die haben ihn gekannt, die haben gewusst, das is nich gut äh, mit dem. dieser Text, den er da geschrieben hat, über mehr Kapitalismus Wagen, is keine Kleinigkeit. man muss das lesen, was er da alles schreibt. er redet nicht darüber, wie er die Chancen für die Schwächeren verbessert, sondern er findet sich damit AB. er stellt sich auf die Seite derer, die gut betucht sind. 2.005, 2.006 macht das gewesen sein, als er in der Fraktion, bei der Union, bei Merkel keine so große Rolle spielte ähm, war er immer stärker in Nebentätigkeiten unterwegs. und dann hat sich das Finanzamt auch eingeschaltet dabei. und die haben gesagt, na ja, du musst uns aber jetzt auch sagen, Wen du alles als Nebeneinkünfte hast. und es muss auch klar sein, dass du wenigstens die Hälfte deiner Arbeitszeit in den Beruf des Abgeordneten investierst. was hat März getan? er hat sich nicht gebessert da, sondern er ist Aus dem Bundestag ausgeschieden, hat er gar nicht mehr kandidiert. man hätte sich auch denken können, dass einer, der nach vorne kommen will, der Kanzler werden will, dass der als urbürgermeister oder Ministerpräsident in solchen Funktionen. tätig wird, aber da haben die ihn auch nie geholt, auch in Nordrhein Westfalen nicht. er hat keinerlei Erfahrung im regieren, nichtmals in der Kommune, dass man jemand da vorne hinsetzt. der Frischling ist an der Stelle. Merkel war vorher Ministerin gewesen, Helmut Schmidt und und Willi Brandt muss man gar nicht drüber reden. und die, die bei uns sagen, das gilt auch für Olaf Scholz, natürlich in hervorragender Weise.
","Thema: Wahlkampf

Wahlkampf

",[]
7471253442699250966,stefan_schwartze,SPD,#freiheit #demokratie #politik #spd #bundestag ,"was bedeutet für dich Freiheit Freiheit heißt für mich, sich frei entfalten zu können, sich frei entscheiden zu können ähm und äh. das Leben nach seinen Vorstellungen führen zu können, soweit man damit nicht die Freiheit der anderen einschränkt. und wir erleben im Moment eine Zeit, wo durch lautes Getöse Freiheit eingefordert wird, aber die Freiheit der anderen nicht geachtet wird. und das macht Mir Sorge.
","Thema: Wahlkampf

Wahlkampf

",[]
7457127409268133142,stuewer,SPD,➡️ So heißt es in Art. 17 unseres Grundgesetzes. 📝 Im Petitionsausschuss beschäftigen wir uns mit vielen Anliegen. 👩‍🏫 Kürzlich haben wir eine wichtige Petition zum Aufstiegs-BAföG beraten.  💬 Im Bundestag habe ich dazu gesprochen. Die ganze Rede könnt ihr auf meiner Homepage anschauen. ❓Habt ihr schon einmal eine Petition eingereicht? #politik #bundestag #petition #fyp ,"jeder Mann hat das Recht, sich einzeln oder in Gemeinschaft mit anderen schriftlich mit bitten oder Beschwerden an die zuständigen stellen und an die Volksvertretung zu wenden.",Wahlkampf.,[]
7462371507461721366,stuewer,SPD,"‼️ 3 Dinge, die ich im nächsten Bundestag ändern will 🚉📚🏠 #bundestag #wahl #politik #fürdich ","Dinge die ich hier ändern will, hey, ich bin Rupert stüve, Bundestagsabgeordneter für die SPD und für schlägzehlendorf und der nächsten Legislaturperiode will ich 3 Dinge ändern. ich will gerechte Bildungschancen für alle in diesem Land, dass unsere Bildung nicht vom Geldbeutel der Eltern abhängt. ich möchte mehr Investitionen und Bus und Bahn, das heißt den Ausbau des bahnnetzes, mehr Geld für die Schiene. im nächsten Deutschen Bundestag müssen wir auch dafür sorgen, dass sich wohnen jeder leisten kann. das heißt die Mieten müssen bezahlbar sein. wenn dir bezahlbares wohnen, ne gute Bahn und ne mehr Gerechtigkeit in der Bildung auch wichtig ist, dann unterstützt mich doch in meinem Wahlkampf.
","Wahlkampf.

Wahlkampf

(Note",[]
7468371513322867991,stuewer,SPD,"👉 Kennst du die Spiegelwand? Die Spiegelwand ist ein wichtiger Ort des Gedenkens an die Opfer des Holocaust in Steglitz. Yael Botsch-Fitterling hat sie mitinitiiert und erzählt, warum sie so wichtig ist. Für den Schutz jüdischen Lebens möchte ich mich auch weiterhin im Deutschen Bundestag einsetzen. #erinnerungskultur #erinnerung #steglitz #steglitzzehlendorf #berlin ",,Wahlkampf.,[]
7471592554539044118,stuewer,SPD,"🤔 Warum machen ich eigentlich Haustürwahlkampf? Ganz einfach: Weil ich direkt von euch hören will, was euch bewegt! 💬 Also: Sprecht mit mir, wenn ich klingel oder schreibt’s in die Kommentare. 🙌 #bundestag #wahl #berlin #steglitzzehlendorf #spd ",,Wahlkampf.,[]
7471193008608791830,stuewer,SPD,"Seit über drei Jahren bin ich dein Abgeordneter für Ort. Ich setze mich im Bundestag für euch und für Steglitz-Zehlendorf ein.  Auch in Zukunft will ich mich hier für bezahlbares Wohnen, für gute Bildung und eine solidarische Gesellschaft stark machen. Dafür bitte ich um eure Unterstützung: Am 23. Februar beide Stimmen SPD! ❤️ #bundestag #berlin #steglitzzehlendorf #wahl ","hallo, ich bin Robert Stühle, dein Abgeordneter Aus Stege Zehlendorf im Deutschen Bundestag. Mir ist eine Politik wichtig, die alle Menschen in den Blick nimmt. Stege Zehlendorf, das ist meine Heimat, hier bin ich aufgewachsen, hier wohnt meine Familie, hier bin ich unterwegs und im Gespräch mit Bürgerinnen und Bürgern. egal OB auf den Märkten oder in meinem Wahlkreisbüro. bei allem ist Mir 1 besonders wichtig, wir dürfen unsere Gesellschaft nicht spalten lassen. der Kampf gegen rechts, gegen Hass und Hetze liegt Mir besonders am Herzen, egal OB auf der Straße oder im Parlament. in den letzten 3 Jahren hab ich mich mit Engagement und Herzblut für unseren bezirkstege zählendorf in den Deutschen Bundestag eingebracht. das möchte ich auch in der nächsten Legislaturperiode tun. deshalb brauche ich eure Unterstützung und eure Stimmen am 23.februar.
","Wahlkampf

Wahlkampf",[]
7469860462306266390,stuewer,SPD,"Seit Wochen bin ich im Tür-zu-Tür-Wahlkampf unterwegs – klingeln, zuhören, diskutieren. 🚪🔔  Wie das ganze abläuft? 🤔 Die SPD Steglitz-Zehlendorf hat nachgefragt 🎤💬 #bundestag #wahlkampf #berlin #fyp #spd ","hi Leute, ich bin Joel und das ist Rupert der Bundestagsabgeordnete hier auf der gezählenden. es ist heute echt übelst kalt. Rupert was machst du hier draußen? ich geh grad von Haustür zu Haustür und sprech mit den Menschen und weiß sie darauf hin, dass sie 1tens zur Wahl gehen müssen und 2tens sag ich ihnen dass es cool wär wenn sie SPD wählen. klingeln oder klopfen im Hausflur meistens klingeln und dann machen erstaunlich viele auf. dann stell ich mich einfach vor sag wer ich bin und frag OB sie ne Frage haben. meisten für die ist es das 1. Mal dass n Bundestagsabgeordneter vorbeischaut OB man dann keine Angst vor Hunden haben darf. also meistens hört man die schon vorher. wenn man Angst hat dann kann man sich verstecken. gibt auch total viele süße Hunde. wir wissen nubert ist Hundemensch und nicht Katzenmensch. ja nice das war nubert tschau Leute.
","Thema: Wahlkampf

Wahlkampf",[]
7469348138390654210,svenja_schulze,SPD,🗳️Am 23.2. ist Bundestagswahl - ich freue mich über Deine Stimmen für die SPD! #mehrfuerdich #spd #btw2025 🎥 @fionngrosse,,Wahlkampf,[]
7468388009201634582,svenja_schulze,SPD,🗳️ Wenn dir starke Familien wichtig sind: Beide Stimmen SPD - bei der Bundestagswahl am 23.2.! #mehrfuerdich #btw25 #spd ,,Wahlkampf,[]
7471281830218435862,svenja_schulze,SPD,Rente mit 70? Nicht mit uns! Wir wollen eine gute Rente. Darauf müssen sich auch die Jüngeren verlassen können. Deshalb wollen wir das Rentenniveau bei 48 Prozent sichern. Außerdem lehnen wir eine Anhebung des Renteneintrittsalters ab. 🗳️ Für eine stabile Rente auch für künftige Generationen: Gib beide Stimmen der SPD - bei der Bundestagswahl am 23.2.! #mehrfuerdich #spd #btw25 #rente,,Wahlkampf.,[]
7473442856775175446,svenja_schulze,SPD,"CDU/CSU meinen: Leistungsträger sind in unserer Gesellschaft die, die viel verdienen. Und sie wollen vor allem Reiche entlasten. Wir sehen das anders - und wollen 95 % der Arbeitenden steuerlich entlasten. 🗳️ Dir ist Gerechtigkeit wichtig? Gib beide Stimmen der SPD - bei der Bundestagswahl am 23.2.!",,"Wahlkampf.

Wahlkampf

(Note",[]
7457169935639399702,tanjamachts,SPD,Hier noch einige Eindrücke zu meinem gestrigen Besuch bei NWE in Rennerod mit @Sabine_Baetzing ,,Wahlkampf.,[]
7456839965788392726,tanjamachts,SPD,Meine Rede auf der Landesvertreterversammlung in Worms. ,,Wahlkampf.,[]
