id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7468577605071932674,nicolehoechst_mdb,AfD,Deutschland braucht die AfD!,,Wahlkampf.,[]
7466561943122300182,nicolehoechst_mdb,AfD,Das wollte die Linksfront nicht hören. Ich habe es Ihnen dennoch mal erklärt.In möglichst einfacher Sprache.,,Wahlkampf.,[]
7465435467106831638,pboehringer,AfD,Wen wählen Sie am 23. Februar?💙#deshalbafd #explore #viral #afd ,wir haben eine bewegte politische Woche hinter uns eine tragische das messerattentat der messermord die messermorde in Aschaffenburg erst am 22.01 1 Tag später hat plötzlich nach dem Xten Einzelfall und nach 10 Jahren des nichtstuns und des anderstuns Herr Merz dieses Thema für sich entdeckt und am 23.01 im ganz großen bewegten Worten staatstragend in Worten ein 5 Punkte Plan nach Aschaffenburg verkündet und heute am Sonntag bringt er nun diesen 5 Punkte Plan in einem Antrag zu dem ich gleich komme hier in den Bundestag nächste Woche klingt ja erstmal nach einerseits gute Erkenntnis stringenz in Wirklichkeit ist es ganz großes staatsschauspiel und Wahlkampf Getöse der kapitulieren wird zunächst was er gefordert hat und das steht dann auch im Antrag drin zwischen soweit ist es ja stimmig wäre es stimmig das Maß ist endgültig voll sagt Merz Scherbenhaufen einer in Deutschland seit 10 Jahren fehlgeleiteten Asylpolitik ach ne und Einwanderungspolitik ach ne Herr Merz das merken sie jetzt nie haben sie 1 Wort gegen ihre Vorgängerin gesagt an dieser Stelle und auch nie äh irgendwie ernsthaft mitgestimmt äh um diese Dinge zu ändern ich werde Zitat Merz staatsgrenzen zu all unseren Nachbarländern dauerhaft kontrollieren ausnahmslos alle versuche der illegalen Einreise zurückweisen 1 faktisches Einreiseverbot für alle illegalen das gilt ausdrücklich auch für Personen mit schutzanspruch ach ne und er stellt fest zurecht dass die da währende schengen Abkommen schon Lange das geltende recht dass 90-95 Prozent der Probleme ohnehin für Deutschland mal lösen würden oder von Deutschland fernhalten würden dass das alles äh nicht wirklich sauber gelebt wird ach ne alles Dinge 1:1 wie die AfD schon immer gesagt hat und äh Ausreisepflichtige Personen werden Gewahrsam nehmen auch das alles AfD Speak Abschiebungen müssen AB sofort täglich stattfinden das von der Partei die es immer wieder verhindert hat Zahl muss endlich größer werden als die täglich Einreisende ich erinnere daran dass seither der Status quo ist dass diese Zahl etwa um 1/50 kleiner ist als die Zahl der Einreisenden Zeitlich unbefristete Reste für Ausreisepflichtige und so weiter ich kann wir konnten nur sagen wir haben's auch von Anfang an gesagt Herr Merz  wenn sie das Ernst meinen dann können sie's in der nächsten bundestagswoche haben wir haben das so laut gesagt dass er nicht mehr dran vorbeikam er hat ja auch wirklich in der Öffentlichkeit suggeriert dass er jetzt nächste Woche aber wirklich Nägel mit Köpfen macht warum er das nicht schon seit Jahren getan hat äh andere Fragen aber gut wir spielen mit wir sind an der Stelle staatstragend äh wir haben gesagt das geht immer noch nicht weit genug aber es ist schon n großer Fortschritt CDU Verhältnisse und es ist natürlich auch 1 äh Fortschritt für Deutschland natürlich stehen wir dämliche Wege auch wenn nicht alles passt nun haben wir das hier und obwohl Herr Merz ganz genau weiß dass er bei einer Abstimmung die er ganz klar in Raum gestellt hat Abstimmung für nächste Woche im Bundestag dass er dafür unsere Stimmen braucht auch die der FDP und auch noch n paar Fraktionslosen aber es wäre möglich die Mehrheit ist da gegen rot grün die und ja die FDP wird wahrscheinlich auch noch mit Stimmen das heißt es wäre möglich einen Antrag in dieser Richtung durchzubekommen Primär natürlich mit unseren Stimmen ohne unsere Stimmen geht es nicht,"Themenbereich: Wahlkampf

Wahlkampf",[]
7469406369272057110,pboehringer,AfD,Jetzt erst recht am 23.02💙❌❌#explore #afd #viral ,als Kronzeuge gegen die AfD dasselbe Amt dessen oberster Datensammler Haldenwang  demnächst hier als CDU Abgeordneter einziehen will kein Interessenskonflikt nein überhaupt nicht sogar der links grüne tagesspiegel schreibt Schrieb genau dazu 1 AfD Verbot dürfte sich damit erledigt haben der linke tagesspiegel Haldenwangs Vorgänger ( Maaßen) war übrigens nicht zufällig eiskalt von Frau Merkel gefeuert worden als er die AfD Mangels Indizien völlig Mangels Indizien noch nicht einmal beobachten lassen wollte das ist 3 Stufen unter dem parteiverbot,"Thema: Wahlkampf

Wahlkampf

",[]
7469405353961114902,pboehringer,AfD,Göring Eckardt durch AfD-Präsident austauschen?💙#explore #viral #bundestag #afd ,dass wir überhaupt drüber sprechen müssen hier weil die beschlussempfehlung im ähm liegt daran dass entgegen dem Wahlkampf Spruch von Herrn Scholz und auch entgegen den neutralen Aussagen den korrekten Aussagen des bundesfinanzministers eben im haushaltsausschuss diese Dinge nicht „Herr Kollege“ nicht niedergestimmt worden wie das üblich ist deshalb müssen wir drüber sprechen die gespaltene Zunge an dieser Stelle der SPD ist nicht in Ordnung es wird hier vom Bundeskanzler was völlig anderes vertreten als was Herr Schmidt eben hier gesagt hat und das muss die Öffentlichkeit wissen das ist abstimmungsrelevant und dass wir überhaupt an dieser Stelle zu dieser Abstimmung kommen ist eigentlich nicht in Ordnung ja gut dann bin ich jetzt hiermit abgeschnitten aber das musste die Öffentlichkeit noch wissen!,"Themenbereich: Wahlkampf

Wahlkampf",[]
7469059609974574358,pboehringer,AfD,Vertrauen Sie Merz?#explore #viral #afd #merz ,das heißt nach aller Logik müsste er genau mit dieser Politik weitermachen ich glaube das noch nicht das ist immer noch wahlkampfgetöse was hier stattfindet das ist meine Meinung die linke Presse wirds genau Anders drum darstellen ja es ist n Zeichen dass er mit schwarz blau eine Koalition oder Duldung oder tolerierung anstrebt was ich nicht glaube aber äh so wird's dargestellt er wird also zwischen Allen Stühlen sitzen seine eigenen Merkeljaner werden ihm dann wieder in die in in die Parade fahren und im Bundesrat wird noch vor der Bundes tagswahl das ist in dann in 1 2 Wochen ähm mit Stimmen gegen die Stimmen der Union dieser Gesetzentwurf dann keine Mehrheit finden äh also 1 CDU Gesetzentwurf findet keine Mehrheit Dank CDU Stimmen im Bundesrat das ist also auch schon das heißt das alles so unglaubwürdig es ist eine riesige Chaos äh Information die da nach außen geht Streit Streit is immer schlecht also es wird auf jeden Fall der CDU Schaden aber das soll soll mich jetzt ja nicht weiter stören,Themenbereich: Wahlkampf,[]
7466132001574194454,pboehringer,AfD,Union unwählbar?#explore #viral #deshalbafd #afd ,,Wahlkampf,[]
7470165823575936278,pboehringer,AfD,Wisst ihr schon wenn ihr wählt? #deshalbafd #explore #viral #afd ,ich ganz persönlich gekämpft gegen eine weitere Entscheidung die bereits beantragt war im haushaltsausschuss des deutschen Bundestages nach der Klappe des plenums also heute Nachmittag ähm sollte noch eine Sondersitzung stattfinden in der 3 ihrer Steuermilliarden noch an Selenskyj an die Ukraine verteilt werden sollten weil die FDP und die CDU es so wollten aber eigentlich fast alle so wollten und wer hat's verhindert wir haben es verhindert und darauf bin ich auch durchaus stolz dass wir das ganz am Ende noch verhindert haben dieses Geld ihr Steuergeld in einen Krieg der nicht der unsere ist 50 Prozent der Gelder sowieso veruntreut und so kurz vor einer friedensschluss vor Ostern das wollen alle das will Trump das Selenskyj  das will auch Putin sowieso keinen Sinn gemacht hätte militärisch völlig witzlos und doch war es geplant es wirklich geplant äh es wär so gekommen wenn wir es nicht verhindert hätten,"Thema: Wahlkampf

Wahlkampf

",[]
7474728346396413206,pboehringer,AfD,Boehringer zum AfD Wahlergebnis @deutschland.kurier #Bundestagswahl #Wahlergebnis #Wahl #AfD,"sensationell. wir haben unser Ergebnis so gut wie verdoppelt. muss ja noch mal abwarten. ich glaub, dass die 2. am Ende noch vorne steht. sollen wir dazu sagen, das muss erst mal ne andere Partei von unserem Niveau herkommt nachmachen. und es is äh, ne Größenordnung, in der wir inzwischen die machtfrage vor Augen haben. sie, es is kein Spiel mehr, das is ne ernsthafte Frage äh, wenn sich auch in nächsten Wochen wahrscheinlich noch keine machtoption ergibt äh, und macht es ja auch kein selbstwerk. wir machen das ja, weil für Deutschland und nicht für uns aber ist, die Frage wird sich stellen, sie wird sich nicht erst in 4 Jahren stellen, sondern schon 2 bis 3 Jahren. und wie geht's jetzt weiter für die AfD? was sind die großen Projekte im Bundestag? also wenn's nach Mir geht und ich glaube, ich bin ja einer chefprogrammatiker, werden wir unser Programm abarbeiten. das is entscheidend äh, wir haben immer großen Lebenslügen Deutschlands adressiert, die Überfremdung, die Islamisierung, die illegale Zuwanderung, das is letztendlich auch einer. dasselbe dann die Klima, energiegesetze, die auf der CO 2 Lüge beruhen und äh, inzwischen muss man sagen, auch der ukrainekrieg und natürlich die ganze wokeness. und in vielen Bereichen bekommen wir ja auch Rückenwind von internationalen Entwicklungen. in Amerika wird das ja auch teilweise sehr gnadenlos Abdrück abgewickelt und das ist so erfrischend und so erforderlich.
","Thema: Wahlkampf

Wahlkampf",[]
7473973039584005398,pboehringer,AfD,Wen wählen Sie am Sonntag?#afd #deshalbafd #explore #viral #foryou ,An uns ist auch nichts extremes nichts extremistisches in keinem Fall mehr als das was die Altparteien selbst permanent bieten und sie reden oder denken nicht nur drüber oder es wird ihnen unterstellt sondern sie tun es jeden Tag das sollten sie alles nicht vergessen,Wahlkampf,[]
7457067493673192726,peterfelser_mdb,AfD,"Augen auf bei der Wahl: Wer #Schwarz wählt, bekommt #Grün ! 🗳⚫️➡️🟢 #deutschland #koalition #groko #wahlen  #neuwahlen #regierung #news #afd ","sagt es den Leuten draußen, wer schwarz wählt, wer den März wählt, wer Söder wählt, der wählt grün. wer grün wählt wählt den krieg. das müssen wir verhindern. lasst uns geschlossen in diesen Wahlkampf reingehen. lasst uns kämpfen für dieses Land. ich danke euch!
","Themenbereich: Wahlkampf

Wahlkampf",[]
7454864372737789206,peterfelser_mdb,AfD,"Frohes neues Jahr! ✨🎉 Ich wünsche euch einen großartigen Start ins neue Jahr! Möge 2025 voller Freude, Erfolg und Gesundheit für euch sein. Lasst uns die Herausforderungen gemeinsam meistern und die schönen Momente feiern. Auf ein Jahr voller Chancen, Träume und unvergesslicher Erlebnisse!  #neujahr #2025 #newyear  #deutschland ",,Wahlkampf,[]
7461912574242737430,peterfelser_mdb,AfD,"Einige von ihnen habe ich gestern gemeinsam mit Andreas Mayer, AfD  beim Neujahrsempfang mit Weißwurtsfrühstück persönlich begrüßen können. Interessante Gespräche mit tollen Menschen, die sich auch aktiv für unsere Sache einsetzen wollen. Plakate und Flyer wurden gleich mitgenommen, damit unsere Programmpunkte bekannt werden. Besonders freut mich die Bereitschaft einiger, sich bei den im nächsten Jahr anstehenden Kommunalwahlen zu engagieren!",,"Wahlkampf.

Wahlkampf

(Note",[]
7465298918113365270,peterfelser_mdb,AfD,Zeit für #Deutschland 💙  @Alice Weidel #aliceweidel #AfD #Wahlen ,"sie sehen nun den offiziellen Wahlwerbespot der Alternative für Deutschland zur Bundestagswahl 2.025. ich schwöre, dass ich meine Kraft dem Wohle des deutschen Volkes widmen, seine nutzen mehren, Schaden von ihm wenden, das Grundgesetz und die Gesetze des Bundes wahren und verteidigen und Gerechtigkeit gegen jedermann üben werden. so war Mir Gott helfe.
",Wahlkampf,[]
7464858456483220758,peterfelser_mdb,AfD,"Trump ist gewählt und die Woken in Deutschland springen im Dreieck. Am größten ist ihre Angst vor dem Ende ihrer eigenen Bedeutung, vor dem Ende ihrer Woke-Tyrannei. #woke #trump #USA #donaldtrump ",,Wahlkampf.,[]
7468951622375312662,peterfelser_mdb,AfD,So sieht linker Wahlkampf aus 👎  #links #wahl #wahlen #aliceweidel #kanzlerin #afd #bayern #deutschland ,"mit Argumenten wollten uns die kartellparteien stellen. alles weiter stellen sich den Argumenten, alles weiter unsere Kanzlerkandidaten. aber schaut mal her, das ist draus geworden. Hass und Hetze gegen die Opposition, gegen die Alternative für Deutschland selbst hier im schönen Allgäu. aber wir machen 23. Februar Bayern blau, wir machen Deutschland blau. helft mit!
","Thema: Wahlkampf

Wahlkampf

",[]
7470043948984044822,peterfelser_mdb,AfD,Linker Wahlkampf: Zerstörung statt Argumente 👎   #links #wahl #wahlen # #aliceweidel #kanzlerin #afd #bayern #deutschland ,"unsere Kanzlerkandidatin Alice Weidel hängt in ganz Deutschland auf den Plakaten und eigentlich wollten uns die kartellparteien inhaltlich stellen. schaut mal, was daraus geworden ist.
",Wahlkampf.,[]
7474503499477191958,peterfelser_mdb,AfD,ℹ️ Um 8:00 Uhr öffnen die Wahllokale. Lasst Eure Stimme nicht verfallen - auf zur #Blauwahl. Stoppen wir gemeinsam den Niedergang Deutschlands! #TeamAlice #3Freunde #BTW,,Wahlkampf,[]
7474192249631280406,peterfelser_mdb,AfD,Dieses Wahlwochenende ist entscheidend! 💙👍 #Wahlen #deutschland #💙 #afd #aliceweidel ,"das wahlwochenende wird entscheidend. ich möchte aber keine blumpe Wahlwerbung machen. Mir ist eher wichtig, schaut bitte mal rein, was haben die Parteien versprochen die letzten Jahre, was haben sie umgesetzt, was steht jetzt wieder in den Programmen und was werden sie dann wieder umsetzen? ich glaube es darauf, eine Alternative, die n bisschen korrigieren kann in Berlin, die n bisschen das, was über die strenge hinausgeht, was wirklich gegen jeden gesunden Menschenverstand is ähm, grade wir als Jäger, was wir erleben mussten mit dem sicherheitspaket, aber auch mit mit ganz seltsamen äh Regelungen. da brauchen wir ne Alternative. ich wünsche ihnen n gutes Händchen bei der nächsten Wahl.
","Wahlkampf

Wahlkampf

Wahl",[]
7473841768895761686,peterfelser_mdb,AfD,Zusammen mit Stephan Protschka eine tolle Veranstaltung mitten in Dingolfing. Voll besetzte Gaststube und interessante Gäste. Der Zulauf wird immer stärker - jetzt bitte alle auf die letzten Meter bis Sonntag nochmals alles geben. Und ganz wichtig: Am Sonntag #AfD wählen gehen! #TeamAlice #3Freunde #BTW,,Wahlkampf.,[]
7458307197462662422,protschkasposition,AfD,#AfD #Deutschland #fürdich #Weidel #Protschka ,"servus, grüße euch schöne Grüße Aus m Auto. bin unterwegs noch Riesa, bin schon in Sachsen, hab jetzt n tankstock macht OB man Kaffee abpfeffer sag mal der letzten 150 Kilometer rüber und dann haben wir am Ziel und dann freuen wir uns auf einen vernünftigen Parteitag, auf die Wahl von Alice Weidel zu unserer Kanzlerkandidatin ähm und auf das super Wahlprogramm für die Bundestagswahl 2025, damit die AfD 25 Prozent und mehr Holt. wir werden die Union noch jagen die letzten Wochen bis zur Wahl. in dem Sinne ich wünsch euch was. ich meld mich später noch mal. euer Stefan servus Peter, ich habe die Ehre.
","Wahlkampf

Wahlkampf

Wahl",[]
7458245477704666390,protschkasposition,AfD,#AfD #Deutschland #fürdich #Weidel #Musk #Protschka ,"servus Christian, ich habe die jetzt haben wir nur impfostand und Mittag haben wir dann abrichtung Sachsen. jetzt haben wir grad fotografiert worden von der Antifa. hä voll Fenster Schatz. ja jetzt haben wir grad fotografiert worden von der Antifa. mal schauen OB noch Antifa auftaucht. so in dingelfinger am impfostand. ich soll äh kurz Besuch da. ah momentan weniger Laus aber wir haben schon voll Flyer verteilt voll fahrzeiger voll Kugelschreiber. wenn sie's Dinge fingst immer öfters. Volk haben vor begonnen wir kämpfen um jede Stimme weil es ist Zeit für Deutschland, es ist Zeit für die eigene Bevölkerung, es ist Zeit für unsere Heimat. in dem Sinne wünsche 1 Geschehens Wochenende wie wir einige Antifanten in Sachsen oder Treffer in Riser oder Treffer. ich fahr jetzt dann Richtung Riesa. wir hören uns. servus bitte euer Stefan.
","Wahlkampf

Wahlkampf

Wahl",[]
7458238458566348054,protschkasposition,AfD,#AfD #Deutschland #fürdich #Weidel #Musk ,,Wahlkampf,[]
7457952842851061015,protschkasposition,AfD,Es ist Zeit für #Deutschland  Es ist Zeit für die #AfD #Protschka #fürdich #Weidel ,,Wahlkampf,[]
7457419104983502102,protschkasposition,AfD,KI-Satire Verwechslungsgefahr mit realen Personen rein zufällig. #AfD #Protschka #fürdich #Bayern #Weidel #Wahl ,,Thema: Wahlkampf,[]
7457074507791027478,protschkasposition,AfD,#AfD #Protschka #fürdich #Bayern #Weidel #Wahl #Gastronomie #Wirtshaus ,,"Thema: Wahlkampf

Wahlkampf

",[]
7454865797207362838,protschkasposition,AfD,"Ich wünsche euch allen ein gutes, erfolgreiches und gesundes neues Jahr. Es ist unser Jahr. #AfD  #Protschka #fürdich #Bayern #Weidel #Wahl ",,"Themenbereich: Wahlkampf.

Persön",[]
7461226494308781334,protschkasposition,AfD,Ich habe die besten Wahlkampfhelfer. @💙🇩🇪VO84🇷🇺💙  #Deutschland #AfD #Weidel #fürdich #Protschka ,,Wahlkampf,[]
7460955460586474754,protschkasposition,AfD,#Deutschland #AfD #Weidel #fürdich #Protschka #Wahl #Bayern ,"servus Grüße kurze Information bin halt jetzt um 20 Uhr eingeladen von der Reservisten Kreisverband rotalin in Bad bimbach. da kenne ich natürlich sehr gerne wer unsere Reservisten Sender sehr wichtige Verein sehr wichtige Verbindung den auch der Bundeswehr sich zusammengeschlossen haben und der dann immer im Einsatz sein wenn wir irgendwo Hochwasser haben egal OBS auch toll war Dresden war oder bei uns in Niederbayern im Fischerdorf an Reservisten immer vor Ort Sonntag geschleppen Sonntag gefülln. also den ich muss mal an bedanken und deswegen bin ich halt bei unseren Reservisten im Kreisverband rotal in zum Neujahr ist Empfang freime für die Einladung der ist ja gern noch Kim A. B. in den Sinn so gegen morgen wisst ihr nicht servus pfütter ich aber der Ringe Stefan.
","Thema: Wahlkampf

Wahlkampf

",[]
7460250522268781846,protschkasposition,AfD,#Deutschland #AfD #Weidel #fürdich #Protschka #CSU #Wahl #Bayern ,,Wahlkampf,[]
7459830292119883030,protschkasposition,AfD,#Deutschland #AfD #Weidel #fürdich #Protschka #Bayern #Wahl ,"es ist der Hammer hier ich komm grad zurück vom blakettieren weil ja Mir müsst man das immer blakettieren wir haben net das Geld damit da Hafer Geld ausgeben aber der muss Mir fasziniert wird morgen in der uhrschaft keine Ahnung fünfzehnereinwohner blakettiert dann gehen man zwar so Mädels vorbei sag mal super brutschkarte 1 weiter so sie sind der beste Mir war immer sie Mir dürfen sie erst immer über ihn wir haben zu Landtagswahl zur AfD Welt Bundestag dürfen sie erst immer über ihn wir haben immer sie wir haben immer Angst Angst, dass man auf Nacht der lohnt sich auf die Straße gingen die Dämonen waren 181 C O I und die singen zu Mir brutschka dernsipps weil man Angst haben auf die Straße zu gingen und die ist am Land heraus in der gläubener Dorf also leid wird's wach da auf dem muss quält werden damit sich wieder was ändert in dem in dem Land damit's wieder vorwärts geht dass es wieder aufwärts geht dass wieder innere Sicherheit durch damit sie eine Grenzen haben dass man illegale ja illegale remigrieren und remigrieren diese angenehmer Begriff wir abschieben AB in die Presse, weil 11 Arsch auf Reis drüber und mal versucht nur irgend Apps, irgend Apps Negatives an der AfD zu finden es gibt nix negatives wir haben nur euch vernünftige Menschen, die Aus dem Handwerk kämen die Aus der Industrie kämen, die selber so Geld verdient haben die ihren lohnzähler in den hinkort haben die wissen. wir beschissen, dass um das Land steht und wir kämpfen mal für das Land, für die Heimat, für die innere Sicherheit, für sie in den Grenzen, für die Wirtschaft, für die Landwirtschaft, für euch. drum und dran. und ich kämpfe für die 2 Mädels, weil diesmal mal wieder so 1 Zeichen die wir gesagt haben, Stefan, du bist auf dem richtigen Weg, servus pfirdeich und habe die Ehre.
","Thema: Wahlkampf

Wahlkampf

",[]
7459383509984251159,protschkasposition,AfD,Zeit für #Deutschland  Zeit für die #AfD  Zeit für #Weidel  #fürdich ,,Thema: Wahlkampf,[]
7458606762560703766,protschkasposition,AfD,#AfD #Riesa #Parteitag #Deutschland #fürdich #Weidel #Protschka ,"einen wunderschönen guten Morgen. ich bin schon in der Holle. ich habs verbotschaft an die antidemokraten oder die wo sie selbstdemokraten nennen aber ich habs an die antidemokraten verbotschaft. leider ist die Holle um 10 Uhr noch äh sehr. na ja wenig bis jetzt. es waren zwar sehr viele draußen beim Kaffee trinken weil noch nicht begonnen worden ist ähm ich wollt Mir gerade n Kaffee holen da sind so viele Leute angestanden da hab ich gesagt aber okay ich geh jetzt sehr schnell rein dreh mal kurz Video und dann stell ich mich noch mal an. also wie gesagt ich bin in der Halle es kann losgehen wir werden heute 1 sensationellen parteide kommen wir werden unser alles wählen mit einem sensationellen Ergebnis wählen ähm und dann werden wir 25 Plus X holen zur Bundestagswahl. ich wünsche euch was. servus Peter ich habe dir die in gesteffran.
","Thema: Wahlkampf

Wahlkampf

",[]
7465628809170128150,protschkasposition,AfD,#AfD #Alice #Weidel #Deutschland #fyp #fürdich #Merz #Brandmauer #Wahl ,"so, the Show must go on. wir haben heute oder noch gestern muss man sagen, warum der Antrag der Union mit Stimmen der AfD angenommen wurde und alle gleich Panik geschoben haben, weil die AfD ihr demokratisches recht wahrgenommen hat und 1 Antrag zugestimmt hat. uh um Gottes Willen. Katastrophe. die antidemokraten Stimmen demokratisch 1 Antrag zu ähm. böse Zungen behaupten äh, mehr zu der muskelkarte. verlate zurückrudern. aber mal schauen. aber wie gesagt, der Showmaster gewonnen. heute kommt dann natürlich gleich der verbotsantrag der AfD im Deutschen Bundestag. mal gucken wie dann die Stimmen an, wie dann die Stimmung ist. ich schau Mir die ganze Show live dann wieder an, im Bundestag drin. mal schauen ob's dann also linke oder grüne gibt, die wo da irgendwie wieder panisch ähm. zu schreien beginnt. und wie auch immer wird mit Sicherheit spannend. und am Freitag kommen dann die 1. gesetzesentwürfe von der Union, die natürlich auch von uns abgeschrieben sind, aber. und sie die letzten 7 Jahre natürlich abgelehnt haben. aber mal schauen was dann passiert, wenn wir zustimmen und dann. wie dann die Panik ausbricht im Deutschen Bundestag. also ich halt euch auf dem Laufenden. servus Peter, ich hoffe die Ehre.
","Thema: Wahlkampf

Wahlkampf

",[]
7465391790485507350,protschkasposition,AfD,#AfD #Alice #Weidel #Deutschland #fyp #fürdich #Merz #Bayern #CDU #CSU #Protschka ,"hä? hat sie es Merz gesehen noch der Verkündung vom Ergebnis zwecks den Asylantrag, den 5 punkteantrag vor der CDU CSU vor der CDU CSU hat nicht einmal geklatscht, nur Mir vor der AfD haben geklatscht, dass der Antrag durchgegangen ist mit 348:345 per 10 Enthaltungen. dann geht n. März, dann hat die SPD also ähm ähm 1 geschäftsführungsantrag gestellt, dass sie sitzungsunterbrechung haben möchten. warum auch immer, keine Ahnung. Demokratie hat gesiegt und dann darf er jede Fraktion mal kurz reden. dann geht für die CDU CSU Fraktion März vor und entschuldigt sich, dass er eine Mehrheit hat für den Antrag. er stellt 1 Antrag in deutschen Bundestag, macht große Werbung damit. er ist der starke Mann, er wird die Welt retten, er wird Deutschland retten. dann gewinnt er die Abstimmung in deutschen Bundestag und dann entschuldigt er sich dafür, dass er die Abstimmung gewonnen hat. also wer heute noch CDU zuwelt, der hat's nicht verstanden. die einzige Alternative für Deutschland ist die AfD. wir stehen an eurer Seite, wir kämpfen für euch, wir geben alles für euch und wenn ihr wirklich wollt, dass Deutschland wieder vom Kopf auf die Füße gestellt wird, 2 Stimmen in der AfD am 23.februar. ich bin schingips, servus Peter, ich habe die Ehre.
","Thema: Wahlkampf

Wahlkampf

",[]
7464184559664434454,protschkasposition,AfD,Heute wieder mit Fans unterwegs. #AfD #Weidel ,"oh Mein Fanclub probier hat auch dabei. servus grüßt euch schöne Veranstaltung schöne frühschuppen. leider ja wisst ihr irgendeine Uhr wird nen Zaun auskaut zwar aber das interessiert auch keinen. es ist vollkommen viel kurze Zeit dafür. ich freu mich jetzt auf einen vernünftigen frisch oben die schwitzhaus ist brechen voll. ja gut Feng Klub nehmen wir natürlich ah immer mit ist ja der Traum ja hier das sind die wahren Faschisten da hinten und die kapieren's einfach schon net. ich hol den am Laufenden ist ja nicht die haben aber eine Umleitung von Mir ist aber passt schon ich wünsch den jetzt. servus Peter ich hoffe der denke Stift von.
","Wahlkampf.

Wahlkampf

(Note",[]
7463210691877408023,protschkasposition,AfD,#Aschaffenburg #Deutschland #Bayern #fürdich #fyp ,,Wahlkampf.,[]
7463185383166184726,protschkasposition,AfD,#Aschaffenburg #Deutschland #AfD #Weidel #fürdich #fyp #Protschka #Bayern #CSU #Brandmauer ,,Wahlkampf,[]
7463005260492180758,protschkasposition,AfD,#Aschaffenburg #Deutschland #AfD #Weidel #fürdich #fyp #Protschka #Bayern #CSU #Brandmauer ,,Wahlkampf,[]
7462243359592041750,protschkasposition,AfD,#Deutschland #AfD #Weidel #fürdich #fyp #Protschka #Wahl #Bayern #Landwirtschaft ,"jetzt haben sie gerade diesen Hass angesprochen, der Bürger gegen äh Landwirte. woher kommt der Hass? die hat von der Presse. sie müssen ja nur mal, wenn sie eine tagtagtägliche Zeitung lesen oder die Leute, die tagtagtägliche Zeitung lesen, die lesen ihren. bei Mir ist der dinkelfinger Anzeiger also vor Ort, da sind ja eh nur 23 Seiten regional oder oder oder örtlich. der Rest ist ja von Allen Zeitungen abgeschrieben. und wenn sie da irgend ne landwirtschaftliches Thema drin haben, egal um was es geht, sie haben immer Bild mit Traktor und äh Güllefass hinten drauf, immer das Negative Bild von der Landwirtschaft. und dann eine mit einem mit einem Tellerstreuer, der heute bis auf Ausnahmefälle gar nicht mehr zugelassen sind. aber immer das Negative Bild. der Land wird reduziert als Gülle, Schleuder oder zum Beispiel durch die Medien. oder bei der Tierhaltung, da gibt's dann die nette Peter zum Beispiel, die dann ihre eigenen Tiere zwar verhungern lässt und es nicht groß aufhängt, bisschen in Brandenburg irgendwo dann im Sumpf stecken geblieben sind und verhungert sind. die eigenen Pferde. Peter ganz kurz für die Zuschauer ist, er ist so Tierschutzorganisation, okay, die sich heut dann durch spenden und durch staatliche Gelder finanziert. die machen dann so schönes Bild, wenn der Landwirt seine tote Kuh mit Traktor Aus dem Stall rausfährt und dann heißt es ist 1 Tierquäler, weil der die Tiere mit Traktor rumfährt. ne, also der Kuh kann heut Abend 1 Herzinfarkt bekommen oder 1 Schlaganfall und. daran sterben und dann soll der Landwirt keine Ahnung des das tote Tier anscheinend streicheln und Schultern mit 6 bis 800 Kilo und raus tragen. na ja das sehen sie nicht, dass das nicht funktioniert. die müssen mit nem Bock oder Traktor und Frontlader äh Aus dem Stall entfernen und dann macht Peter die Bilder und so entstehen dann angeblich negative Bilder von der Landwirtschaft. jetzt die 2 Fälle einmal ähm ockerbauen, einmal ähm Tierhaltung.
","Wahlkampf

Wahlkampf",[]
7468671059475172630,protschkasposition,AfD,#AfD #Deutschland #Wahl #Alice #Weidel #fyp #fürdich #Bayern ,"servus Christian, jetzt geht's dann auf 6. hinten schon alles für Deutschland, 1 Kind unser alles noch gredigen ins Herzen vor Bayern und wenn's ne nahe Umfrage wärt, deswegen habts. 19 Prozent steht die AfD mittlerweile in Bayern. also auch wir werden die 20 noch knacken. freut Mir das dabei Herz Scholz live Ei wieder live übertragen auf all unseren YouTube Kanälen und so weiter und so fort. also ich wünsche Mir servus bitte euch und habe die Ehre.
","Wahlkampf

Wahlkampf

Wahl",[]
7468543002458279190,protschkasposition,AfD,#AfD #Deutschland #Wahl #Alice #Weidel #fyp #fürdich #Brandmauer #CDU #CSU #Bayern ,,Wahlkampf,[]
7467632727257337110,protschkasposition,AfD,#AfD #Deutschland #Landwirtschaft #Wahl #Alice #Weidel #fyp #fürdich ,,Wahlkampf,[]
